world,tick,from_role,to_role,transition_type,pre5_rezeptor_visual_contact,event_rezeptor_visual_contact,post5_rezeptor_visual_contact,event_minus_pre5_rezeptor_visual_contact,pre5_rezeptor_auditory_contact,event_rezeptor_auditory_contact,post5_rezeptor_auditory_contact,event_minus_pre5_rezeptor_auditory_contact,pre5_rezeptor_contact_pressure,event_rezeptor_contact_pressure,post5_rezeptor_contact_pressure,event_minus_pre5_rezeptor_contact_pressure,pre5_rezeptor_contact_alignment,event_rezeptor_contact_alignment,post5_rezeptor_contact_alignment,event_minus_pre5_rezeptor_contact_alignment,pre5_rezeptor_contact_asymmetry,event_rezeptor_contact_asymmetry,post5_rezeptor_contact_asymmetry,event_minus_pre5_rezeptor_contact_asymmetry,pre5_fuehlen_mcm_coherence,event_fuehlen_mcm_coherence,post5_fuehlen_mcm_coherence,event_minus_pre5_fuehlen_mcm_coherence,pre5_fuehlen_mcm_tension,event_fuehlen_mcm_tension,post5_fuehlen_mcm_tension,event_minus_pre5_fuehlen_mcm_tension,pre5_fuehlen_mcm_asymmetry,event_fuehlen_mcm_asymmetry,post5_fuehlen_mcm_asymmetry,event_minus_pre5_fuehlen_mcm_asymmetry,pre5_mcm_rekopplung_quality,event_mcm_rekopplung_quality,post5_mcm_rekopplung_quality,event_minus_pre5_mcm_rekopplung_quality,pre5_mcm_strain_quality,event_mcm_strain_quality,post5_mcm_strain_quality,event_minus_pre5_mcm_strain_quality,pre5_mcm_sensory_coupling,event_mcm_sensory_coupling,post5_mcm_sensory_coupling,event_minus_pre5_mcm_sensory_coupling
SOL_2024_5M_RECEPTOR,148,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.24673099999999998,0.202271,0.2814514,-0.04445999999999997,0.13817580000000002,0.469966,0.3101178,0.3317902,0.166435,0.287574,0.24847479999999997,0.121139,0.9074325999999999,0.81783,0.8510626,-0.08960259999999998,0.046813999999999995,0.248228,0.0884614,0.201414,0.5658308,0.534571,0.513969,-0.03125979999999995,0.166435,0.287574,0.24847479999999997,0.121139,0.046813999999999995,0.248228,0.0884614,0.201414,0.65126,0.618955,0.6358166,-0.03230499999999992,0.16948560000000001,0.239096,0.20659160000000001,0.06961039999999999,0.8985432,0.80583,0.8483789999999999,-0.09271319999999994
SOL_2024_5M_RECEPTOR,150,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.2395244,0.338166,0.31674,0.09864160000000002,0.250462,0.270259,0.30898020000000004,0.01979700000000001,0.2108958,0.249465,0.25935359999999996,0.0385692,0.8492633999999999,0.884753,0.8746002,0.03548960000000012,0.031017799999999995,0.07046,0.165486,0.0394422,0.5248014000000001,0.506192,0.5479088,-0.01860940000000011,0.2108958,0.249465,0.25935359999999996,0.0385692,0.031017799999999995,0.07046,0.165486,0.0394422,0.6384482,0.623224,0.6373302,-0.015224200000000021,0.1954582,0.216871,0.2078682,0.02141280000000001,0.8614056,0.838456,0.8552642,-0.022949600000000014
SOL_2024_5M_RECEPTOR,154,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.2948664,0.36237,0.3488904,0.06750360000000005,0.2627004,0.659063,0.3702238,0.39636259999999995,0.2305266,0.423748,0.29810220000000004,0.19322140000000002,0.8591013999999999,0.827902,0.889011,-0.031199399999999877,0.024068399999999997,0.566646,0.06042379999999999,0.5425776,0.5107307999999999,0.648021,0.5500762,0.13729020000000003,0.2305266,0.423748,0.29810220000000004,0.19322140000000002,0.024068399999999997,0.566646,0.06042379999999999,0.5425776,0.6379052,0.626162,0.6210818,-0.011743199999999954,0.198796,0.270862,0.233288,0.07206599999999999,0.8547796,0.835573,0.8343592,-0.019206599999999963
SOL_2024_5M_RECEPTOR,156,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.359091,0.268247,0.26149459999999997,-0.09084399999999998,0.3290956,0.154777,0.264922,-0.1743186,0.2863506,0.189067,0.21151780000000003,-0.0972836,0.8756826,0.872813,0.9357974,-0.0028696000000000277,0.1520192,-0.027551,-0.0617528,-0.17957019999999999,0.5412345999999999,0.486026,0.5948632,-0.055208599999999886,0.2863506,0.189067,0.21151780000000003,-0.0972836,0.1520192,-0.027551,-0.0617528,-0.17957019999999999,0.6334226000000001,0.628446,0.6298534,-0.004976600000000109,0.2177676,0.195392,0.2040244,-0.022375599999999995,0.8510192,0.843061,0.8452812,-0.007958200000000026
SOL_2024_5M_RECEPTOR,158,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.3411878,0.307859,0.25467019999999996,-0.03332879999999999,0.3445724,0.361136,0.2952118,0.01656360000000001,0.2855464,0.260612,0.21382020000000002,-0.024934399999999968,0.870565,0.950254,0.9587526000000001,0.07968900000000001,0.08560219999999999,-0.199629,0.043386600000000004,-0.2852312,0.5284346,0.626588,0.6683854,0.09815340000000006,0.2855464,0.260612,0.21382020000000002,-0.024934399999999968,0.08560219999999999,-0.199629,0.043386600000000004,-0.2852312,0.6219235999999999,0.625189,0.6397636,0.003265400000000085,0.2291026,0.221045,0.198815,-0.008057599999999998,0.8339171999999999,0.840043,0.8647682,0.00612580000000007
SOL_2024_5M_RECEPTOR,159,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.3488904,0.257897,0.275916,-0.0909934,0.3702238,0.270295,0.24395340000000001,-0.09992879999999998,0.29810220000000004,0.202201,0.21016859999999998,-0.09590120000000005,0.889011,0.961496,0.9263622,0.07248500000000002,0.06042379999999999,-0.0723,0.0711824,-0.1327238,0.5500762,0.656568,0.6250912000000001,0.10649180000000003,0.29810220000000004,0.202201,0.21016859999999998,-0.09590120000000005,0.06042379999999999,-0.0723,0.0711824,-0.1327238,0.6210818,0.631844,0.6415914,0.010762199999999944,0.233288,0.204112,0.194598,-0.029176000000000007,0.8343592,0.840951,0.8699584,0.0065918000000000365
SOL_2024_5M_RECEPTOR,165,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.2842998,0.224533,0.2946176,-0.05976679999999998,0.19336199999999998,0.379849,0.27356199999999997,0.186487,0.20135139999999999,0.261917,0.243168,0.060565600000000025,0.8951464,0.83152,0.841333,-0.06362639999999997,0.1111502,-0.150892,-0.063357,-0.2620422,0.586562,0.430565,0.5114302000000001,-0.15599700000000005,0.20135139999999999,0.261917,0.243168,0.060565600000000025,0.1111502,-0.150892,-0.063357,-0.2620422,0.6425226,0.620322,0.6302394,-0.022200600000000015,0.1899032,0.220192,0.2110402,0.030288800000000005,0.8718334000000001,0.834099,0.8453569999999999,-0.03773440000000006
SOL_2024_5M_RECEPTOR,166,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.2857234,0.213321,0.310095,-0.0724024,0.2227128,0.168091,0.2706866,-0.0546218,0.2191198,0.158792,0.2430316,-0.060327800000000015,0.8633498,0.945651,0.8631247999999999,0.08230120000000007,0.07473400000000001,-0.05539,-0.0806814,-0.13012400000000002,0.5350332,0.598342,0.5514406000000001,0.06330880000000005,0.2191198,0.158792,0.2430316,-0.060327800000000015,0.07473400000000001,-0.05539,-0.0806814,-0.13012400000000002,0.6382146000000001,0.652762,0.6341089999999999,0.014547399999999877,0.1965816,0.165204,0.2083724,-0.031377600000000005,0.8653606,0.90581,0.8546402000000001,0.04044939999999997
SOL_2024_5M_RECEPTOR,168,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.2887686,0.299606,0.3275992,0.010837399999999997,0.1498794,0.507103,0.3256166,0.3572236,0.2004762,0.331449,0.2638076,0.1309728,0.8439002,0.696775,0.8632987999999999,-0.14712519999999996,-0.0313638,-0.058698,-0.0776246,-0.027334200000000003,0.472911,0.506102,0.5605285999999999,0.033191000000000026,0.2004762,0.331449,0.2638076,0.1309728,-0.0313638,-0.058698,-0.0776246,-0.027334200000000003,0.6348962,0.603695,0.6320288,-0.03120120000000004,0.1913222,0.274323,0.2165168,0.08300079999999999,0.8605058,0.743675,0.851027,-0.11683080000000001
SOL_2024_5M_RECEPTOR,169,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.2658722,0.443543,0.3296006,0.17767080000000002,0.2303312,0.233492,0.281862,0.0031607999999999914,0.21829520000000002,0.282479,0.2434724,0.06418379999999996,0.8255948,0.884108,0.911117,0.05851320000000004,-0.030973399999999995,-0.034379,-0.09227579999999999,-0.003405600000000005,0.492108,0.560533,0.586843,0.06842499999999996,0.21829520000000002,0.282479,0.2434724,0.06418379999999996,-0.030973399999999995,-0.034379,-0.09227579999999999,-0.003405600000000005,0.6287696,0.643849,0.640012,0.015079399999999965,0.2061948,0.204865,0.2012776,-0.0013298000000000199,0.836042,0.896901,0.878328,0.060858999999999996
SOL_2024_5M_RECEPTOR,172,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.3205502,0.32733,0.2887824,0.0067798000000000025,0.2724636,0.34504,0.1878188,0.07257640000000004,0.24703559999999997,0.265063,0.20080879999999998,0.018027400000000027,0.8521471999999999,0.904369,0.8947742,0.052221800000000096,-0.0850592,0.019747,-0.0330062,0.1048062,0.5456894,0.535805,0.546865,-0.009884400000000015,0.24703559999999997,0.265063,0.20080879999999998,0.018027400000000027,-0.0850592,0.019747,-0.0330062,0.1048062,0.634143,0.619998,0.640292,-0.014144999999999963,0.20950739999999998,0.225664,0.1889936,0.01615660000000002,0.8540806,0.831032,0.87424,-0.023048599999999975
SOL_2024_5M_RECEPTOR,173,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.3275992,0.309613,0.2740212,-0.017986199999999952,0.3256166,0.28833,0.1357952,-0.0372866,0.2638076,0.229773,0.178973,-0.03403459999999997,0.8632987999999999,0.935866,0.8943414000000001,0.07256720000000005,-0.0776246,-0.131954,-0.051662200000000005,-0.054329399999999986,0.5605285999999999,0.637674,0.5510849999999999,0.07714540000000003,0.2638076,0.229773,0.178973,-0.03403459999999997,-0.0776246,-0.131954,-0.051662200000000005,-0.054329399999999986,0.6320288,0.643611,0.6462626,0.011582200000000098,0.2165168,0.198127,0.17735479999999998,-0.01838980000000001,0.851027,0.88018,0.8868444,0.029152999999999984
SOL_2024_5M_RECEPTOR,193,zentrum_stabil,spannungsrand_kippnaehe,oeffnung_aus_zentrum,0.2997592,0.524281,0.481858,0.2245218,0.2343656,0.784048,0.335964,0.5496824,0.2149224,0.528337,0.34110199999999996,0.31341459999999993,0.8936394,0.819924,0.755525,-0.07371539999999999,0.0889628,0.724334,0.15287699999999999,0.6353712,0.5949975999999999,0.568104,0.5010204,-0.02689359999999985,0.2149224,0.528337,0.34110199999999996,0.31341459999999993,0.0889628,0.724334,0.15287699999999999,0.6353712,0.6518362,0.613762,0.6291778,-0.03807419999999995,0.1840996,0.301361,0.2388288,0.11726139999999999,0.8855026,0.836737,0.8437592,-0.048765600000000076
SOL_2024_5M_RECEPTOR,194,spannungsrand_kippnaehe,offene_variante,rand_offen_wechsel,0.3272306,0.468569,0.43223140000000004,0.14133840000000003,0.330557,0.359618,0.2123288,0.029061000000000003,0.2661366,0.327785,0.2716748,0.06164839999999999,0.8712854,0.713511,0.7652864,-0.15777439999999998,0.1683466,0.138785,-0.019682400000000003,-0.02956160000000002,0.5851086000000001,0.566745,0.5297406,-0.018363600000000035,0.2661366,0.327785,0.2716748,0.06164839999999999,0.1683466,0.138785,-0.019682400000000003,-0.02956160000000002,0.638434,0.638606,0.6396572,0.000172000000000061,0.21120440000000001,0.235703,0.2133188,0.02449859999999998,0.8674823999999999,0.843515,0.8567105999999999,-0.02396739999999986
SOL_2024_5M_RECEPTOR,197,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.4661194,0.276693,0.280779,-0.1894264,0.3336498,0.261168,0.1792078,-0.07248179999999999,0.3367386,0.20625,0.1885704,-0.1304886,0.7514594,0.952966,0.9020357999999999,0.20150659999999998,0.1743194,-0.169678,-0.1060692,-0.3439974,0.4701376,0.734449,0.6360547999999999,0.26431140000000003,0.3367386,0.20625,0.1885704,-0.1304886,0.1743194,-0.169678,-0.1060692,-0.3439974,0.6259838,0.651342,0.6521612,0.025358199999999997,0.23890799999999998,0.190765,0.180823,-0.04814299999999999,0.8390494000000001,0.881373,0.8883943999999999,0.042323599999999906
SOL_2024_5M_RECEPTOR,203,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.276424,0.304151,0.20065159999999999,0.027727,0.1382552,0.401762,0.20504519999999998,0.26350680000000004,0.1757452,0.27996,0.1664912,0.1042148,0.8856242,0.913945,0.9129248000000001,0.028320800000000035,-0.0883284,-0.189106,-0.0643364,-0.1007776,0.6064014,0.648581,0.6436146,0.042179599999999984,0.1757452,0.27996,0.1664912,0.1042148,-0.0883284,-0.189106,-0.0643364,-0.1007776,0.6530222,0.633362,0.6502718,-0.019660200000000017,0.1752254,0.224358,0.1789384,0.0491326,0.8907377999999999,0.849972,0.8773116,-0.04076579999999996
SOL_2024_5M_RECEPTOR,204,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.2820246,0.217614,0.1760594,-0.06441060000000001,0.1854332,0.119453,0.20545300000000002,-0.06598019999999999,0.19549699999999998,0.139865,0.1603012,-0.05563199999999999,0.8946669999999999,0.876406,0.883328,-0.01826099999999986,-0.098457,0.004628,-0.0169188,0.10308500000000001,0.5937766,0.601292,0.6252114,0.007515400000000061,0.19549699999999998,0.139865,0.1603012,-0.05563199999999999,-0.098457,0.004628,-0.0169188,0.10308500000000001,0.6464628,0.652906,0.6489844,0.006443199999999982,0.1853348,0.167684,0.1800512,-0.017650799999999994,0.8804334,0.880865,0.8673518,0.00043159999999997645
SOL_2024_5M_RECEPTOR,208,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.20065159999999999,0.18119,0.2327718,-0.019461599999999996,0.20504519999999998,0.403801,0.1846028,0.19875580000000004,0.1664912,0.24901,0.1797412,0.0825188,0.9129248000000001,0.765961,0.8737748,-0.1469638000000001,-0.0643364,0.047982,-0.028675,0.1123184,0.6436146,0.556565,0.5596812,-0.08704960000000006,0.1664912,0.24901,0.1797412,0.0825188,-0.0643364,0.047982,-0.028675,0.1123184,0.6502718,0.626925,0.6455672,-0.0233468,0.1789384,0.229922,0.18160179999999998,0.05098359999999999,0.8773116,0.800173,0.8757695999999999,-0.07713859999999995
SOL_2024_5M_RECEPTOR,209,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.1760594,0.300741,0.2576896,0.12468159999999998,0.20545300000000002,0.224843,0.197382,0.019389999999999963,0.1603012,0.216737,0.1941304,0.05643580000000001,0.883328,0.91451,0.8845378,0.031182000000000043,-0.0169188,0.007254,0.017561800000000006,0.0241728,0.6252114,0.554666,0.5345436,-0.07054539999999998,0.1603012,0.216737,0.1941304,0.05643580000000001,-0.0169188,0.007254,0.017561800000000006,0.0241728,0.6489844,0.647531,0.644163,-0.001453400000000049,0.1800512,0.184137,0.1827494,0.0040858000000000005,0.8673518,0.901946,0.8839586,0.03459420000000002
SOL_2024_5M_RECEPTOR,213,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.2327718,0.305779,0.2903776,0.07300720000000002,0.1846028,0.467697,0.2854402,0.28309419999999996,0.1797412,0.320956,0.22869640000000002,0.14121480000000003,0.8737748,0.819776,0.883178,-0.05399880000000001,-0.028675,0.279166,0.193757,0.30784100000000003,0.5596812,0.430877,0.6689058,-0.12880419999999998,0.1797412,0.320956,0.22869640000000002,0.14121480000000003,-0.028675,0.279166,0.193757,0.30784100000000003,0.6455672,0.619904,0.6508988,-0.025663199999999997,0.18160179999999998,0.23566,0.1965632,0.05405820000000003,0.8757695999999999,0.841118,0.8802696000000001,-0.034651599999999894
SOL_2024_5M_RECEPTOR,214,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.2576896,0.270699,0.2789212,0.013009400000000004,0.197382,0.217587,0.21366579999999996,0.020205,0.1941304,0.191922,0.1950138,-0.0022083999999999993,0.8845378,0.868223,0.8819471999999999,-0.016314800000000074,0.017561800000000006,0.157899,0.1692928,0.1403372,0.5345436,0.631541,0.7150912,0.09699740000000001,0.1941304,0.191922,0.1950138,-0.0022083999999999993,0.017561800000000006,0.157899,0.1692928,0.1403372,0.644163,0.651332,0.6573926,0.007168999999999981,0.1827494,0.184505,0.1858804,0.001755599999999996,0.8839586,0.879898,0.8823204,-0.004060600000000081
SOL_2024_5M_RECEPTOR,232,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.2147468,0.394017,0.3487084,0.17927020000000002,0.0838552,0.545676,0.2580278,0.46182080000000003,0.1370162,0.375282,0.2506944,0.2382658,0.9074329999999999,0.881618,0.8382495999999999,-0.02581499999999992,-0.007743600000000001,0.477035,0.11680059999999999,0.4847786,0.5821414,0.610302,0.5503790000000001,0.02816059999999998,0.1370162,0.375282,0.2506944,0.2382658,-0.007743600000000001,0.477035,0.11680059999999999,0.4847786,0.6614648,0.63138,0.6417856000000001,-0.03008479999999991,0.1534128,0.246078,0.2027168,0.0926652,0.9037675999999999,0.864993,0.8739298,-0.03877459999999988
SOL_2024_5M_RECEPTOR,233,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.2521404,0.421385,0.3189426,0.16924460000000002,0.16397460000000003,0.314447,0.170482,0.15047239999999995,0.1813814,0.292449,0.2059098,0.11106760000000002,0.8944966000000001,0.793461,0.8400954,-0.10103560000000011,0.092781,0.030054,0.0321572,-0.062727,0.58733,0.526634,0.5426682,-0.06069599999999997,0.1813814,0.292449,0.2059098,0.11106760000000002,0.092781,0.030054,0.0321572,-0.062727,0.6527284,0.645576,0.6459546,-0.007152399999999948,0.1744238,0.20992,0.1868084,0.035496200000000006,0.8974816000000001,0.886635,0.8797114,-0.01084660000000015
SOL_2024_5M_RECEPTOR,243,zentrum_stabil,spannungsrand_kippnaehe,oeffnung_aus_zentrum,0.26525560000000004,0.414347,0.3524366,0.14909139999999999,0.20135260000000002,0.532451,0.3286324,0.3310984,0.1922066,0.377509,0.2690376,0.18530239999999998,0.916985,0.785732,0.9043708,-0.13125300000000006,0.059487200000000004,-0.009842,-0.10425,-0.06932920000000001,0.6052072,0.398996,0.5715626,-0.20621119999999993,0.1922066,0.377509,0.2690376,0.18530239999999998,0.059487200000000004,-0.009842,-0.10425,-0.06932920000000001,0.6516796,0.583376,0.6287328,-0.06830360000000002,0.1786324,0.288482,0.21852020000000003,0.10984960000000002,0.8835538,0.743951,0.8516904000000001,-0.13960279999999992
SOL_2024_5M_RECEPTOR,244,spannungsrand_kippnaehe,offene_variante,rand_offen_wechsel,0.30457680000000004,0.466567,0.31572619999999996,0.16199019999999997,0.29949539999999997,0.363266,0.2449094,0.06377060000000001,0.242467,0.327733,0.22337820000000003,0.08526600000000001,0.8938342,0.897906,0.9296291999999999,0.004071799999999959,0.0679852,-0.17679,-0.1036362,-0.2447752,0.5721318,0.572205,0.607926,7.319999999999549e-05,0.242467,0.327733,0.22337820000000003,0.08526600000000001,0.0679852,-0.17679,-0.1036362,-0.2447752,0.6378044,0.624454,0.642911,-0.013350400000000096,0.2046974,0.23752,0.1935184,0.03282260000000001,0.8535298000000001,0.849698,0.8831588,-0.003831800000000163
SOL_2024_5M_RECEPTOR,245,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.3587514,0.342145,0.2659176,-0.01660640000000002,0.3594196,0.262765,0.1798594,-0.09665459999999998,0.2835004,0.239392,0.18156080000000002,-0.04410839999999999,0.8883254,0.91041,0.926143,0.02208460000000001,0.029513800000000007,-0.189769,-0.0851854,-0.2192828,0.5696856,0.616721,0.6132602,0.04703539999999995,0.2835004,0.239392,0.18156080000000002,-0.04410839999999999,0.029513800000000007,-0.189769,-0.0851854,-0.2192828,0.6257550000000001,0.644531,0.6554401999999999,0.018775999999999904,0.22721580000000002,0.196244,0.1712732,-0.03097180000000002,0.8408322,0.886205,0.8937874000000001,0.04537279999999999
SOL_2024_5M_RECEPTOR,250,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.2659176,0.236763,0.2607754,-0.029154599999999975,0.1798594,0.473202,0.191219,0.2933426,0.18156080000000002,0.298159,0.1933108,0.11659819999999999,0.926143,0.73346,0.8634409999999999,-0.19268300000000005,-0.0851854,0.051837,-0.0395518,0.1370224,0.6132602,0.44885,0.5563594000000001,-0.1644102,0.18156080000000002,0.298159,0.1933108,0.11659819999999999,-0.0851854,0.051837,-0.0395518,0.1370224,0.6554401999999999,0.606786,0.645916,-0.04865419999999987,0.1712732,0.254193,0.18509219999999998,0.08291980000000002,0.8937874000000001,0.768755,0.8623338,-0.12503240000000015
SOL_2024_5M_RECEPTOR,251,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.24484119999999998,0.228615,0.256358,-0.01622619999999997,0.2219468,0.120316,0.1376248,-0.1016308,0.19331420000000002,0.14559,0.1664032,-0.04772420000000002,0.8907529999999999,0.923292,0.909671,0.032539000000000096,-0.0368642,-0.117648,-0.0768466,-0.0807838,0.5796859999999999,0.674701,0.5948234,0.09501500000000007,0.19331420000000002,0.14559,0.1664032,-0.04772420000000002,-0.0368642,-0.117648,-0.0768466,-0.0807838,0.6478912,0.656699,0.6558828,0.008807800000000032,0.182863,0.167487,0.16728780000000001,-0.015376,0.8702973999999999,0.890073,0.8914310000000001,0.019775600000000115
SOL_2024_5M_RECEPTOR,273,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.2578678,0.199137,0.23336600000000002,-0.05873079999999997,0.21291159999999998,0.445229,0.4396038,0.2323174,0.1968716,0.280714,0.2861362,0.08384240000000001,0.8802716,0.787552,0.796538,-0.09271960000000001,0.007673800000000004,-0.137491,0.0726858,-0.1451648,0.5815889999999999,0.408813,0.47156260000000005,-0.17277599999999993,0.1968716,0.280714,0.2861362,0.08384240000000001,0.007673800000000004,-0.137491,0.0726858,-0.1451648,0.6447762,0.604731,0.6271734,-0.0400452,0.18784879999999998,0.243546,0.22586699999999998,0.05569720000000003,0.8739034,0.782737,0.8228382,-0.09116639999999998
SOL_2024_5M_RECEPTOR,274,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.2613206,0.197085,0.24292319999999998,-0.0642356,0.24554139999999997,0.278689,0.4207604,0.033147600000000055,0.215349,0.190587,0.2784806,-0.024762000000000006,0.8636754,0.95068,0.8085304000000001,0.08700459999999999,-0.022206799999999995,0.007479,0.077569,0.029685799999999995,0.5264964,0.654404,0.4892806,0.1279076,0.215349,0.190587,0.2784806,-0.024762000000000006,-0.022206799999999995,0.007479,0.077569,0.029685799999999995,0.6376646,0.635267,0.6316264,-0.0023975999999999997,0.1959466,0.198115,0.21978399999999998,0.0021684000000000148,0.8644513999999999,0.846498,0.8343028,-0.017953399999999897
SOL_2024_5M_RECEPTOR,276,zentrum_stabil,spannungsrand_kippnaehe,oeffnung_aus_zentrum,0.23586900000000002,0.216716,0.26034480000000004,-0.01915300000000003,0.25026760000000003,0.915918,0.41189359999999997,0.6656504,0.20130940000000003,0.514305,0.281895,0.3129956,0.8951399999999999,0.491943,0.8091508,-0.4031969999999999,0.006932600000000002,0.496147,0.0842616,0.4892144,0.5756966,0.218088,0.481067,-0.3576086,0.20130940000000003,0.514305,0.281895,0.3129956,0.006932600000000002,0.496147,0.0842616,0.4892144,0.6450746,0.570151,0.6248106,-0.07492360000000009,0.18709340000000002,0.345638,0.2267282,0.15854459999999998,0.865263,0.680117,0.8327709999999999,-0.18514600000000003
