intake_key;axis;inner_effect_state;mcm_preview_symbol;seen_count;total_events;max_world_count;dominant_signature_label;intake_memory_quality;maturity_note;avg_recoupling_balance;avg_balance_stdev;avg_rekopplung_quality;avg_strain_quality;avg_carry_quality;avg_field_intake_pressure;label_profile;world_profile;sources;caution_note
ausgeglichen|inner_effect_stable|dio_mcm_episode_1joiyc3;ausgeglichen;inner_effect_stable;dio_mcm_episode_1joiyc3;1;60;1;einzelspur;young_intake_trace;single_observation;0.527999;0.0;0.709226;0.153683;0.540974;0.110171;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;56;1;einzelspur;contact_loaded_intake;single_observation;0.331397;0.0;0.638354;0.230456;0.432952;0.306;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1joiyc3;hoeren_leise;inner_effect_stable;dio_mcm_episode_1joiyc3;1;55;1;einzelspur;young_intake_trace;single_observation;0.455858;0.0;0.677955;0.175624;0.477285;0.185889;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1rxdw4p;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rxdw4p;1;52;1;einzelspur;young_intake_trace;single_observation;0.555246;0.0;0.719812;0.137917;0.543969;0.106595;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1hdpu9s;sehen_abstand;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;46;1;einzelspur;young_intake_trace;single_observation;0.523838;0.0;0.703043;0.153174;0.531175;0.104124;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;45;1;einzelspur;contact_loaded_intake;single_observation;0.411988;0.0;0.666639;0.200476;0.483827;0.216698;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1rxdw4p;feldinput;inner_effect_stable;dio_mcm_episode_1rxdw4p;1;39;1;einzelspur;contact_loaded_intake;single_observation;0.450694;0.0;0.682526;0.178302;0.486605;0.214122;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1rxdw4p;hoeren_leise;inner_effect_stable;dio_mcm_episode_1rxdw4p;1;36;1;einzelspur;young_intake_trace;single_observation;0.47083;0.0;0.685441;0.167374;0.486346;0.188948;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;30;1;einzelspur;contact_loaded_intake;single_observation;0.363223;0.0;0.642912;0.218619;0.445259;0.24428;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1rxdw4p;hoeren_hin;inner_effect_stable;dio_mcm_episode_1rxdw4p;1;30;1;einzelspur;young_intake_trace;single_observation;0.574479;0.0;0.721669;0.131674;0.549362;0.062064;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;28;1;einzelspur;young_intake_trace;single_observation;0.462783;0.0;0.672877;0.181;0.493069;0.116376;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1q3us3f;sehen_fokus;inner_effect_stable;dio_mcm_episode_1q3us3f;1;26;1;einzelspur;young_intake_trace;single_observation;0.552752;0.0;0.716027;0.138923;0.543798;0.09741;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;1;21;1;einzelspur;contact_loaded_intake;single_observation;0.305927;0.0;0.622996;0.239527;0.394445;0.310171;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1q3us3f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1q3us3f;1;19;1;einzelspur;young_intake_trace;single_observation;0.587245;0.0;0.726203;0.12579;0.559379;0.052673;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;1;18;1;einzelspur;contact_loaded_intake;single_observation;0.369388;0.0;0.643762;0.213965;0.432344;0.241634;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1hdpu9s;feldinput;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;17;1;einzelspur;young_intake_trace;single_observation;0.467649;0.0;0.68932;0.172251;0.506227;0.197679;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;1;17;1;einzelspur;contact_loaded_intake;single_observation;0.340948;0.0;0.628956;0.226583;0.415395;0.245701;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1hdpu9s;ausgeglichen;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;15;1;einzelspur;young_intake_trace;single_observation;0.53516;0.0;0.713565;0.151318;0.551911;0.108347;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1rxdw4p;ausgeglichen;inner_effect_stable;dio_mcm_episode_1rxdw4p;1;15;1;einzelspur;young_intake_trace;single_observation;0.541988;0.0;0.714965;0.145938;0.54534;0.108156;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1jx2k4i;hoeren_hin;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;15;1;einzelspur;young_intake_trace;single_observation;0.556652;0.0;0.705229;0.13467;0.504363;0.055623;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;15;1;einzelspur;young_intake_trace;single_observation;0.490818;0.0;0.69647;0.16251;0.514081;0.172568;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0lfde2c;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lfde2c;1;14;1;einzelspur;young_intake_trace;single_observation;0.575207;0.0;0.724544;0.133012;0.56326;0.065298;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1jx2k4i;sehen_fokus;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;14;1;einzelspur;young_intake_trace;single_observation;0.503421;0.0;0.686521;0.153319;0.476915;0.119123;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1q3us3f;ausgeglichen;inner_effect_stable;dio_mcm_episode_1q3us3f;1;11;1;einzelspur;young_intake_trace;single_observation;0.539918;0.0;0.719517;0.151805;0.565682;0.111178;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;11;1;einzelspur;young_intake_trace;single_observation;0.515795;0.0;0.696643;0.160817;0.531209;0.080121;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1q3us3f;sehen_abstand;inner_effect_stable;dio_mcm_episode_1q3us3f;1;11;1;einzelspur;young_intake_trace;single_observation;0.530518;0.0;0.707267;0.151778;0.540406;0.099884;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;11;1;einzelspur;young_intake_trace;single_observation;0.496603;0.0;0.698006;0.170094;0.538142;0.125232;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0db07p4;sehen_fokus;inner_effect_stable;dio_mcm_episode_0db07p4;1;11;1;einzelspur;young_intake_trace;single_observation;0.50524;0.0;0.682287;0.15155;0.462708;0.101989;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_0e7qvj1;feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;9;1;einzelspur;contact_loaded_intake;single_observation;0.194286;0.0;0.588165;0.291201;0.36274;0.41071;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;1;9;1;einzelspur;young_intake_trace;single_observation;0.448872;0.0;0.677696;0.179055;0.491339;0.199071;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_1joiyc3;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_1joiyc3;1;9;1;einzelspur;young_intake_trace;single_observation;0.453783;0.0;0.667087;0.172689;0.457917;0.16246;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0db07p4;hoeren_hin;inner_effect_stable;dio_mcm_episode_0db07p4;1;9;1;einzelspur;young_intake_trace;single_observation;0.553688;0.0;0.699733;0.132138;0.492659;0.055624;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;8;1;einzelspur;young_intake_trace;single_observation;0.407335;0.0;0.654813;0.203738;0.465076;0.174963;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1q3us3f;hoeren_leise;inner_effect_stable;dio_mcm_episode_1q3us3f;1;8;1;einzelspur;young_intake_trace;single_observation;0.495964;0.0;0.700942;0.162378;0.525769;0.170399;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1jx2k4i;sehen_abstand;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;8;1;einzelspur;young_intake_trace;single_observation;0.521867;0.0;0.700047;0.148874;0.514243;0.117222;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lfde2c;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lfde2c;1;8;1;einzelspur;young_intake_trace;single_observation;0.540927;0.0;0.710658;0.140059;0.528162;0.118688;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;7;1;einzelspur;young_intake_trace;single_observation;0.492951;0.0;0.69471;0.171011;0.533684;0.12299;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1q3us3f;feldinput;inner_effect_stable;dio_mcm_episode_1q3us3f;1;7;1;einzelspur;contact_loaded_intake;single_observation;0.464744;0.0;0.691767;0.176051;0.511879;0.203886;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;6;1;einzelspur;contact_loaded_intake;single_observation;0.359365;0.0;0.645953;0.220919;0.448163;0.262677;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0lfde2c;feldinput;inner_effect_stable;dio_mcm_episode_0lfde2c;1;6;1;einzelspur;contact_loaded_intake;single_observation;0.455609;0.0;0.687785;0.178178;0.507273;0.21599;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_1joiyc3;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1joiyc3;1;6;1;einzelspur;contact_loaded_intake;single_observation;0.162689;0.0;0.572604;0.306041;0.343883;0.415497;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0lfde2c;sehen_abstand;inner_effect_stable;dio_mcm_episode_0lfde2c;1;6;1;einzelspur;young_intake_trace;single_observation;0.522753;0.0;0.703944;0.153731;0.536691;0.10984;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1rxdw4p;sehen_abstand;inner_effect_stable;dio_mcm_episode_1rxdw4p;1;6;1;einzelspur;young_intake_trace;single_observation;0.538887;0.0;0.715229;0.151483;0.55749;0.099435;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0lfde2c;ausgeglichen;inner_effect_stable;dio_mcm_episode_0lfde2c;1;5;1;einzelspur;young_intake_trace;single_observation;0.529512;0.0;0.715504;0.15676;0.560586;0.116931;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1rxdw4p;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;1;5;1;einzelspur;contact_loaded_intake;single_observation;0.323166;0.0;0.62802;0.232029;0.399637;0.291296;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_1joiyc3;feldinput;inner_effect_tipping;dio_mcm_episode_1joiyc3;1;5;1;einzelspur;contact_loaded_intake;single_observation;0.155359;0.0;0.580954;0.306424;0.350727;0.476685;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_1rxdw4p;feldinput;inner_effect_tipping;dio_mcm_episode_1rxdw4p;1;5;1;einzelspur;contact_loaded_intake;single_observation;0.167529;0.0;0.585144;0.300761;0.356585;0.467415;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1rxdw4p;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;1;5;1;einzelspur;contact_loaded_intake;single_observation;0.303179;0.0;0.627435;0.236574;0.403287;0.350731;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;1;5;1;einzelspur;young_intake_trace;single_observation;0.416786;0.0;0.640558;0.19869;0.420903;0.100328;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1q3us3f;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1q3us3f;1;5;1;einzelspur;young_intake_trace;single_observation;0.453534;0.0;0.66885;0.186647;0.483578;0.114675;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0db07p4;sehen_abstand;inner_effect_stable;dio_mcm_episode_0db07p4;1;5;1;einzelspur;young_intake_trace;single_observation;0.472409;0.0;0.666193;0.16794;0.444555;0.103373;einzelspur:1;BTC2025_5M_QUIET_4K:1;493_BTC2025_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
