axis;inner_effect_state;mcm_preview_symbol;signature_label;world_count;worlds;total_count;world_relative_ratio_sum;recoupling_balance;stdev_recoupling_balance;avg_mcm_rekopplung_quality;avg_mcm_strain_quality;avg_mcm_carry_quality;avg_rezeptor_field_intake_pressure;avg_axis_z;avg_perception_adaptation_potential;avg_perception_visual_focus_tendency;avg_perception_visual_distance_tendency;avg_perception_auditory_listen_tendency;avg_perception_auditory_softening_tendency;avg_perception_felt_distance_tendency
feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;einzelspur;1;KAS2024_1H;19;0.009528585757271816;0.17380726315789471;0.0;0.5826753684210526;0.3019543157894737;0.36099436842105265;0.42765515789473685;3.8664083684210526;0.21048847368421053;0.5835915789473685;0.33452021052631575;0.4004032105263158;0.5995967894736842;0.39675184210526315
hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;einzelspur;1;KAS2024_1H;10;0.0050150451354062184;0.509144225;0.0;0.6909228;0.16115059999999998;0.515544;0.0825119;0.7042094999999999;0.12728299999999998;0.6417238000000001;0.398055;0.8613149999999999;0.138685;0.18156920000000001
ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;einzelspur;1;KAS2024_1H;9;0.004513540621865597;0.48758899999999994;0.0;0.6893513333333333;0.17068911111111112;0.5175338888888888;0.12429288888888888;0.22150544444444445;0.13587255555555555;0.6417336666666666;0.333482;0.7732905555555556;0.22670944444444446;0.19664755555555555
fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;einzelspur;1;KAS2024_1H;9;0.004513540621865597;0.1717158333333333;0.0;0.5761218888888888;0.3035241111111111;0.35463433333333333;0.40352777777777776;3.762655444444445;0.22650899999999996;0.5346558888888889;0.49116977777777776;0.398934;0.601066;0.43357944444444446
hoeren_hin;inner_effect_stable;dio_mcm_episode_0198w46;einzelspur;1;KAS2024_1H;8;0.004012036108324975;0.5276090625;0.0;0.688253;0.144754875;0.4799465;0.06355625;0.98781175;0.11339225;0.653014625;0.320517125;0.89292375;0.10707625;0.152364125
sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;einzelspur;1;KAS2024_1H;7;0.003510531594784353;0.5310659642857143;0.0;0.707382;0.14641757142857142;0.531962;0.11959385714285715;0.9477095714285715;0.12526457142857142;0.6693835714285715;0.2867631428571428;0.8016454285714286;0.19835457142857144;0.16478371428571428
sehen_fokus;inner_effect_stable;dio_mcm_episode_1jx2k4i;einzelspur;1;KAS2024_1H;7;0.003510531594784353;0.4884651428571428;0.0;0.6751525714285714;0.1595232857142857;0.44846157142857146;0.10865657142857144;1.3599195714285714;0.11455271428571427;0.6817614285714286;0.22926214285714286;0.8250782857142858;0.17492171428571426;0.13769657142857142
hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;einzelspur;1;KAS2024_1H;6;0.003009027081243731;0.5646231666666667;0.0;0.7143671666666668;0.134218;0.5395941666666667;0.062104;0.911399;0.1156785;0.648079;0.33829966666666667;0.8844071666666666;0.11559283333333333;0.14938033333333334
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;einzelspur;1;KAS2024_1H;6;0.003009027081243731;0.4512431666666666;0.0;0.6730683333333333;0.187331;0.49926766666666667;0.13797666666666666;1.6578623333333333;0.15763433333333332;0.6179581666666667;0.5236543333333333;0.7632256666666667;0.23677433333333334;0.24067449999999999
sehen_fokus;inner_effect_stable;dio_mcm_episode_0198w46;einzelspur;1;KAS2024_1H;6;0.003009027081243731;0.49241491666666665;0.0;0.6780861666666667;0.15575616666666667;0.45935;0.11966033333333333;0.7934960000000001;0.12712566666666666;0.6647528333333333;0.29770366666666664;0.8015556666666667;0.19844433333333333;0.17491016666666667
hoeren_hin;inner_effect_stable;dio_mcm_episode_1jx2k4i;einzelspur;1;KAS2024_1H;5;0.0025075225677031092;0.5466891500000001;0.0;0.7011374;0.1363846;0.5004838;0.0722546;0.7575065999999999;0.11387320000000001;0.6503054;0.30412439999999996;0.8672552;0.1327448;0.1345404
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0198w46;einzelspur;1;KAS2024_1H;5;0.0025075225677031092;0.43133764999999996;0.0;0.6523057999999999;0.1916388;0.44276400000000005;0.11731739999999999;0.8595914;0.1429346;0.6285222;0.4420322;0.798195;0.201805;0.21181060000000002
sehen_abstand;inner_effect_stable;dio_mcm_episode_1joiyc3;einzelspur;1;KAS2024_1H;5;0.0025075225677031092;0.47297739999999994;0.0;0.6793376;0.16870000000000002;0.47975899999999994;0.1506408;0.6959690000000001;0.1479088;0.631487;0.425302;0.7456746;0.25432540000000003;0.1977894
hoeren_hin;inner_effect_stable;dio_mcm_episode_0db07p4;einzelspur;1;KAS2024_1H;4;0.0020060180541624875;0.5104251875;0.0;0.680713;0.15396100000000001;0.46671075;0.06530725000000001;0.811078;0.12066275;0.6420257500000001;0.38109950000000004;0.8732260000000001;0.126774;0.14775825
hoeren_leise;inner_effect_stable;dio_mcm_episode_0198w46;einzelspur;1;KAS2024_1H;4;0.0020060180541624875;0.438734625;0.0;0.66203875;0.17844374999999998;0.437758;0.1794415;1.047798;0.16089375;0.62338675;0.4079425;0.6660459999999999;0.333954;0.23216900000000001
sehen_abstand;inner_effect_stable;dio_mcm_episode_0198w46;einzelspur;1;KAS2024_1H;4;0.0020060180541624875;0.503573625;0.0;0.6819005;0.15508325;0.47608425;0.09297449999999999;0.85571675;0.13571875;0.62765475;0.44163600000000003;0.826231;0.173769;0.18127425
sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;einzelspur;1;KAS2024_1H;4;0.0020060180541624875;0.4458285;0.0;0.6740825;0.1876;0.49396425;0.162616;0.9313724999999999;0.13812225;0.668893;0.32046825;0.7597445;0.2402555;0.20149450000000002
ausgeglichen;inner_effect_stable;dio_mcm_episode_0mji3u6;einzelspur;1;KAS2024_1H;3;0.0015045135406218655;0.528498;0.0;0.7086306666666666;0.15299966666666667;0.541625;0.108532;0.18511133333333332;0.13413033333333332;0.637867;0.34785366666666667;0.7786656666666666;0.22133433333333333;0.17693366666666666
fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19a388p;einzelspur;1;KAS2024_1H;3;0.0015045135406218655;0.026998999999999967;0.0;0.5304206666666667;0.37000933333333336;0.3061716666666667;0.5336493333333333;5.485931333333333;0.25524433333333335;0.5267493333333334;0.4094816666666667;0.232339;0.767661;0.5468366666666666
sehen_abstand;inner_effect_stable;dio_mcm_episode_0db07p4;einzelspur;1;KAS2024_1H;3;0.0015045135406218655;0.4800581666666668;0.0;0.6712316666666668;0.16905199999999998;0.462833;0.08848600000000001;0.8641436666666666;0.13485433333333333;0.626815;0.4424976666666667;0.8352166666666667;0.16478333333333334;0.18510533333333334
sehen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;einzelspur;1;KAS2024_1H;3;0.0015045135406218655;0.5334815833333333;0.0;0.7065423333333333;0.15066333333333334;0.5378326666666666;0.08958966666666668;0.9272416666666666;0.13268966666666668;0.6284346666666667;0.44894933333333337;0.848377;0.15162299999999998;0.17481500000000003
sehen_fokus;inner_effect_stable;dio_mcm_episode_0db07p4;einzelspur;1;KAS2024_1H;3;0.0015045135406218655;0.4753628333333332;0.0;0.6740219999999999;0.16462033333333334;0.45595199999999997;0.13615533333333332;1.0921666666666667;0.133111;0.6737213333333334;0.3221603333333333;0.7689560000000001;0.231044;0.16542466666666666
feldinput;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;einzelspur;1;KAS2024_1H;2;0.0010030090270812437;0.40380562499999995;0.0;0.6673205;0.20863500000000001;0.49562;0.2195195;1.1793455;0.16025899999999998;0.617834;0.372321;0.6666945;0.33330550000000003;0.250656
feldinput;inner_effect_stable;dio_mcm_episode_0db07p4;einzelspur;1;KAS2024_1H;2;0.0010030090270812437;0.42894124999999994;0.0;0.6636219999999999;0.1840975;0.44625499999999996;0.20233299999999999;0.957465;0.147941;0.649575;0.3061795;0.6854605;0.31453949999999997;0.2068065
fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;einzelspur;1;KAS2024_1H;2;0.0010030090270812437;0.4388062499999999;0.0;0.6731514999999999;0.193135;0.504812;0.16484100000000002;1.001436;0.162018;0.6163995;0.4424165;0.6910244999999999;0.30897549999999996;0.2521065
fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0n49e5a;einzelspur;1;KAS2024_1H;2;0.0010030090270812437;0.2795705;0.0;0.610456;0.2531915;0.39663;0.310776;2.8783025;0.2147675;0.5654895;0.605667;0.5067035;0.4932965;0.37545799999999996
fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;einzelspur;1;KAS2024_1H;2;0.0010030090270812437;0.483155125;0.0;0.6772210000000001;0.1651215;0.478493;0.1157775;0.4734705;0.1313655;0.6483525;0.336001;0.8225895;0.1774105;0.2174075
hoeren_hin;inner_effect_stable;dio_mcm_episode_1kvosdw;einzelspur;1;KAS2024_1H;2;0.0010030090270812437;0.5001118750000001;0.0;0.67918;0.155264;0.46376649999999997;0.09521650000000001;0.49439749999999993;0.126694;0.6426700000000001;0.37869149999999996;0.8379304999999999;0.1620695;0.157159
hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;einzelspur;1;KAS2024_1H;2;0.0010030090270812437;0.3733075;0.0;0.633448;0.2146805;0.407769;0.18184;0.913519;0.1530665;0.6255545;0.33486499999999997;0.681012;0.318988;0.235699
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0pfredm;einzelspur;1;KAS2024_1H;2;0.0010030090270812437;0.3573876249999999;0.0;0.6292264999999999;0.223268;0.423446;0.1942835;2.113102;0.17394700000000002;0.6197695;0.570202;0.7131810000000001;0.286819;0.287597
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0vq085e;einzelspur;1;KAS2024_1H;2;0.0010030090270812437;0.34611587499999996;0.0;0.6221574999999999;0.22865999999999997;0.40122749999999996;0.1895265;2.0466365;0.183318;0.6040175;0.5634060000000001;0.6338165;0.3661835;0.283057
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;einzelspur;1;KAS2024_1H;2;0.0010030090270812437;0.361389375;0.0;0.623465;0.2250165;0.406458;0.1482365;2.1570875000000003;0.1616355;0.619847;0.5746994999999999;0.7732654999999999;0.2267345;0.24879
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rkfb77;einzelspur;1;KAS2024_1H;2;0.0010030090270812437;0.365482875;0.0;0.6334645;0.218765;0.4237745;0.1968665;1.8718225;0.176576;0.6138790000000001;0.5455315000000001;0.665713;0.334287;0.270621
sehen_abstand;inner_effect_stable;dio_mcm_episode_0jbl5pq;einzelspur;1;KAS2024_1H;2;0.0010030090270812437;0.5046021249999999;0.0;0.7000029999999999;0.161166;0.5335110000000001;0.1369395;1.1303265;0.1503985;0.620027;0.46971450000000003;0.7593375;0.2406625;0.207657
sehen_abstand;inner_effect_stable;dio_mcm_episode_1jx2k4i;einzelspur;1;KAS2024_1H;2;0.0010030090270812437;0.43904912500000004;0.0;0.6548320000000001;0.184034;0.4279035;0.1269955;0.593459;0.1403895;0.634262;0.41482050000000004;0.7828280000000001;0.217172;0.185228
sehen_fokus;inner_effect_stable;dio_mcm_episode_0z748ck;einzelspur;1;KAS2024_1H;2;0.0010030090270812437;0.556318625;0.0;0.71806;0.1307055;0.5391565;0.12414349999999999;1.318594;0.126201;0.6805205;0.2845895;0.787792;0.212208;0.154744
sehen_fokus;inner_effect_stable;dio_mcm_episode_1joiyc3;einzelspur;1;KAS2024_1H;2;0.0010030090270812437;0.5444737500000001;0.0;0.7028190000000001;0.1331625;0.5013725;0.100731;0.818095;0.115188;0.6654915;0.285347;0.854745;0.145255;0.13971650000000002
sehen_fokus;inner_effect_stable;dio_mcm_episode_1rkfb77;einzelspur;1;KAS2024_1H;2;0.0010030090270812437;0.5450258749999999;0.0;0.6994914999999999;0.132646;0.4934585;0.0872785;0.952003;0.1252595;0.6695125;0.31901250000000003;0.8193665;0.1806335;0.1674665
ausgeglichen;inner_effect_stable;dio_mcm_episode_00upvjc;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.484412;0.0;0.671127;0.160277;0.43986;0.105752;0.071632;0.135263;0.631988;0.361379;0.774844;0.225156;0.172667
ausgeglichen;inner_effect_stable;dio_mcm_episode_0198w46;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.48995750000000005;0.0;0.689609;0.164107;0.498762;0.142178;0.206557;0.136421;0.638926;0.332318;0.759806;0.240194;0.181217
ausgeglichen;inner_effect_stable;dio_mcm_episode_07vlcf7;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.48632649999999994;0.0;0.683016;0.163439;0.490967;0.133002;0.147241;0.135163;0.643909;0.347755;0.788587;0.211413;0.195967
ausgeglichen;inner_effect_stable;dio_mcm_episode_0iz7xgp;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.5098465;0.0;0.686887;0.149561;0.481671;0.109918;0.244514;0.125674;0.648268;0.301904;0.800682;0.199318;0.158856
ausgeglichen;inner_effect_stable;dio_mcm_episode_1joiyc3;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.5361454999999999;0.0;0.704914;0.148171;0.533249;0.08239;0.306226;0.128852;0.633543;0.364533;0.816958;0.183042;0.166601
ausgeglichen;inner_effect_stable;dio_mcm_episode_1jx2k4i;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.45459399999999994;0.0;0.663688;0.173597;0.432013;0.141988;0.340029;0.136735;0.626368;0.310232;0.74493;0.25507;0.184874
feldinput;inner_effect_carried_unrest;dio_mcm_episode_0198w46;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.2813079999999999;0.0;0.614095;0.253547;0.393906;0.31696;2.437317;0.180864;0.682063;0.33168;0.527975;0.472025;0.279352
feldinput;inner_effect_carried_unrest;dio_mcm_episode_0aj06nw;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.39806325;0.0;0.642898;0.203548;0.417628;0.165147;0.477388;0.138315;0.649031;0.317761;0.748701;0.251299;0.192406
feldinput;inner_effect_stable;dio_mcm_episode_00yl137;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.4615087500000001;0.0;0.694818;0.181387;0.533994;0.207689;1.026612;0.159702;0.624194;0.428366;0.688886;0.311114;0.227757
feldinput;inner_effect_stable;dio_mcm_episode_0ldenly;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.45743575000000003;0.0;0.684443;0.177018;0.49922;0.199957;0.92679;0.151363;0.62742;0.437966;0.744677;0.255323;0.211643
feldinput;inner_effect_stable;dio_mcm_episode_0pfredm;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.4155265;0.0;0.659624;0.189548;0.459286;0.218198;1.162285;0.167234;0.649516;0.468145;0.679722;0.320278;0.252803
feldinput;inner_effect_stable;dio_mcm_episode_1joiyc3;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.410986;0.0;0.652942;0.191408;0.4199;0.202192;0.955645;0.146531;0.620867;0.327204;0.711043;0.288957;0.212894
feldinput;inner_effect_strained;dio_mcm_episode_0kvx94a;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.09632449999999997;0.0;0.551866;0.338621;0.324273;0.467682;4.383161;0.226219;0.53443;0.342771;0.343398;0.656602;0.471561
feldinput;inner_effect_tipping;dio_mcm_episode_064d84v;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.18149875;0.0;0.578348;0.299826;0.352668;0.388093;3.355655;0.192131;0.583181;0.29206;0.493853;0.506147;0.382131
feldinput;inner_effect_tipping;dio_mcm_episode_068ops8;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.19885399999999998;0.0;0.589692;0.283913;0.352776;0.4277;3.866987;0.228357;0.510827;0.469204;0.376569;0.623431;0.439092
feldinput;inner_effect_tipping;dio_mcm_episode_1jx2k4i;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.20997899999999997;0.0;0.593425;0.2856;0.365577;0.391384;3.398142;0.188416;0.611957;0.260535;0.471249;0.528751;0.335456
fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0198w46;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.43240674999999995;0.0;0.648457;0.18927;0.430106;0.107121;0.62075;0.128983;0.649613;0.316981;0.834022;0.165978;0.227087
fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0pfredm;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.39144000000000007;0.0;0.638769;0.206885;0.422125;0.161776;0.935834;0.148601;0.656294;0.409792;0.770204;0.229796;0.247795
fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.5058037499999999;0.0;0.695776;0.163374;0.534356;0.106393;0.490124;0.136395;0.630851;0.338324;0.784502;0.215498;0.218502
fuehlen_abstand;inner_effect_strained;dio_mcm_episode_13u2g9k;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.10808425;0.0;0.55074;0.335237;0.326713;0.429675;4.196536;0.239148;0.526052;0.544914;0.362346;0.637654;0.462095
fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0198w46;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.21696100000000001;0.0;0.581801;0.287789;0.362547;0.308204;2.804614;0.213171;0.582406;0.550252;0.481135;0.518865;0.370615
hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.43540225;0.0;0.648316;0.189892;0.429508;0.092087;0.678289;0.128812;0.648025;0.390927;0.858426;0.141574;0.197063
hoeren_hin;inner_effect_stable;dio_mcm_episode_07llqq8;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.5730465;0.0;0.714853;0.125293;0.536145;0.066054;0.869057;0.122603;0.63888;0.370414;0.879688;0.120312;0.186774
hoeren_hin;inner_effect_stable;dio_mcm_episode_0dsrwv5;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.54967625;0.0;0.690849;0.131908;0.463868;0.037059;1.437253;0.09185;0.675989;0.187434;0.943016;0.056984;0.118709
hoeren_hin;inner_effect_stable;dio_mcm_episode_0jbl5pq;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.58471425;0.0;0.731268;0.12785;0.574852;0.074815;0.671254;0.118865;0.661024;0.337813;0.857642;0.142358;0.141321
hoeren_hin;inner_effect_stable;dio_mcm_episode_0qzjuvj;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.5647687499999999;0.0;0.726009;0.138603;0.570825;0.090549;0.713514;0.117183;0.656999;0.323508;0.862352;0.137648;0.140401
hoeren_hin;inner_effect_stable;dio_mcm_episode_1k0rrn2;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.45686975;0.0;0.656822;0.178435;0.435042;0.086069;0.69582;0.127329;0.646328;0.397641;0.86038;0.13962;0.179807
hoeren_hin;inner_effect_stable;dio_mcm_episode_1x5cw2v;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.54784875;0.0;0.689541;0.134443;0.46041;0.028997;1.343995;0.095489;0.668156;0.248947;0.932622;0.067378;0.090049
hoeren_hin;inner_effect_stable;dio_mcm_episode_1xrn9zc;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.53042875;0.0;0.712276;0.156675;0.559873;0.100689;0.617448;0.122003;0.650964;0.338946;0.851645;0.148355;0.16063
hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0vzztud;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.33752650000000006;0.0;0.631376;0.225119;0.406235;0.274922;2.321735;0.182741;0.659804;0.368672;0.52406;0.47594;0.271899
hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_122d2cf;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.27722274999999996;0.0;0.614115;0.255447;0.402015;0.325781;3.419412;0.214306;0.699564;0.472395;0.401719;0.598281;0.3221
hoeren_leise;inner_effect_stable;dio_mcm_episode_0i2iiq6;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.4761605;0.0;0.682762;0.166841;0.484176;0.159042;0.640582;0.137678;0.630292;0.245382;0.711432;0.288568;0.201421
hoeren_leise;inner_effect_stable;dio_mcm_episode_0mji3u6;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.3537865;0.0;0.635926;0.215447;0.411625;0.26677;2.274487;0.200402;0.632052;0.555191;0.529326;0.470674;0.302842
hoeren_leise;inner_effect_stable;dio_mcm_episode_0pfredm;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.40125749999999993;0.0;0.650264;0.194637;0.419123;0.217478;1.217338;0.163623;0.631654;0.3958;0.64715;0.35285;0.236169
hoeren_leise;inner_effect_stable;dio_mcm_episode_0rt4pw4;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.3815165;0.0;0.6465;0.205556;0.424457;0.23771;2.339904;0.175942;0.691328;0.321593;0.522035;0.477965;0.243625
hoeren_leise;inner_effect_stable;dio_mcm_episode_18n06fj;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.51029475;0.0;0.697545;0.15091;0.506619;0.145361;0.496514;0.14573;0.619808;0.375256;0.727489;0.272511;0.196589
hoeren_leise;inner_effect_stable;dio_mcm_episode_1i1sl4l;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.42169475;0.0;0.651919;0.18886;0.421178;0.165457;0.782156;0.154619;0.613022;0.398807;0.695653;0.304347;0.220486
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_00dz86x;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.3223835;0.0;0.606859;0.245372;0.393793;0.156414;1.731972;0.168486;0.608145;0.531232;0.728916;0.271084;0.296482
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_00yl137;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.41888149999999996;0.0;0.669704;0.206183;0.512666;0.178558;1.943427;0.177074;0.596048;0.552853;0.667455;0.332545;0.277696
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_07vlcf7;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.42240800000000006;0.0;0.648306;0.193917;0.451701;0.127924;2.746;0.173802;0.582213;0.634915;0.747178;0.252822;0.294416
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_085wm7v;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.4316205;0.0;0.642718;0.192557;0.425876;0.074162;1.544987;0.142042;0.624049;0.512113;0.856645;0.143355;0.231481
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.46635325;0.0;0.656029;0.175882;0.434055;0.055175;1.210724;0.129173;0.625667;0.477935;0.891981;0.108019;0.180847
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0ne8zu9;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.48518724999999996;0.0;0.676067;0.163207;0.474625;0.110691;1.061147;0.138631;0.632921;0.462641;0.830461;0.169539;0.194639
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0q7skyc;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.37105475000000004;0.0;0.634584;0.218177;0.441804;0.181409;2.980331;0.183133;0.611048;0.658875;0.709405;0.290595;0.30301
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0qw9mto;einzelspur;1;KAS2024_1H;1;0.0005015045135406219;0.25061775;0.0;0.580715;0.276139;0.371307;0.215833;5.145131;0.222639;0.56632;0.880223;0.638362;0.361638;0.417292
