intake_key;axis;inner_effect_state;mcm_preview_symbol;intake_memory_quality;total_events;max_world_count;recoupling_balance;strain_quality;carry_quality;field_intake_pressure;focus_pull;distance_pull;softening_pull;sharpening_pull;contact_relief_pull;stable_listening_pull;dominant_suggestion;suggestion_family;passive_note
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1q3us3f;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1q3us3f;young_intake_trace;1;1;0.521908;0.156232;0.536774;0.084861;0.415418;0.415855;0.177806;0.306233;0.085732;0.126856;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1ve60mw;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1ve60mw;contact_loaded_intake;1;1;0.252535;0.275124;0.38115;0.251084;0.343561;0.604375;0.328301;0.221696;0.206877;0.033865;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1y1mvob;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1y1mvob;young_intake_trace;1;1;0.419096;0.194548;0.422812;0.121025;0.384568;0.469816;0.223679;0.269939;0.115201;0.086932;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_085wm7v;sehen_abstand;inner_effect_stable;dio_mcm_episode_085wm7v;young_intake_trace;1;1;0.496292;0.170149;0.538382;0.137538;0.410792;0.45589;0.204403;0.30079;0.118183;0.120869;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_17i4j9o;sehen_abstand;inner_effect_stable;dio_mcm_episode_17i4j9o;young_intake_trace;1;1;0.433407;0.186979;0.426594;0.134593;0.38763;0.472325;0.221776;0.273541;0.120771;0.090895;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1i31hl0;sehen_abstand;inner_effect_stable;dio_mcm_episode_1i31hl0;young_intake_trace;1;1;0.470788;0.18295;0.541965;0.171458;0.406388;0.484722;0.224834;0.295609;0.140039;0.11517;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1kmglj0;sehen_abstand;inner_effect_stable;dio_mcm_episode_1kmglj0;young_intake_trace;1;1;0.509237;0.147558;0.481551;0.110314;0.407416;0.430347;0.183267;0.296818;0.097562;0.1165;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1rkfb77;sehen_abstand;inner_effect_stable;dio_mcm_episode_1rkfb77;young_intake_trace;1;1;0.42425;0.187536;0.42513;0.165775;0.385768;0.492353;0.232842;0.271351;0.13806;0.088486;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;strained_intake;1;1;0.232357;0.290294;0.366781;0.192084;0.330162;0.579268;0.321236;0.205932;0.17822;0.016525;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;85;1;0.471554;0.170333;0.497864;0.179699;0.092113;0.265297;0.461081;0.190486;0.141418;0.349534;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;20;1;0.488074;0.166492;0.518273;0.163034;0.089484;0.251103;0.451583;0.196569;0.131292;0.356226;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1q3us3f;hoeren_leise;inner_effect_stable;dio_mcm_episode_1q3us3f;young_intake_trace;20;1;0.480392;0.168849;0.5119;0.181191;0.087397;0.26389;0.459387;0.194114;0.141867;0.353526;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;contact_loaded_intake;18;1;0.407109;0.201235;0.468202;0.206999;0.063386;0.303989;0.494545;0.166148;0.164158;0.322763;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1ahj81f;hoeren_leise;inner_effect_stable;dio_mcm_episode_1ahj81f;young_intake_trace;18;1;0.472265;0.169798;0.478029;0.163007;0.082183;0.255351;0.455717;0.188262;0.132103;0.347088;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1rxdw4p;hoeren_leise;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;5;1;0.501362;0.156949;0.513262;0.160101;0.089657;0.243669;0.443957;0.198891;0.127293;0.35878;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;contact_loaded_intake;4;1;0.36079;0.221878;0.442824;0.240492;0.050456;0.339303;0.521987;0.152913;0.18774;0.308204;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;young_intake_trace;2;1;0.35489;0.223276;0.4022;0.196946;0.050579;0.31582;0.510592;0.15334;0.164139;0.308674;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0z748ck;hoeren_leise;inner_effect_stable;dio_mcm_episode_0z748ck;contact_loaded_intake;2;1;0.42164;0.189904;0.470457;0.230331;0.064413;0.310887;0.493709;0.169616;0.174158;0.326577;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_17i4j9o;hoeren_leise;inner_effect_stable;dio_mcm_episode_17i4j9o;young_intake_trace;2;1;0.456822;0.173462;0.450902;0.153833;0.074608;0.254361;0.45723;0.181609;0.127974;0.33977;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1jx2k4i;hoeren_leise;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;2;1;0.465726;0.170337;0.481668;0.177109;0.079411;0.264987;0.461246;0.18726;0.139994;0.345986;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0q7skyc;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0q7skyc;contact_loaded_intake;1;1;0.38683;0.206895;0.444816;0.212473;0.055168;0.31307;0.50218;0.158881;0.168584;0.314769;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1ahj81f;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1ahj81f;young_intake_trace;1;1;0.443974;0.192019;0.5029;0.169715;0.077389;0.272053;0.47301;0.185022;0.141348;0.343525;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1yefj2f;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1yefj2f;young_intake_trace;1;1;0.43634;0.182158;0.463052;0.184452;0.071897;0.27896;0.473883;0.178561;0.146988;0.336417;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_08fjvls;hoeren_leise;inner_effect_stable;dio_mcm_episode_08fjvls;contact_loaded_intake;1;1;0.36015;0.214561;0.401251;0.24204;0.045736;0.337992;0.519019;0.147783;0.186762;0.302561;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0lne9ax;hoeren_leise;inner_effect_stable;dio_mcm_episode_0lne9ax;contact_loaded_intake;1;1;0.457148;0.179958;0.519738;0.213432;0.07596;0.290756;0.478135;0.183341;0.162377;0.341675;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_leise;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;1;1;0.486584;0.167684;0.519854;0.163906;0.087086;0.252288;0.452659;0.196431;0.132069;0.356074;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0pfredm;hoeren_leise;inner_effect_stable;dio_mcm_episode_0pfredm;young_intake_trace;1;1;0.416608;0.191204;0.427971;0.180864;0.064629;0.283781;0.480356;0.17001;0.147276;0.327011;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0q7j4gf;hoeren_leise;inner_effect_stable;dio_mcm_episode_0q7j4gf;contact_loaded_intake;1;1;0.384279;0.207552;0.423055;0.200593;0.052472;0.306943;0.499356;0.155708;0.162214;0.311279;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1y2gc2i;hoeren_leise;inner_effect_stable;dio_mcm_episode_1y2gc2i;young_intake_trace;1;1;0.429797;0.183986;0.426146;0.18333;0.066909;0.280224;0.475484;0.172693;0.146828;0.329962;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_tipping|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_tipping;dio_mcm_episode_0e7qvj1;contact_loaded_intake;1;1;0.124041;0.317568;0.340625;0.506226;0.0;0.571216;0.685776;0.088564;0.357816;0.23742;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;141;1;0.520949;0.154123;0.524153;0.103032;0.430751;0.425862;0.182375;0.304507;0.095198;0.124958;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0jbl5pq;sehen_abstand;inner_effect_stable;dio_mcm_episode_0jbl5pq;young_intake_trace;2;1;0.546881;0.140654;0.539718;0.100903;0.420508;0.415073;0.171058;0.31208;0.09066;0.133288;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_abstand;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;2;1;0.553257;0.138182;0.533261;0.073347;0.421042;0.39709;0.160598;0.312708;0.074886;0.133979;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_abstand;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;1;1;0.533919;0.144233;0.515319;0.084835;0.415475;0.409575;0.170069;0.3063;0.082717;0.126931;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;263;1;0.550125;0.138816;0.533812;0.096985;0.451832;0.191567;0.168477;0.592085;0.088046;0.133293;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1hdpu9s;sehen_fokus;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;65;1;0.555086;0.136324;0.530737;0.090137;0.428686;0.185814;0.164427;0.592807;0.083656;0.134088;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1ahj81f;sehen_fokus;inner_effect_stable;dio_mcm_episode_1ahj81f;young_intake_trace;54;1;0.54295;0.137613;0.493009;0.086827;0.421249;0.186779;0.166013;0.58561;0.082158;0.126171;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1q3us3f;sehen_fokus;inner_effect_stable;dio_mcm_episode_1q3us3f;young_intake_trace;32;1;0.561821;0.134967;0.543912;0.100047;0.42733;0.189732;0.16565;0.59587;0.088768;0.137457;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;11;1;0.539834;0.140325;0.513862;0.100543;0.417633;0.196191;0.171926;0.587427;0.09038;0.12817;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1jx2k4i;sehen_fokus;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;10;1;0.554779;0.131774;0.504034;0.079347;0.419305;0.178199;0.159052;0.589535;0.076584;0.130489;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1rxdw4p;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;7;1;0.5544;0.133766;0.515911;0.084881;0.420086;0.182104;0.16173;0.590877;0.080126;0.131965;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;5;1;0.480226;0.1756;0.521313;0.13757;0.406526;0.240908;0.209632;0.575207;0.119564;0.114728;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;young_intake_trace;4;1;0.460232;0.17921;0.485078;0.141743;0.398971;0.248527;0.215842;0.56646;0.122761;0.105106;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_080f74u;sehen_fokus;inner_effect_stable;dio_mcm_episode_080f74u;young_intake_trace;2;1;0.521092;0.144374;0.488936;0.118548;0.410506;0.211676;0.182283;0.580313;0.101295;0.120344;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0dsrwv5;sehen_fokus;inner_effect_stable;dio_mcm_episode_0dsrwv5;young_intake_trace;2;1;0.479637;0.163165;0.442304;0.112248;0.397997;0.22245;0.196149;0.565597;0.102528;0.104156;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_fokus;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;2;1;0.522993;0.156141;0.54153;0.110546;0.416226;0.210426;0.185267;0.587042;0.099836;0.127746;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_fokus;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;2;1;0.577632;0.130202;0.55668;0.075782;0.427989;0.171001;0.153548;0.600881;0.074231;0.142969;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0aztxel;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0aztxel;young_intake_trace;1;1;0.453695;0.177606;0.470779;0.145111;0.39593;0.251285;0.217127;0.563306;0.124213;0.101637;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0lne9ax;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0lne9ax;young_intake_trace;1;1;0.467883;0.176047;0.501938;0.152448;0.401762;0.252141;0.216283;0.570167;0.127858;0.109184;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0mvjoir;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0mvjoir;contact_loaded_intake;1;1;0.417162;0.191452;0.462447;0.213432;0.382639;0.30254;0.250124;0.547669;0.165251;0.084436;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0aztxel;sehen_fokus;inner_effect_stable;dio_mcm_episode_0aztxel;young_intake_trace;1;1;0.545326;0.147215;0.556941;0.092207;0.421854;0.192464;0.171877;0.593805;0.087518;0.135185;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0hjnwsk;sehen_fokus;inner_effect_stable;dio_mcm_episode_0hjnwsk;young_intake_trace;1;1;0.514122;0.146835;0.49924;0.141144;0.410133;0.226914;0.19135;0.580016;0.114338;0.120017;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0krixak;sehen_fokus;inner_effect_stable;dio_mcm_episode_0krixak;young_intake_trace;1;1;0.541696;0.135037;0.463977;0.058132;0.411693;0.169655;0.156391;0.58185;0.065732;0.122035;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lne9ax;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lne9ax;young_intake_trace;1;1;0.519583;0.143585;0.458004;0.091254;0.406948;0.195982;0.173984;0.576269;0.086086;0.115896;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mvjoir;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mvjoir;young_intake_trace;1;1;0.449381;0.175361;0.477404;0.189647;0.395799;0.277142;0.230053;0.563152;0.148146;0.101468;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0ppr02l;sehen_fokus;inner_effect_stable;dio_mcm_episode_0ppr02l;young_intake_trace;1;1;0.47;0.163318;0.446388;0.147386;0.396492;0.24473;0.208281;0.563967;0.121892;0.102363;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0r99tas;sehen_fokus;inner_effect_stable;dio_mcm_episode_0r99tas;young_intake_trace;1;1;0.601191;0.104076;0.516294;0.066681;0.428155;0.152633;0.134415;0.601217;0.062694;0.143339;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0tf9fq3;sehen_fokus;inner_effect_stable;dio_mcm_episode_0tf9fq3;young_intake_trace;1;1;0.507112;0.169208;0.553894;0.121564;0.414397;0.224176;0.19743;0.585032;0.109162;0.125535;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0y1i8dq;sehen_fokus;inner_effect_stable;dio_mcm_episode_0y1i8dq;young_intake_trace;1;1;0.495578;0.152309;0.453473;0.12053;0.401997;0.22053;0.190816;0.570444;0.104369;0.109488;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_17i4j9o;sehen_fokus;inner_effect_stable;dio_mcm_episode_17i4j9o;young_intake_trace;1;1;0.535801;0.13951;0.458867;0.048263;0.410069;0.166584;0.15655;0.57994;0.061422;0.119934;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_17qt878;sehen_fokus;inner_effect_stable;dio_mcm_episode_17qt878;young_intake_trace;1;1;0.487315;0.160208;0.451235;0.104663;0.400224;0.215572;0.191217;0.568358;0.097617;0.107193;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_180stw7;sehen_fokus;inner_effect_stable;dio_mcm_episode_180stw7;young_intake_trace;1;1;0.465553;0.16763;0.476868;0.182729;0.398769;0.267401;0.221647;0.566646;0.142408;0.10531;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1aurt3q;sehen_fokus;inner_effect_stable;dio_mcm_episode_1aurt3q;young_intake_trace;1;1;0.424361;0.188114;0.432708;0.181097;0.386562;0.281356;0.237685;0.552284;0.146632;0.089513;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1bcj8qx;sehen_fokus;inner_effect_stable;dio_mcm_episode_1bcj8qx;contact_loaded_intake;1;1;0.372065;0.212693;0.421667;0.223669;0.370046;0.324377;0.270705;0.532854;0.176191;0.06814;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1ehj34s;sehen_fokus;inner_effect_stable;dio_mcm_episode_1ehj34s;young_intake_trace;1;1;0.510996;0.153185;0.514333;0.148671;0.411088;0.233917;0.197171;0.581139;0.120065;0.121253;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1k0rrn2;sehen_fokus;inner_effect_stable;dio_mcm_episode_1k0rrn2;young_intake_trace;1;1;0.549128;0.128903;0.496613;0.102384;0.416411;0.191723;0.165463;0.587402;0.088537;0.128142;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1kmglj0;sehen_fokus;inner_effect_stable;dio_mcm_episode_1kmglj0;young_intake_trace;1;1;0.604322;0.111315;0.54866;0.054937;0.432042;0.147531;0.133895;0.60579;0.058044;0.148369;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1rkfb77;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rkfb77;young_intake_trace;1;1;0.518346;0.142831;0.496731;0.134951;0.410667;0.221206;0.186884;0.580644;0.109931;0.120708;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1y26981;sehen_fokus;inner_effect_stable;dio_mcm_episode_1y26981;young_intake_trace;1;1;0.533257;0.139951;0.458137;0.05361;0.409519;0.170326;0.158771;0.579293;0.064473;0.119222;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;321;1;0.572837;0.132913;0.548738;0.059329;0.144562;0.163346;0.15071;0.218873;0.065859;0.72076;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0e7qvj1;ausgeglichen;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;97;1;0.537751;0.151364;0.556876;0.110145;0.231951;0.205675;0.180464;0.21213;0.098421;0.233343;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1hdpu9s;hoeren_hin;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;67;1;0.568348;0.135702;0.550278;0.062513;0.113399;0.166984;0.153731;0.21807;0.068308;0.719877;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1q3us3f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1q3us3f;young_intake_trace;50;1;0.581305;0.132104;0.563497;0.05791;0.115131;0.16055;0.148531;0.222507;0.064877;0.724757;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1ahj81f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1ahj81f;young_intake_trace;42;1;0.552513;0.137976;0.52058;0.06866;0.104409;0.174471;0.159217;0.211022;0.072257;0.712125;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1hdpu9s;ausgeglichen;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;25;1;0.529326;0.152196;0.544607;0.120967;0.220484;0.213895;0.185458;0.208805;0.104581;0.229685;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1q3us3f;ausgeglichen;inner_effect_stable;dio_mcm_episode_1q3us3f;young_intake_trace;19;1;0.539997;0.149699;0.55281;0.118267;0.222596;0.209375;0.181727;0.212137;0.102472;0.23335;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1ahj81f;ausgeglichen;inner_effect_stable;dio_mcm_episode_1ahj81f;young_intake_trace;16;1;0.52114;0.152191;0.514963;0.116252;0.214849;0.212835;0.185364;0.203446;0.101986;0.223791;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;15;1;0.565927;0.129601;0.519852;0.055056;0.103603;0.161227;0.148945;0.213886;0.062681;0.715275;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1jx2k4i;hoeren_hin;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;7;1;0.53961;0.142842;0.506786;0.067172;0.096389;0.177784;0.1632;0.206529;0.072655;0.707181;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0z748ck;hoeren_hin;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;4;1;0.582704;0.125019;0.546894;0.061498;0.108179;0.160076;0.145957;0.220822;0.065079;0.722904;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1rxdw4p;hoeren_hin;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;4;1;0.528975;0.150324;0.503209;0.069449;0.093676;0.183644;0.169207;0.20376;0.075778;0.704136;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0qzjuvj;ausgeglichen;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;2;1;0.541255;0.152276;0.56617;0.104679;0.222154;0.202101;0.178706;0.214017;0.095642;0.235418;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1jx2k4i;ausgeglichen;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;2;1;0.520003;0.153975;0.523329;0.117155;0.21381;0.214156;0.186679;0.2042;0.102929;0.22462;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0ac3vc1;hoeren_hin;inner_effect_stable;dio_mcm_episode_0ac3vc1;young_intake_trace;2;1;0.538325;0.141305;0.517363;0.091077;0.096628;0.191348;0.169812;0.207515;0.085419;0.708267;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_08fjvls;ausgeglichen;inner_effect_stable;dio_mcm_episode_08fjvls;young_intake_trace;1;1;0.530401;0.140437;0.504286;0.128211;0.213692;0.214106;0.181772;0.204203;0.105625;0.224623;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
