intake_key;axis;inner_effect_state;mcm_preview_symbol;seen_count;total_events;max_world_count;dominant_signature_label;intake_memory_quality;maturity_note;avg_recoupling_balance;avg_balance_stdev;avg_rekopplung_quality;avg_strain_quality;avg_carry_quality;avg_field_intake_pressure;label_profile;world_profile;sources;caution_note
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_03hr8bf;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_03hr8bf;1;2;1;einzelspur;young_intake_trace;single_observation;0.434964;0.0;0.65178;0.191604;0.450843;0.100849;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1rylps5;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rylps5;1;2;1;einzelspur;young_intake_trace;single_observation;0.435167;0.0;0.656671;0.1881;0.451782;0.13362;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_03hr8bf;sehen_fokus;inner_effect_stable;dio_mcm_episode_03hr8bf;1;2;1;einzelspur;young_intake_trace;single_observation;0.446368;0.0;0.660938;0.176741;0.438068;0.151318;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1al8fjz;sehen_fokus;inner_effect_stable;dio_mcm_episode_1al8fjz;1;2;1;einzelspur;young_intake_trace;single_observation;0.50775;0.0;0.681542;0.150219;0.452952;0.094293;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1u741ze;sehen_fokus;inner_effect_stable;dio_mcm_episode_1u741ze;1;2;1;einzelspur;young_intake_trace;single_observation;0.486641;0.0;0.674642;0.159401;0.449248;0.114403;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1y26981;sehen_fokus;inner_effect_stable;dio_mcm_episode_1y26981;1;2;1;einzelspur;young_intake_trace;single_observation;0.549913;0.0;0.69916;0.129813;0.484815;0.077739;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;1;1;einzelspur;young_intake_trace;single_observation;0.488475;0.0;0.697496;0.173019;0.539519;0.144007;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_1rylps5;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1rylps5;1;1;1;einzelspur;young_intake_trace;single_observation;0.440654;0.0;0.663601;0.183993;0.463765;0.155817;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1ahj81f;ausgeglichen;inner_effect_stable;dio_mcm_episode_1ahj81f;1;1;1;einzelspur;young_intake_trace;single_observation;0.504475;0.0;0.694066;0.155402;0.502742;0.136757;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1rylps5;ausgeglichen;inner_effect_stable;dio_mcm_episode_1rylps5;1;1;1;einzelspur;young_intake_trace;single_observation;0.528624;0.0;0.708901;0.153787;0.542426;0.10596;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0v93uai;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0v93uai;1;1;1;einzelspur;young_intake_trace;single_observation;0.380755;0.0;0.639379;0.21052;0.415535;0.192416;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1rylps5;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1rylps5;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.246082;0.0;0.596685;0.271031;0.372233;0.318288;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1y26981;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1y26981;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.35733;0.0;0.634133;0.220482;0.408216;0.225284;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_00i7zy5;feldinput;inner_effect_stable;dio_mcm_episode_00i7zy5;1;1;1;einzelspur;young_intake_trace;single_observation;0.417256;0.0;0.656084;0.18953;0.421624;0.197194;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0393v08;feldinput;inner_effect_stable;dio_mcm_episode_0393v08;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.356404;0.0;0.638805;0.21389;0.400613;0.274045;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0qzjuvj;feldinput;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;1;1;einzelspur;young_intake_trace;single_observation;0.476561;0.0;0.687246;0.163933;0.491485;0.187008;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_17i4j9o;feldinput;inner_effect_stable;dio_mcm_episode_17i4j9o;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.384167;0.0;0.642985;0.207442;0.412679;0.205505;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_strained|dio_mcm_episode_0kvx94a;feldinput;inner_effect_strained;dio_mcm_episode_0kvx94a;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.09648;0.0;0.550942;0.338811;0.323557;0.462606;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_0z748ck;feldinput;inner_effect_tipping;dio_mcm_episode_0z748ck;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.129724;0.0;0.562191;0.323488;0.336956;0.435917;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_1ahj81f;feldinput;inner_effect_tipping;dio_mcm_episode_1ahj81f;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.187259;0.0;0.586107;0.291179;0.356828;0.430675;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;1;1;einzelspur;young_intake_trace;single_observation;0.412134;0.0;0.650601;0.198574;0.453111;0.15957;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0ybhu2p;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0ybhu2p;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.255016;0.0;0.595921;0.267989;0.374392;0.291663;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_17i4j9o;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_17i4j9o;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.298477;0.0;0.614757;0.243792;0.383456;0.289952;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19a388p;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19a388p;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.023386;0.0;0.531519;0.370392;0.307959;0.550964;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19cadje;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19cadje;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.001456;0.0;0.520751;0.384633;0.29592;0.538646;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_199bl61;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_199bl61;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.213411;0.0;0.570292;0.299392;0.368628;0.229957;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_1jx2k4i;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1jx2k4i;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.181039;0.0;0.584677;0.291297;0.352147;0.449363;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_00dz86x;hoeren_hin;inner_effect_stable;dio_mcm_episode_00dz86x;1;1;1;einzelspur;young_intake_trace;single_observation;0.530375;0.0;0.682863;0.136969;0.456321;0.062075;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0393v08;hoeren_hin;inner_effect_stable;dio_mcm_episode_0393v08;1;1;1;einzelspur;young_intake_trace;single_observation;0.460964;0.0;0.662764;0.174564;0.436425;0.108946;einzelspur:1;KAS2024_15M:1;482_KAS2024_15M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
