intake_key;axis;inner_effect_state;mcm_preview_symbol;seen_count;total_events;max_world_count;dominant_signature_label;intake_memory_quality;maturity_note;avg_recoupling_balance;avg_balance_stdev;avg_rekopplung_quality;avg_strain_quality;avg_carry_quality;avg_field_intake_pressure;label_profile;world_profile;sources;caution_note
feldinput|inner_effect_tipping|dio_mcm_episode_1joiyc3;feldinput;inner_effect_tipping;dio_mcm_episode_1joiyc3;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.189313;0.0;0.581152;0.295872;0.355774;0.383869;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0198w46;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0198w46;1;1;1;einzelspur;young_intake_trace;single_observation;0.433411;0.0;0.660056;0.185231;0.459351;0.165655;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_03hr8bf;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_03hr8bf;1;1;1;einzelspur;strained_intake;single_observation;0.304826;0.0;0.602983;0.251163;0.387687;0.187977;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0z748ck;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.390953;0.0;0.653325;0.198822;0.44446;0.254201;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.290805;0.0;0.600828;0.256937;0.38416;0.212343;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;1;1;einzelspur;young_intake_trace;single_observation;0.445291;0.0;0.660384;0.184103;0.464538;0.123958;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0v93uai;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0v93uai;1;1;1;einzelspur;young_intake_trace;single_observation;0.46223;0.0;0.658855;0.17094;0.4329;0.102741;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0zbhkta;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0zbhkta;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.070345;0.0;0.5466;0.348485;0.314531;0.511081;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19a388p;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19a388p;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.019956;0.0;0.530534;0.372006;0.306823;0.554287;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_1jx2k4i;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1jx2k4i;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.167362;0.0;0.568492;0.310089;0.346608;0.364163;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_01yulb6;hoeren_hin;inner_effect_stable;dio_mcm_episode_01yulb6;1;1;1;einzelspur;young_intake_trace;single_observation;0.502141;0.0;0.69316;0.163831;0.517973;0.108753;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0lne9ax;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lne9ax;1;1;1;einzelspur;young_intake_trace;single_observation;0.567392;0.0;0.716642;0.132278;0.544147;0.067886;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0z748ck;hoeren_hin;inner_effect_stable;dio_mcm_episode_0z748ck;1;1;1;einzelspur;young_intake_trace;single_observation;0.59328;0.0;0.718962;0.115497;0.532819;0.040741;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1al8fjz;hoeren_hin;inner_effect_stable;dio_mcm_episode_1al8fjz;1;1;1;einzelspur;young_intake_trace;single_observation;0.549224;0.0;0.690826;0.13119;0.463278;0.041647;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1iq1hgz;hoeren_hin;inner_effect_stable;dio_mcm_episode_1iq1hgz;1;1;1;einzelspur;young_intake_trace;single_observation;0.505649;0.0;0.674966;0.151172;0.449663;0.07258;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_01yulb6;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_01yulb6;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.270736;0.0;0.603591;0.26004;0.382212;0.291259;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;1;1;einzelspur;young_intake_trace;single_observation;0.422667;0.0;0.65692;0.191959;0.455657;0.169175;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_01yulb6;hoeren_leise;inner_effect_stable;dio_mcm_episode_01yulb6;1;1;1;einzelspur;young_intake_trace;single_observation;0.381651;0.0;0.639373;0.209189;0.418644;0.194132;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_17i4j9o;hoeren_leise;inner_effect_stable;dio_mcm_episode_17i4j9o;1;1;1;einzelspur;young_intake_trace;single_observation;0.497229;0.0;0.685656;0.151541;0.476312;0.147545;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1hoadc8;hoeren_leise;inner_effect_stable;dio_mcm_episode_1hoadc8;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.397794;0.0;0.660072;0.191249;0.446482;0.284115;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1u741ze;hoeren_leise;inner_effect_stable;dio_mcm_episode_1u741ze;1;1;1;einzelspur;young_intake_trace;single_observation;0.420432;0.0;0.655455;0.186267;0.423732;0.195026;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_00yl137;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_00yl137;1;1;1;einzelspur;young_intake_trace;single_observation;0.370096;0.0;0.621585;0.221019;0.405204;0.12188;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0198w46;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0198w46;1;1;1;einzelspur;young_intake_trace;single_observation;0.352651;0.0;0.617949;0.228331;0.406108;0.147868;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0393v08;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0393v08;1;1;1;einzelspur;young_intake_trace;single_observation;0.345663;0.0;0.623428;0.229579;0.400966;0.192745;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0jbl5pq;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0jbl5pq;1;1;1;einzelspur;young_intake_trace;single_observation;0.411923;0.0;0.643807;0.199809;0.450401;0.1283;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0qzjuvj;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0qzjuvj;1;1;1;einzelspur;young_intake_trace;single_observation;0.475208;0.0;0.684842;0.179944;0.522627;0.118759;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0z748ck;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;1;1;1;einzelspur;young_intake_trace;single_observation;0.469633;0.0;0.684645;0.179361;0.516893;0.142605;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;1;1;einzelspur;young_intake_trace;single_observation;0.469571;0.0;0.698519;0.188798;0.553596;0.160601;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1hdz3jk;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdz3jk;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.394509;0.0;0.650442;0.202853;0.449867;0.212319;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1rylps5;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rylps5;1;1;1;einzelspur;young_intake_trace;single_observation;0.455059;0.0;0.675238;0.178927;0.488334;0.165008;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1tym9uu;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1tym9uu;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.266524;0.0;0.588566;0.269816;0.377433;0.208905;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1u8lvjt;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1u8lvjt;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.25807;0.0;0.582952;0.271442;0.372193;0.21376;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1ve60mw;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1ve60mw;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.30052;0.0;0.60669;0.245592;0.390667;0.242312;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_00dz86x;sehen_abstand;inner_effect_stable;dio_mcm_episode_00dz86x;1;1;1;einzelspur;young_intake_trace;single_observation;0.499267;0.0;0.69541;0.16024;0.513005;0.143613;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_00yl137;sehen_abstand;inner_effect_stable;dio_mcm_episode_00yl137;1;1;1;einzelspur;young_intake_trace;single_observation;0.410431;0.0;0.646211;0.196963;0.425904;0.155269;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_abstand;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;1;1;einzelspur;young_intake_trace;single_observation;0.426591;0.0;0.653205;0.187716;0.428454;0.155594;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0v93uai;sehen_abstand;inner_effect_stable;dio_mcm_episode_0v93uai;1;1;1;einzelspur;young_intake_trace;single_observation;0.392695;0.0;0.64241;0.204674;0.417982;0.180165;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1ahj81f;sehen_abstand;inner_effect_stable;dio_mcm_episode_1ahj81f;1;1;1;einzelspur;young_intake_trace;single_observation;0.429093;0.0;0.652265;0.189085;0.42566;0.136349;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1joiyc3;sehen_abstand;inner_effect_stable;dio_mcm_episode_1joiyc3;1;1;1;einzelspur;young_intake_trace;single_observation;0.421627;0.0;0.65157;0.188659;0.423943;0.165135;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1y26981;sehen_abstand;inner_effect_stable;dio_mcm_episode_1y26981;1;1;1;einzelspur;young_intake_trace;single_observation;0.42541;0.0;0.651591;0.190011;0.425022;0.144681;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_tipping|dio_mcm_episode_06ciaj1;sehen_abstand;inner_effect_tipping;dio_mcm_episode_06ciaj1;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.192038;0.0;0.570037;0.301177;0.366821;0.307288;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.215803;0.0;0.581402;0.290132;0.363609;0.301867;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;1;1;einzelspur;young_intake_trace;single_observation;0.442552;0.0;0.66969;0.187211;0.478242;0.159709;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0198w46;sehen_fokus;inner_effect_stable;dio_mcm_episode_0198w46;1;1;1;einzelspur;young_intake_trace;single_observation;0.463434;0.0;0.667681;0.167442;0.443467;0.147218;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_03hr8bf;sehen_fokus;inner_effect_stable;dio_mcm_episode_03hr8bf;1;1;1;einzelspur;young_intake_trace;single_observation;0.531462;0.0;0.695136;0.140713;0.493243;0.091844;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0jbl5pq;sehen_fokus;inner_effect_stable;dio_mcm_episode_0jbl5pq;1;1;1;einzelspur;young_intake_trace;single_observation;0.551886;0.0;0.715434;0.132996;0.538274;0.122207;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lg3agd;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lg3agd;1;1;1;einzelspur;young_intake_trace;single_observation;0.504324;0.0;0.682542;0.150267;0.450641;0.111802;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;1;1;1;einzelspur;young_intake_trace;single_observation;0.522224;0.0;0.684959;0.144452;0.455493;0.073132;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0ultars;sehen_fokus;inner_effect_stable;dio_mcm_episode_0ultars;1;1;1;einzelspur;young_intake_trace;single_observation;0.518114;0.0;0.681885;0.141801;0.455505;0.087879;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1al8fjz;sehen_fokus;inner_effect_stable;dio_mcm_episode_1al8fjz;1;1;1;einzelspur;young_intake_trace;single_observation;0.463677;0.0;0.667303;0.171491;0.444259;0.12854;einzelspur:1;KAS2024_30M:1;483_KAS2024_30M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
