intake_key;axis;inner_effect_state;mcm_preview_symbol;intake_memory_quality;total_events;max_world_count;recoupling_balance;strain_quality;carry_quality;field_intake_pressure;focus_pull;distance_pull;softening_pull;sharpening_pull;contact_relief_pull;stable_listening_pull;dominant_suggestion;suggestion_family;passive_note
ausgeglichen|inner_effect_stable|dio_mcm_episode_19qsa7h;ausgeglichen;inner_effect_stable;dio_mcm_episode_19qsa7h;young_intake_trace;1;1;0.514927;0.163835;0.562431;0.140991;0.216729;0.232085;0.199385;0.207776;0.118504;0.228553;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1yzsm16;ausgeglichen;inner_effect_stable;dio_mcm_episode_1yzsm16;young_intake_trace;1;1;0.498748;0.153999;0.447274;0.108106;0.201958;0.213257;0.187407;0.190397;0.097958;0.209437;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_19a388p;feldinput;inner_effect_strained;dio_mcm_episode_19a388p;contact_loaded_intake;1;1;0.039765;0.364375;0.306825;0.532367;0.016192;0.618339;0.489769;0.065967;0.583896;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_tipping|dio_mcm_episode_0lfde2c;feldinput;inner_effect_tipping;dio_mcm_episode_0lfde2c;contact_loaded_intake;1;1;0.12283;0.32327;0.345082;0.481918;0.035628;0.559255;0.441457;0.088832;0.545872;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0065oxr;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0065oxr;young_intake_trace;1;1;0.443159;0.181547;0.42803;0.094464;0.1096;0.445458;0.205583;0.175859;0.297342;0.073444;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_03hr8bf;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_03hr8bf;young_intake_trace;1;1;0.416889;0.200692;0.423738;0.069678;0.10425;0.442596;0.211649;0.169564;0.288496;0.066521;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0o36jeo;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0o36jeo;young_intake_trace;1;1;0.458378;0.175879;0.481749;0.154704;0.117925;0.475319;0.218407;0.185653;0.329057;0.084218;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0opcw3b;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0opcw3b;young_intake_trace;1;1;0.35058;0.223479;0.399873;0.186081;0.089416;0.530491;0.268135;0.152112;0.358214;0.047324;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0z748ck;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;young_intake_trace;1;1;0.486583;0.176067;0.532887;0.102358;0.128415;0.43945;0.198306;0.197995;0.300314;0.097794;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_03hr8bf;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_03hr8bf;young_intake_trace;1;1;0.421269;0.191568;0.426588;0.127911;0.105359;0.472397;0.223948;0.17087;0.318243;0.067957;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0o36jeo;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0o36jeo;young_intake_trace;1;1;0.527746;0.141907;0.504155;0.110543;0.133182;0.424919;0.177626;0.203603;0.296275;0.103963;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0ybhu2p;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0ybhu2p;young_intake_trace;1;1;0.47223;0.162316;0.438752;0.119921;0.11613;0.448111;0.199226;0.183541;0.306536;0.081895;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0feihom;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0feihom;contact_loaded_intake;1;1;0.081488;0.345976;0.321526;0.477233;0.025494;0.792188;0.45768;0.07691;0.548972;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0kluhxc;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0kluhxc;contact_loaded_intake;1;1;0.095787;0.336963;0.322582;0.475551;0.028276;0.785439;0.450521;0.080183;0.545794;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0kvu3mb;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0kvu3mb;contact_loaded_intake;1;1;0.08939;0.33891;0.319756;0.495295;0.026791;0.798751;0.458395;0.078437;0.55714;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_13u2g9k;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_13u2g9k;contact_loaded_intake;1;1;0.099831;0.337878;0.324396;0.450928;0.029217;0.770703;0.44295;0.08129;0.53248;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19cadje;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19cadje;contact_loaded_intake;1;1;0.04647;0.364677;0.309434;0.478039;0.017712;0.805727;0.472591;0.067755;0.554091;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0lfde2c;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0lfde2c;contact_loaded_intake;1;1;0.217213;0.281005;0.358978;0.366966;0.054695;0.680286;0.371477;0.111264;0.472083;0.002391;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0vf63v4;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0vf63v4;contact_loaded_intake;1;1;0.220758;0.296084;0.36966;0.219651;0.056447;0.599376;0.334142;0.113326;0.394829;0.004659;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_1t2jgz7;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1t2jgz7;contact_loaded_intake;1;1;0.156523;0.310843;0.348453;0.392202;0.042272;0.716685;0.403205;0.096649;0.493422;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0065oxr;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0065oxr;strained_intake;1;1;0.28091;0.266982;0.382857;0.158817;0.340882;0.54278;0.292212;0.218543;0.154095;0.030397;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0aztxel;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0aztxel;young_intake_trace;1;1;0.412914;0.1983;0.454792;0.149808;0.386674;0.488875;0.235092;0.272416;0.131969;0.089658;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0f1olsd;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0f1olsd;strained_intake;1;1;0.296228;0.256887;0.38273;0.144685;0.343733;0.528296;0.280645;0.221898;0.143798;0.034088;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0l3i7ey;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0l3i7ey;young_intake_trace;1;1;0.368182;0.223384;0.44908;0.165929;0.377726;0.51526;0.25923;0.26189;0.147107;0.078079;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0mlk2ts;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mlk2ts;young_intake_trace;1;1;0.370159;0.21774;0.415954;0.175512;0.374717;0.518587;0.259051;0.258349;0.150967;0.074184;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0ne8zu9;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0ne8zu9;young_intake_trace;1;1;0.347252;0.237729;0.395242;0.076059;0.368321;0.472229;0.242657;0.250824;0.101265;0.065907;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0qhs6nb;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0qhs6nb;young_intake_trace;1;1;0.370825;0.22291;0.409021;0.105014;0.374134;0.479424;0.240362;0.257664;0.113485;0.07343;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0qzjuvj;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0qzjuvj;young_intake_trace;1;1;0.461097;0.186015;0.53389;0.160703;0.403752;0.481462;0.224659;0.292508;0.13489;0.111759;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0r1o8ja;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0r1o8ja;young_intake_trace;1;1;0.356381;0.232041;0.400272;0.082809;0.370541;0.472457;0.240458;0.253436;0.103555;0.06878;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0vf63v4;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0vf63v4;strained_intake;1;1;0.299261;0.257955;0.387769;0.14007;0.344814;0.525358;0.279292;0.22317;0.141527;0.035487;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0ybhu2p;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0ybhu2p;contact_loaded_intake;1;1;0.403262;0.20107;0.47481;0.227729;0.381301;0.536679;0.261283;0.266095;0.175518;0.082704;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0z748ck;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;young_intake_trace;1;1;0.48064;0.182919;0.544618;0.118948;0.408501;0.452414;0.207532;0.298095;0.111151;0.117904;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1775t0r;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1775t0r;young_intake_trace;1;1;0.514743;0.161322;0.539355;0.09679;0.414341;0.425817;0.184985;0.304966;0.093565;0.125463;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_18l3thm;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_18l3thm;young_intake_trace;1;1;0.49027;0.173544;0.530998;0.118813;0.408912;0.447391;0.201413;0.298579;0.108733;0.118437;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_18n06fj;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_18n06fj;young_intake_trace;1;1;0.511633;0.153049;0.489823;0.071034;0.408707;0.408948;0.173789;0.298338;0.077331;0.118172;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1et8bzh;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1et8bzh;young_intake_trace;1;1;0.492409;0.170894;0.535815;0.130267;0.409804;0.45272;0.203214;0.299628;0.11437;0.119591;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1f1rr0n;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1f1rr0n;young_intake_trace;1;1;0.398817;0.211295;0.471363;0.15804;0.385728;0.500632;0.2461;0.271303;0.139746;0.088434;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0ac3vc1;sehen_abstand;inner_effect_stable;dio_mcm_episode_0ac3vc1;young_intake_trace;1;1;0.528745;0.147586;0.540811;0.133414;0.417108;0.439725;0.187047;0.308221;0.110274;0.129043;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0lfde2c;sehen_abstand;inner_effect_stable;dio_mcm_episode_0lfde2c;young_intake_trace;1;1;0.502378;0.171628;0.557152;0.124843;0.413844;0.447801;0.200342;0.304381;0.111571;0.12482;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_10sv6w0;sehen_abstand;inner_effect_stable;dio_mcm_episode_10sv6w0;young_intake_trace;1;1;0.478015;0.163856;0.490225;0.172908;0.402462;0.478001;0.214882;0.29099;0.136063;0.110089;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1aavr7r;sehen_abstand;inner_effect_stable;dio_mcm_episode_1aavr7r;young_intake_trace;1;1;0.520834;0.161596;0.562444;0.121623;0.417835;0.438996;0.191562;0.309077;0.107292;0.129984;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1al8fjz;sehen_abstand;inner_effect_stable;dio_mcm_episode_1al8fjz;young_intake_trace;1;1;0.396235;0.199847;0.416079;0.190583;0.379606;0.516282;0.250717;0.264101;0.154782;0.080511;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0065oxr;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0065oxr;contact_loaded_intake;1;1;0.234309;0.287417;0.364698;0.200784;0.338475;0.582974;0.322133;0.215712;0.182285;0.027283;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0f1olsd;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0f1olsd;strained_intake;1;1;0.237348;0.286127;0.367194;0.188993;0.331138;0.575142;0.317495;0.20708;0.175478;0.017788;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0f3j536;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0f3j536;strained_intake;1;1;0.248365;0.280078;0.365999;0.185492;0.333076;0.568956;0.311753;0.20936;0.17204;0.020296;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_1ve60mw;sehen_abstand;inner_effect_tipping;dio_mcm_episode_1ve60mw;contact_loaded_intake;1;1;0.201734;0.296379;0.361211;0.318904;0.332028;0.660601;0.367024;0.208127;0.249492;0.018939;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_1vfs1bz;sehen_abstand;inner_effect_tipping;dio_mcm_episode_1vfs1bz;contact_loaded_intake;1;1;0.241293;0.280088;0.377665;0.243078;0.341104;0.603622;0.330115;0.218804;0.203715;0.030685;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;165;1;0.468714;0.172484;0.507193;0.191773;0.102133;0.273526;0.466187;0.19098;0.148596;0.350078;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;contact_loaded_intake;67;1;0.400535;0.204567;0.473331;0.22025;0.06856;0.314033;0.501174;0.165317;0.172279;0.321849;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;50;1;0.476233;0.167754;0.503059;0.184163;0.089318;0.2661;0.460416;0.192138;0.143228;0.351352;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1rxdw4p;hoeren_leise;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;45;1;0.484856;0.164398;0.510663;0.179814;0.091106;0.26077;0.456107;0.194948;0.139997;0.354443;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;contact_loaded_intake;8;1;0.405197;0.201717;0.466228;0.210378;0.061627;0.306481;0.496096;0.165491;0.166137;0.32204;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;contact_loaded_intake;8;1;0.389281;0.206478;0.451672;0.229046;0.057166;0.322002;0.506539;0.160242;0.177595;0.316267;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1rxdw4p;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;contact_loaded_intake;6;1;0.375055;0.213799;0.437547;0.222987;0.052825;0.323729;0.510554;0.155418;0.176093;0.31096;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1q3us3f;hoeren_leise;inner_effect_stable;dio_mcm_episode_1q3us3f;young_intake_trace;5;1;0.485173;0.167875;0.532275;0.184504;0.088569;0.264521;0.459137;0.197611;0.143446;0.357372;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0lfde2c;hoeren_leise;inner_effect_stable;dio_mcm_episode_0lfde2c;young_intake_trace;3;1;0.491749;0.166167;0.529743;0.162212;0.089301;0.249779;0.450588;0.198754;0.130758;0.358629;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0igfdmt;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0igfdmt;contact_loaded_intake;2;1;0.320091;0.22928;0.390243;0.308507;0.037242;0.38917;0.552451;0.137649;0.226999;0.291414;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_leise;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;2;1;0.451083;0.172197;0.451255;0.190439;0.073571;0.276244;0.468488;0.180389;0.147791;0.338428;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_10sv6w0;hoeren_leise;inner_effect_stable;dio_mcm_episode_10sv6w0;young_intake_trace;2;1;0.48382;0.159738;0.5019;0.199564;0.084858;0.270889;0.459928;0.193668;0.149695;0.353035;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_17i4j9o;hoeren_leise;inner_effect_stable;dio_mcm_episode_17i4j9o;young_intake_trace;2;1;0.440295;0.179865;0.445234;0.171191;0.070939;0.269774;0.468173;0.177293;0.139121;0.335022;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0pxjirg;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0pxjirg;young_intake_trace;1;1;0.395732;0.203114;0.414734;0.166806;0.059375;0.283707;0.485266;0.163829;0.142522;0.320212;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0z748ck;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;contact_loaded_intake;1;1;0.333139;0.236307;0.460166;0.275402;0.046694;0.369662;0.543846;0.148911;0.210548;0.303802;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_18l3thm;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_18l3thm;contact_loaded_intake;1;1;0.387418;0.210423;0.47533;0.238732;0.058391;0.329227;0.511641;0.162672;0.183908;0.318939;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1bcj8qx;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1bcj8qx;contact_loaded_intake;1;1;0.425678;0.192344;0.484495;0.20542;0.06648;0.296472;0.486789;0.172189;0.161067;0.329407;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0198w46;hoeren_leise;inner_effect_stable;dio_mcm_episode_0198w46;contact_loaded_intake;1;1;0.365337;0.215325;0.408786;0.214991;0.047474;0.321575;0.510465;0.149828;0.172076;0.304811;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0hjnwsk;hoeren_leise;inner_effect_stable;dio_mcm_episode_0hjnwsk;young_intake_trace;1;1;0.44833;0.184272;0.510441;0.198837;0.078973;0.285501;0.477275;0.186886;0.155428;0.345574;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0jbl5pq;hoeren_leise;inner_effect_stable;dio_mcm_episode_0jbl5pq;young_intake_trace;1;1;0.515395;0.156629;0.551676;0.165192;0.09572;0.243655;0.443066;0.206588;0.130013;0.367247;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0k1pid9;hoeren_leise;inner_effect_stable;dio_mcm_episode_0k1pid9;contact_loaded_intake;1;1;0.475678;0.163973;0.49962;0.207103;0.077373;0.278243;0.465539;0.185004;0.1549;0.343504;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0lne9ax;hoeren_leise;inner_effect_stable;dio_mcm_episode_0lne9ax;contact_loaded_intake;1;1;0.398539;0.196077;0.420418;0.219307;0.054869;0.311185;0.497113;0.158529;0.169638;0.314382;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0mvjoir;hoeren_leise;inner_effect_stable;dio_mcm_episode_0mvjoir;contact_loaded_intake;1;1;0.45055;0.188592;0.534695;0.205324;0.076252;0.290171;0.480943;0.183684;0.160076;0.342053;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0qzjuvj;hoeren_leise;inner_effect_stable;dio_mcm_episode_0qzjuvj;contact_loaded_intake;1;1;0.444177;0.181432;0.511163;0.244531;0.07266;0.311803;0.490234;0.179459;0.17985;0.337404;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_180stw7;hoeren_leise;inner_effect_stable;dio_mcm_episode_180stw7;contact_loaded_intake;1;1;0.451344;0.173575;0.48517;0.221057;0.071349;0.294297;0.478266;0.177916;0.164975;0.335708;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_181h3zs;hoeren_leise;inner_effect_stable;dio_mcm_episode_181h3zs;contact_loaded_intake;1;1;0.470624;0.166865;0.507394;0.215952;0.077221;0.285298;0.470395;0.184825;0.16049;0.343307;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1al8fjz;hoeren_leise;inner_effect_stable;dio_mcm_episode_1al8fjz;young_intake_trace;1;1;0.431155;0.184245;0.430261;0.180754;0.067583;0.278545;0.47462;0.173485;0.145476;0.330834;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1hs3jsa;hoeren_leise;inner_effect_stable;dio_mcm_episode_1hs3jsa;contact_loaded_intake;1;1;0.443912;0.178161;0.497594;0.240499;0.071226;0.308487;0.487491;0.177772;0.176815;0.335549;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_tipping|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_tipping;dio_mcm_episode_0e7qvj1;contact_loaded_intake;1;1;0.197379;0.284651;0.364007;0.429597;0.011499;0.501613;0.635158;0.107504;0.307441;0.258255;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;365;1;0.522474;0.15434;0.536574;0.11017;0.459183;0.42974;0.184369;0.306333;0.099179;0.126966;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0e7qvj1;ausgeglichen;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;193;1;0.530303;0.155152;0.557761;0.116189;0.242168;0.211883;0.1853;0.210598;0.102692;0.231658;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_18l3thm;sehen_abstand;inner_effect_stable;dio_mcm_episode_18l3thm;young_intake_trace;4;1;0.542321;0.146039;0.551222;0.101044;0.421069;0.417798;0.174435;0.312457;0.092084;0.133703;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0k1pid9;sehen_abstand;inner_effect_stable;dio_mcm_episode_0k1pid9;young_intake_trace;1;1;0.549267;0.137171;0.507326;0.042271;0.41753;0.379647;0.151461;0.308718;0.057542;0.12959;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1775t0r;sehen_abstand;inner_effect_stable;dio_mcm_episode_1775t0r;young_intake_trace;1;1;0.550967;0.139469;0.526986;0.054142;0.419853;0.386884;0.155846;0.311451;0.064645;0.132596;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1yy9dcm;sehen_abstand;inner_effect_stable;dio_mcm_episode_1yy9dcm;young_intake_trace;1;1;0.543688;0.143346;0.543772;0.094233;0.420204;0.412731;0.170878;0.311864;0.087665;0.13305;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;619;1;0.549402;0.139212;0.540233;0.105424;0.495072;0.19671;0.171307;0.592696;0.092786;0.133966;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1hdpu9s;sehen_fokus;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;138;1;0.548876;0.136812;0.523757;0.098494;0.435573;0.192052;0.168161;0.590604;0.088375;0.131664;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
