intake_key;axis;inner_effect_state;mcm_preview_symbol;intake_memory_quality;total_events;max_world_count;recoupling_balance;strain_quality;carry_quality;field_intake_pressure;focus_pull;distance_pull;softening_pull;sharpening_pull;contact_relief_pull;stable_listening_pull;dominant_suggestion;suggestion_family;passive_note
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0om13wf;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0om13wf;young_intake_trace;2;1;0.434411;0.185687;0.47001;0.170314;0.112366;0.49232;0.231671;0.178972;0.340094;0.076869;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_115y2zm;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_115y2zm;contact_loaded_intake;2;1;0.252463;0.27762;0.40884;0.245213;0.066492;0.601799;0.327763;0.125003;0.404272;0.017503;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1iq1hgz;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1iq1hgz;young_intake_trace;2;1;0.332868;0.23827;0.414145;0.174607;0.087679;0.532184;0.2747;0.149928;0.355601;0.044921;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0l5wut9;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0l5wut9;contact_loaded_intake;2;1;0.124216;0.334155;0.321035;0.435615;0.033554;0.755729;0.432647;0.086252;0.523127;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19a388p;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19a388p;contact_loaded_intake;2;1;0.050055;0.361189;0.312614;0.495254;0.018827;0.81382;0.475476;0.068926;0.562687;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0gqol8d;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0gqol8d;contact_loaded_intake;2;1;0.142539;0.311599;0.351728;0.48085;0.040111;0.770915;0.432328;0.093966;0.542367;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0ac3vc1;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0ac3vc1;young_intake_trace;2;1;0.492698;0.166976;0.504443;0.090564;0.406778;0.428503;0.189404;0.295927;0.091554;0.115519;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0aztxel;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0aztxel;young_intake_trace;2;1;0.502989;0.175116;0.532229;0.114648;0.411536;0.442907;0.19888;0.301525;0.106835;0.121678;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_18n06fj;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_18n06fj;young_intake_trace;2;1;0.409607;0.19667;0.451329;0.19464;0.385822;0.514895;0.248242;0.271273;0.15622;0.0884;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1ahj81f;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1ahj81f;young_intake_trace;2;1;0.414139;0.196012;0.440882;0.166097;0.385604;0.497296;0.23866;0.271016;0.140356;0.088118;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1s5ilya;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1s5ilya;young_intake_trace;2;1;0.340285;0.234706;0.425563;0.195437;0.370231;0.541561;0.278013;0.25293;0.166167;0.068223;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1teq7yv;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1teq7yv;strained_intake;2;1;0.302855;0.254421;0.385894;0.163106;0.345415;0.536793;0.283894;0.223735;0.153314;0.036109;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_00er6t0;sehen_abstand;inner_effect_stable;dio_mcm_episode_00er6t0;young_intake_trace;2;1;0.530217;0.157002;0.559643;0.099056;0.419424;0.422605;0.181085;0.310805;0.093731;0.131885;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0hjnwsk;sehen_abstand;inner_effect_stable;dio_mcm_episode_0hjnwsk;young_intake_trace;2;1;0.487081;0.174589;0.543603;0.15018;0.409722;0.46647;0.21181;0.29939;0.126246;0.119329;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0i7gfxw;sehen_abstand;inner_effect_stable;dio_mcm_episode_0i7gfxw;young_intake_trace;2;1;0.519337;0.157066;0.535853;0.099903;0.414963;0.425323;0.183121;0.305557;0.094213;0.126112;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_18n06fj;sehen_abstand;inner_effect_stable;dio_mcm_episode_18n06fj;young_intake_trace;2;1;0.532101;0.157362;0.563381;0.09667;0.420158;0.420961;0.180242;0.311668;0.092509;0.132835;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_0aztxel;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0aztxel;young_intake_trace;1;1;0.473;0.179824;0.529748;0.143944;0.205555;0.247401;0.214741;0.19463;0.124125;0.214093;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;young_intake_trace;1;1;0.493615;0.163887;0.495636;0.104943;0.205931;0.215628;0.192063;0.195072;0.09869;0.214579;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_1ppvnd6;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1ppvnd6;young_intake_trace;1;1;0.475745;0.178489;0.526672;0.13562;0.205755;0.241614;0.211166;0.194865;0.119213;0.214351;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0k1pid9;ausgeglichen;inner_effect_stable;dio_mcm_episode_0k1pid9;young_intake_trace;1;1;0.517733;0.162027;0.562982;0.140779;0.21731;0.230816;0.197997;0.208459;0.117935;0.229305;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_0dbqs19;feldinput;inner_effect_strained;dio_mcm_episode_0dbqs19;contact_loaded_intake;1;1;0.063845;0.35312;0.332959;0.524565;0.023361;0.605359;0.478123;0.074401;0.576791;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_0feihom;feldinput;inner_effect_strained;dio_mcm_episode_0feihom;contact_loaded_intake;1;1;0.073469;0.349637;0.317493;0.48571;0.023583;0.579875;0.463273;0.074662;0.55455;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_0kvnsmd;feldinput;inner_effect_strained;dio_mcm_episode_0kvnsmd;contact_loaded_intake;1;1;0.106063;0.326111;0.321893;0.539419;0.030127;0.596743;0.462722;0.082361;0.578208;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_0kvx94a;feldinput;inner_effect_strained;dio_mcm_episode_0kvx94a;contact_loaded_intake;1;1;0.091201;0.341086;0.322362;0.479096;0.027396;0.569731;0.454311;0.079148;0.548774;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_0l5wut9;feldinput;inner_effect_strained;dio_mcm_episode_0l5wut9;contact_loaded_intake;1;1;0.111462;0.331878;0.328084;0.453503;0.031768;0.547914;0.438949;0.084292;0.532396;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_0tre8bg;feldinput;inner_effect_strained;dio_mcm_episode_0tre8bg;contact_loaded_intake;1;1;0.083472;0.338455;0.31699;0.533693;0.025402;0.601963;0.470609;0.076803;0.578145;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_0zbhkta;feldinput;inner_effect_strained;dio_mcm_episode_0zbhkta;contact_loaded_intake;1;1;0.072745;0.348598;0.320326;0.499515;0.023737;0.587656;0.467016;0.074843;0.561883;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_19a388p;feldinput;inner_effect_strained;dio_mcm_episode_19a388p;contact_loaded_intake;1;1;0.022908;0.372718;0.304519;0.540202;0.012805;0.628943;0.498855;0.061982;0.590291;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_tipping|dio_mcm_episode_0nyb3ro;feldinput;inner_effect_tipping;dio_mcm_episode_0nyb3ro;contact_loaded_intake;1;1;0.123799;0.323106;0.365233;0.493092;0.037864;0.565454;0.444563;0.091464;0.551977;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_tipping|dio_mcm_episode_1ahj81f;feldinput;inner_effect_tipping;dio_mcm_episode_1ahj81f;contact_loaded_intake;1;1;0.116252;0.321436;0.326734;0.521843;0.032526;0.583042;0.453568;0.085184;0.567373;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0hjnwsk;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0hjnwsk;contact_loaded_intake;1;1;0.398628;0.2069;0.481709;0.20903;0.101138;0.52869;0.259254;0.165903;0.366692;0.062494;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0ldenly;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0ldenly;contact_loaded_intake;1;1;0.258917;0.260831;0.372664;0.331077;0.063889;0.644676;0.344288;0.122081;0.4473;0.01429;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0nyb3ro;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0nyb3ro;contact_loaded_intake;1;1;0.275648;0.255217;0.410108;0.33257;0.070837;0.640351;0.339329;0.130256;0.446718;0.023281;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0rbnu89;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0rbnu89;contact_loaded_intake;1;1;0.334961;0.235015;0.409763;0.208707;0.081894;0.550397;0.282987;0.143263;0.373543;0.037589;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0v5p8er;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0v5p8er;contact_loaded_intake;1;1;0.319144;0.238565;0.444216;0.309542;0.08245;0.612922;0.317398;0.143918;0.429889;0.038309;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0vj3fzh;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0vj3fzh;young_intake_trace;1;1;0.435065;0.187851;0.431501;0.097821;0.10844;0.451049;0.210935;0.174494;0.300764;0.071944;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_10b8y4e;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_10b8y4e;contact_loaded_intake;1;1;0.307315;0.243428;0.390736;0.235849;0.074783;0.574353;0.299617;0.134898;0.390574;0.028387;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_14l8khu;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_14l8khu;young_intake_trace;1;1;0.479732;0.181692;0.540847;0.115401;0.127946;0.450161;0.206025;0.197443;0.308894;0.097187;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;contact_loaded_intake;1;1;0.313456;0.231573;0.390172;0.316454;0.075874;0.615834;0.317003;0.136181;0.431943;0.029799;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0gqol8d;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0gqol8d;contact_loaded_intake;1;1;0.408758;0.207787;0.469298;0.296371;0.101766;0.577312;0.284166;0.166643;0.414951;0.063307;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0ldenly;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0ldenly;young_intake_trace;1;1;0.430275;0.184132;0.470842;0.198232;0.111557;0.508772;0.239933;0.178162;0.355061;0.075978;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0mji3u6;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;1;1;0.534646;0.151573;0.559679;0.10117;0.140136;0.421194;0.178382;0.211784;0.293537;0.112962;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0ybhu2p;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0ybhu2p;young_intake_trace;1;1;0.394562;0.202463;0.422134;0.182253;0.099911;0.51265;0.249759;0.16446;0.350855;0.060906;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_1jwnjz4;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_1jwnjz4;young_intake_trace;1;1;0.504909;0.157934;0.504028;0.094881;0.128899;0.425631;0.184361;0.198563;0.291668;0.09842;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_1vo5mbv;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_1vo5mbv;contact_loaded_intake;1;1;0.399014;0.194629;0.425473;0.210651;0.095474;0.525632;0.253749;0.15924;0.364515;0.055164;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0f1kb3e;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0f1kb3e;contact_loaded_intake;1;1;0.112018;0.334951;0.332648;0.403124;0.032337;0.739712;0.425281;0.084962;0.505456;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0feihom;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0feihom;contact_loaded_intake;1;1;0.093371;0.34074;0.327042;0.447121;0.028279;0.770731;0.444234;0.080187;0.531102;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19cadje;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19cadje;contact_loaded_intake;1;1;0.072766;0.352045;0.317051;0.461482;0.023406;0.786806;0.457306;0.074455;0.541826;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19m9z8d;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19m9z8d;contact_loaded_intake;1;1;0.076812;0.351253;0.323999;0.450949;0.024872;0.779654;0.453122;0.076179;0.535835;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0jbl5pq;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0jbl5pq;contact_loaded_intake;1;1;0.164939;0.305958;0.379802;0.431905;0.047043;0.736327;0.411362;0.102263;0.514037;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0mji3u6;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0mji3u6;contact_loaded_intake;1;1;0.201819;0.280678;0.355361;0.4333;0.051447;0.721581;0.393631;0.107444;0.508485;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0nyb3ro;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0nyb3ro;contact_loaded_intake;1;1;0.14083;0.312374;0.367235;0.493735;0.041253;0.778944;0.43683;0.095451;0.549648;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_10wggea;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_10wggea;contact_loaded_intake;1;1;0.194409;0.307305;0.350427;0.216944;0.049558;0.606742;0.342995;0.105221;0.396145;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_1hdpu9s;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1hdpu9s;contact_loaded_intake;1;1;0.219038;0.285889;0.362069;0.321025;0.055351;0.654965;0.359806;0.112037;0.448036;0.00324;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_00er6t0;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_00er6t0;contact_loaded_intake;1;1;0.33866;0.22955;0.400275;0.21279;0.361617;0.550258;0.280973;0.242938;0.174422;0.057232;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0eu1iei;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0eu1iei;young_intake_trace;1;1;0.441494;0.184198;0.467352;0.147279;0.393299;0.477116;0.222924;0.280211;0.127053;0.098232;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0jbl5pq;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0jbl5pq;young_intake_trace;1;1;0.368822;0.221072;0.462934;0.196133;0.379259;0.53182;0.267041;0.263693;0.163141;0.080062;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0lne9ax;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0lne9ax;young_intake_trace;1;1;0.449572;0.185054;0.496515;0.165612;0.397784;0.486327;0.227518;0.285488;0.13735;0.104036;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0o1dmew;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0o1dmew;young_intake_trace;1;1;0.405051;0.224204;0.39278;0.069657;0.378878;0.452488;0.224905;0.263245;0.094362;0.079569;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0q7skyc;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0q7skyc;young_intake_trace;1;1;0.368794;0.219995;0.41171;0.147349;0.374029;0.503334;0.251939;0.25754;0.136041;0.073294;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0qhs6nb;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0qhs6nb;contact_loaded_intake;1;1;0.29126;0.256058;0.386328;0.21058;0.351331;0.567061;0.300747;0.230837;0.179834;0.04392;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0r698in;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0r698in;contact_loaded_intake;1;1;0.277505;0.264507;0.378213;0.203532;0.347931;0.568482;0.304935;0.226837;0.178069;0.03952;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0uhmzrl;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0uhmzrl;young_intake_trace;1;1;0.427957;0.193842;0.457069;0.097998;0.389719;0.454505;0.215026;0.275999;0.102359;0.093599;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0v5p8er;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0v5p8er;young_intake_trace;1;1;0.456441;0.189687;0.532489;0.151964;0.402738;0.478536;0.224569;0.291316;0.131002;0.110447;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0ybhu2p;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0ybhu2p;strained_intake;1;1;0.318679;0.245613;0.395016;0.173666;0.349185;0.536864;0.28025;0.228311;0.15692;0.041142;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0ypnjb4;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0ypnjb4;strained_intake;1;1;0.272533;0.270221;0.377828;0.171661;0.338802;0.552925;0.298966;0.216097;0.161969;0.027706;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_10b8y4e;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_10b8y4e;young_intake_trace;1;1;0.494724;0.169421;0.508566;0.059028;0.407457;0.410675;0.180829;0.296867;0.074821;0.116554;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_16n2chr;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_16n2chr;young_intake_trace;1;1;0.512126;0.164144;0.543603;0.093622;0.414285;0.42542;0.185822;0.3049;0.092528;0.12539;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1suhk30;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1suhk30;young_intake_trace;1;1;0.421807;0.195042;0.467684;0.157435;0.389652;0.490432;0.234367;0.27592;0.13535;0.093512;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_00dz86x;sehen_abstand;inner_effect_stable;dio_mcm_episode_00dz86x;young_intake_trace;1;1;0.452604;0.17466;0.478564;0.185303;0.39652;0.493758;0.227897;0.284001;0.145582;0.102401;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0clehbn;sehen_abstand;inner_effect_stable;dio_mcm_episode_0clehbn;young_intake_trace;1;1;0.495842;0.160096;0.492206;0.107195;0.405997;0.435266;0.190547;0.29515;0.098981;0.114665;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0d40zcv;sehen_abstand;inner_effect_stable;dio_mcm_episode_0d40zcv;young_intake_trace;1;1;0.531283;0.147196;0.549603;0.130351;0.418479;0.437318;0.185534;0.309835;0.108492;0.130818;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0ipx085;sehen_abstand;inner_effect_stable;dio_mcm_episode_0ipx085;young_intake_trace;1;1;0.397513;0.196566;0.421572;0.197315;0.380405;0.51886;0.250939;0.265042;0.157665;0.081546;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0k1pid9;sehen_abstand;inner_effect_stable;dio_mcm_episode_0k1pid9;young_intake_trace;1;1;0.548703;0.164017;0.550606;0.101092;0.421839;0.422265;0.182106;0.313787;0.096605;0.135166;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0l3i7ey;sehen_abstand;inner_effect_stable;dio_mcm_episode_0l3i7ey;young_intake_trace;1;1;0.507966;0.152744;0.504743;0.119286;0.409543;0.437436;0.188659;0.299322;0.103793;0.119254;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0lne9ax;sehen_abstand;inner_effect_stable;dio_mcm_episode_0lne9ax;young_intake_trace;1;1;0.528181;0.158703;0.561356;0.100318;0.419098;0.424289;0.182611;0.310563;0.094851;0.131619;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0mlk2ts;sehen_abstand;inner_effect_stable;dio_mcm_episode_0mlk2ts;young_intake_trace;1;1;0.506771;0.173342;0.56769;0.11817;0.415741;0.443606;0.198467;0.306612;0.108329;0.127274;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_abstand;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;1;1;0.483305;0.175356;0.538298;0.144513;0.408354;0.464212;0.211094;0.297923;0.123321;0.117715;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0tf9fq3;sehen_abstand;inner_effect_stable;dio_mcm_episode_0tf9fq3;young_intake_trace;1;1;0.469223;0.167694;0.469438;0.137404;0.398697;0.460524;0.207535;0.286562;0.117496;0.105218;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_17qt878;sehen_abstand;inner_effect_stable;dio_mcm_episode_17qt878;young_intake_trace;1;1;0.541094;0.146476;0.557943;0.115709;0.421165;0.426648;0.179229;0.312994;0.100259;0.134293;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1ppvnd6;sehen_abstand;inner_effect_stable;dio_mcm_episode_1ppvnd6;young_intake_trace;1;1;0.532041;0.145648;0.545993;0.126029;0.418253;0.434176;0.183372;0.309568;0.105728;0.130525;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_115y2zm;sehen_abstand;inner_effect_tipping;dio_mcm_episode_115y2zm;contact_loaded_intake;1;1;0.219447;0.295101;0.363414;0.220799;0.335565;0.599991;0.334222;0.212288;0.195215;0.023517;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_1jwnjz4;sehen_abstand;inner_effect_tipping;dio_mcm_episode_1jwnjz4;contact_loaded_intake;1;1;0.223588;0.282336;0.369587;0.323525;0.336969;0.654351;0.358105;0.21394;0.248523;0.025334;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;522;1;0.478412;0.170277;0.521015;0.18591;0.148197;0.267471;0.461807;0.194772;0.14482;0.35425;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
