intake_key;axis;inner_effect_state;mcm_preview_symbol;intake_memory_quality;total_events;max_world_count;recoupling_balance;strain_quality;carry_quality;field_intake_pressure;focus_pull;distance_pull;softening_pull;sharpening_pull;contact_relief_pull;stable_listening_pull;dominant_suggestion;suggestion_family;passive_note
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mlk2ts;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mlk2ts;young_intake_trace;1;1;0.457271;0.170192;0.439154;0.153073;0.393373;0.252788;0.215351;0.560298;0.126738;0.098328;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0n49e5a;sehen_fokus;inner_effect_stable;dio_mcm_episode_0n49e5a;young_intake_trace;1;1;0.459808;0.1724;0.445067;0.149353;0.394451;0.250831;0.214897;0.561566;0.125244;0.099722;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_fokus;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;1;1;0.533011;0.15452;0.567046;0.127256;0.420582;0.217517;0.187868;0.592308;0.108621;0.133539;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_fokus;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;1;1;0.496083;0.155612;0.452378;0.113789;0.40198;0.217592;0.190314;0.570424;0.101487;0.109466;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_19g1diz;sehen_fokus;inner_effect_stable;dio_mcm_episode_19g1diz;young_intake_trace;1;1;0.443455;0.178347;0.440221;0.166748;0.390899;0.266085;0.225603;0.557387;0.136298;0.095125;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1rylps5;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rylps5;young_intake_trace;1;1;0.391006;0.203867;0.422979;0.197548;0.379332;0.302645;0.255583;0.543779;0.159618;0.080157;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1y2gc2i;sehen_fokus;inner_effect_stable;dio_mcm_episode_1y2gc2i;young_intake_trace;1;1;0.459992;0.175052;0.438343;0.117466;0.393799;0.233241;0.206614;0.560799;0.108369;0.098879;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;418;1;0.567319;0.134369;0.545582;0.063694;0.154848;0.167449;0.153606;0.21728;0.068624;0.719008;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1jx2k4i;hoeren_hin;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;60;1;0.557599;0.132577;0.511343;0.062891;0.106578;0.168388;0.154066;0.211033;0.067734;0.712136;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1jx2k4i;ausgeglichen;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;9;1;0.527283;0.146797;0.51928;0.119268;0.215598;0.211607;0.182672;0.205316;0.102297;0.225847;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;7;1;0.547864;0.137661;0.508963;0.067955;0.098155;0.174908;0.159603;0.208606;0.071791;0.709466;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_17i4j9o;hoeren_hin;inner_effect_stable;dio_mcm_episode_17i4j9o;young_intake_trace;5;1;0.504701;0.153357;0.448182;0.071688;0.083644;0.190831;0.175249;0.191816;0.077768;0.690998;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;4;1;0.513247;0.162908;0.537593;0.085772;0.094242;0.200269;0.182698;0.204426;0.087902;0.704868;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;young_intake_trace;2;1;0.488493;0.164555;0.458502;0.06266;0.081305;0.192484;0.180568;0.189489;0.075602;0.688438;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1ahj81f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1ahj81f;young_intake_trace;2;1;0.536994;0.13965;0.484683;0.073937;0.093046;0.1812;0.164102;0.203301;0.075578;0.703631;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1rylps5;hoeren_hin;inner_effect_stable;dio_mcm_episode_1rylps5;young_intake_trace;2;1;0.53771;0.142657;0.509869;0.070172;0.095748;0.179842;0.164313;0.20648;0.074259;0.707129;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1rylps5;ausgeglichen;inner_effect_stable;dio_mcm_episode_1rylps5;young_intake_trace;1;1;0.528624;0.153787;0.542426;0.10596;0.21725;0.205886;0.181853;0.208388;0.096725;0.229227;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_00dz86x;hoeren_hin;inner_effect_stable;dio_mcm_episode_00dz86x;young_intake_trace;1;1;0.530375;0.136969;0.456321;0.062075;0.088795;0.174844;0.160326;0.198441;0.068384;0.698285;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0393v08;hoeren_hin;inner_effect_stable;dio_mcm_episode_0393v08;young_intake_trace;1;1;0.460964;0.174564;0.436425;0.108946;0.073786;0.227972;0.203674;0.180783;0.103561;0.678861;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_03hr8bf;hoeren_hin;inner_effect_stable;dio_mcm_episode_03hr8bf;young_intake_trace;1;1;0.524407;0.151174;0.513525;0.08522;0.093514;0.193942;0.175068;0.203993;0.084665;0.704392;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0krixak;hoeren_hin;inner_effect_stable;dio_mcm_episode_0krixak;young_intake_trace;1;1;0.555997;0.131209;0.465253;0.028345;0.094497;0.148343;0.143334;0.20515;0.048392;0.705665;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0uhmzrl;hoeren_hin;inner_effect_stable;dio_mcm_episode_0uhmzrl;young_intake_trace;1;1;0.490222;0.15596;0.442695;0.095428;0.079896;0.208298;0.185936;0.187972;0.091475;0.686769;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1al8fjz;hoeren_hin;inner_effect_stable;dio_mcm_episode_1al8fjz;young_intake_trace;1;1;0.514559;0.150666;0.449146;0.047416;0.085105;0.173966;0.165105;0.194101;0.063745;0.693511;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1i1sl4l;hoeren_hin;inner_effect_stable;dio_mcm_episode_1i1sl4l;young_intake_trace;1;1;0.518742;0.144455;0.482945;0.10263;0.089335;0.202994;0.177941;0.199077;0.09256;0.698984;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1iaha25;hoeren_hin;inner_effect_stable;dio_mcm_episode_1iaha25;young_intake_trace;1;1;0.536152;0.138525;0.491229;0.068463;0.093436;0.177854;0.162058;0.203901;0.072286;0.704291;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1u741ze;hoeren_hin;inner_effect_stable;dio_mcm_episode_1u741ze;young_intake_trace;1;1;0.535234;0.153175;0.548841;0.086116;0.099141;0.192899;0.17456;0.210612;0.085658;0.711674;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1y2gc2i;hoeren_hin;inner_effect_stable;dio_mcm_episode_1y2gc2i;young_intake_trace;1;1;0.505599;0.155376;0.449165;0.059506;0.083432;0.184263;0.172437;0.192132;0.071572;0.691345;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
