intake_key;axis;inner_effect_state;mcm_preview_symbol;seen_count;total_events;max_world_count;dominant_signature_label;intake_memory_quality;maturity_note;avg_recoupling_balance;avg_balance_stdev;avg_rekopplung_quality;avg_strain_quality;avg_carry_quality;avg_field_intake_pressure;label_profile;world_profile;sources;caution_note
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0393v08;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0393v08;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.330331;0.0;0.624875;0.229958;0.393599;0.258342;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0aztxel;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0aztxel;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.371408;0.0;0.652475;0.21699;0.461899;0.256308;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0lfde2c;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0lfde2c;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.319495;0.0;0.636971;0.232179;0.42627;0.341188;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0qzjuvj;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0qzjuvj;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.340443;0.0;0.625125;0.229578;0.398385;0.220417;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0z748ck;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;1;1;1;einzelspur;young_intake_trace;single_observation;0.344439;0.0;0.624093;0.231563;0.405249;0.192364;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1bcj8qx;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1bcj8qx;1;1;1;einzelspur;young_intake_trace;single_observation;0.439987;0.0;0.677455;0.187853;0.497493;0.19846;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.234856;0.0;0.600102;0.269616;0.365551;0.38252;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1hs3jsa;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1hs3jsa;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.361225;0.0;0.650811;0.218405;0.458313;0.284725;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.317963;0.0;0.633694;0.230774;0.421405;0.339827;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1t42af6;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1t42af6;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.333352;0.0;0.63007;0.224212;0.392479;0.290025;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0k1pid9;feldinput;inner_effect_stable;dio_mcm_episode_0k1pid9;1;1;1;einzelspur;young_intake_trace;single_observation;0.487069;0.0;0.693639;0.161427;0.502866;0.180572;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1hs3jsa;feldinput;inner_effect_stable;dio_mcm_episode_1hs3jsa;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.46161;0.0;0.689906;0.171018;0.502682;0.229111;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1q3us3f;feldinput;inner_effect_stable;dio_mcm_episode_1q3us3f;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.456595;0.0;0.692448;0.182934;0.527489;0.211677;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1y2gc2i;feldinput;inner_effect_stable;dio_mcm_episode_1y2gc2i;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.404632;0.0;0.651888;0.19382;0.424475;0.213746;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_strained|dio_mcm_episode_0y5cgjk;feldinput;inner_effect_strained;dio_mcm_episode_0y5cgjk;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.066312;0.0;0.550008;0.350447;0.326112;0.532995;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_strained|dio_mcm_episode_19a388p;feldinput;inner_effect_strained;dio_mcm_episode_19a388p;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.025914;0.0;0.534202;0.370025;0.302309;0.553051;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_0db07p4;feldinput;inner_effect_tipping;dio_mcm_episode_0db07p4;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.204008;0.0;0.592129;0.281647;0.35339;0.425895;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_0lfde2c;feldinput;inner_effect_tipping;dio_mcm_episode_0lfde2c;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.113967;0.0;0.564509;0.325898;0.326385;0.498576;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_1rxdw4p;feldinput;inner_effect_tipping;dio_mcm_episode_1rxdw4p;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.21135;0.0;0.594164;0.283238;0.361815;0.398303;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_1y2gc2i;feldinput;inner_effect_tipping;dio_mcm_episode_1y2gc2i;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.203167;0.0;0.59105;0.288485;0.366934;0.39759;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0jbl5pq;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0jbl5pq;1;1;1;einzelspur;young_intake_trace;single_observation;0.380969;0.0;0.63961;0.213271;0.444361;0.181481;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1ve60mw;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1ve60mw;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.294045;0.0;0.601147;0.25572;0.385085;0.205526;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_1rxdw4p;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_1rxdw4p;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.402959;0.0;0.665304;0.190801;0.45474;0.286176;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0feihom;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0feihom;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.073497;0.0;0.543584;0.348313;0.315808;0.487097;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0l5wut9;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0l5wut9;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.107023;0.0;0.55222;0.334942;0.327981;0.44102;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_1i5tnxs;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_1i5tnxs;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.048881;0.0;0.541333;0.358422;0.308416;0.53612;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_1hs3jsa;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_1hs3jsa;1;1;1;einzelspur;young_intake_trace;single_observation;0.506216;0.0;0.693842;0.165463;0.532624;0.08865;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0393v08;hoeren_hin;inner_effect_stable;dio_mcm_episode_0393v08;1;1;1;einzelspur;young_intake_trace;single_observation;0.491407;0.0;0.66592;0.162491;0.440455;0.048087;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0l3i7ey;hoeren_hin;inner_effect_stable;dio_mcm_episode_0l3i7ey;1;1;1;einzelspur;young_intake_trace;single_observation;0.527863;0.0;0.70561;0.149492;0.536001;0.11302;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_18n06fj;hoeren_hin;inner_effect_stable;dio_mcm_episode_18n06fj;1;1;1;einzelspur;young_intake_trace;single_observation;0.5695;0.0;0.723236;0.140425;0.568794;0.053245;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1wphx8j;hoeren_hin;inner_effect_stable;dio_mcm_episode_1wphx8j;1;1;1;einzelspur;young_intake_trace;single_observation;0.577372;0.0;0.70948;0.121452;0.515318;0.042626;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0lfde2c;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0lfde2c;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.3573;0.0;0.646016;0.211799;0.431876;0.307667;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.404096;0.0;0.659536;0.199475;0.466293;0.22386;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0gc6ffz;hoeren_leise;inner_effect_stable;dio_mcm_episode_0gc6ffz;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.444177;0.0;0.67725;0.174431;0.471849;0.234568;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0ifxej6;hoeren_leise;inner_effect_stable;dio_mcm_episode_0ifxej6;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.377065;0.0;0.640281;0.210118;0.418513;0.212392;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_180stw7;hoeren_leise;inner_effect_stable;dio_mcm_episode_180stw7;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.443315;0.0;0.67378;0.176719;0.472825;0.214984;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1al8fjz;hoeren_leise;inner_effect_stable;dio_mcm_episode_1al8fjz;1;1;1;einzelspur;young_intake_trace;single_observation;0.425714;0.0;0.651994;0.189302;0.422995;0.147911;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1t42af6;hoeren_leise;inner_effect_stable;dio_mcm_episode_1t42af6;1;1;1;einzelspur;young_intake_trace;single_observation;0.470236;0.0;0.684157;0.164677;0.480908;0.196975;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1ytjvg8;hoeren_leise;inner_effect_stable;dio_mcm_episode_1ytjvg8;1;1;1;einzelspur;young_intake_trace;single_observation;0.524223;0.0;0.716908;0.157302;0.563471;0.141534;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1yy9dcm;hoeren_leise;inner_effect_stable;dio_mcm_episode_1yy9dcm;1;1;1;einzelspur;young_intake_trace;single_observation;0.483894;0.0;0.694463;0.167271;0.517876;0.173194;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0lfde2c;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0lfde2c;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.355328;0.0;0.641436;0.221752;0.445121;0.257426;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0n5sqpn;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0n5sqpn;1;1;1;einzelspur;young_intake_trace;single_observation;0.467184;0.0;0.685234;0.177746;0.516641;0.161216;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0r1o8ja;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0r1o8ja;1;1;1;einzelspur;young_intake_trace;single_observation;0.355158;0.0;0.623353;0.227436;0.409208;0.163037;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1iq1hgz;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1iq1hgz;1;1;1;einzelspur;young_intake_trace;single_observation;0.435904;0.0;0.662493;0.19434;0.486641;0.128997;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1mesbjy;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1mesbjy;1;1;1;einzelspur;young_intake_trace;single_observation;0.421381;0.0;0.657496;0.198681;0.47436;0.149735;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_00i7zy5;sehen_abstand;inner_effect_stable;dio_mcm_episode_00i7zy5;1;1;1;einzelspur;young_intake_trace;single_observation;0.461363;0.0;0.662605;0.171566;0.43338;0.118702;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_080f74u;sehen_abstand;inner_effect_stable;dio_mcm_episode_080f74u;1;1;1;einzelspur;young_intake_trace;single_observation;0.547138;0.0;0.710058;0.141036;0.533408;0.087537;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0aztxel;sehen_abstand;inner_effect_stable;dio_mcm_episode_0aztxel;1;1;1;einzelspur;young_intake_trace;single_observation;0.499788;0.0;0.69801;0.163649;0.530215;0.138292;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0lne9ax;sehen_abstand;inner_effect_stable;dio_mcm_episode_0lne9ax;1;1;1;einzelspur;young_intake_trace;single_observation;0.509285;0.0;0.692859;0.15507;0.505208;0.114015;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_abstand;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;1;1;einzelspur;young_intake_trace;single_observation;0.537041;0.0;0.709115;0.144661;0.536305;0.109651;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0t1ymth;sehen_abstand;inner_effect_stable;dio_mcm_episode_0t1ymth;1;1;1;einzelspur;young_intake_trace;single_observation;0.455431;0.0;0.654783;0.179029;0.429596;0.081293;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1aurt3q;sehen_abstand;inner_effect_stable;dio_mcm_episode_1aurt3q;1;1;1;einzelspur;young_intake_trace;single_observation;0.498863;0.0;0.702401;0.172944;0.550856;0.122375;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1hdpu9s;sehen_abstand;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;1;1;einzelspur;young_intake_trace;single_observation;0.564455;0.0;0.708092;0.128466;0.518256;0.060686;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1hs3jsa;sehen_abstand;inner_effect_stable;dio_mcm_episode_1hs3jsa;1;1;1;einzelspur;young_intake_trace;single_observation;0.538971;0.0;0.711035;0.151251;0.552333;0.083251;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1q3us3f;sehen_abstand;inner_effect_stable;dio_mcm_episode_1q3us3f;1;1;1;einzelspur;young_intake_trace;single_observation;0.555399;0.0;0.717157;0.14338;0.561315;0.07351;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1yefj2f;sehen_abstand;inner_effect_stable;dio_mcm_episode_1yefj2f;1;1;1;einzelspur;young_intake_trace;single_observation;0.538887;0.0;0.709463;0.152301;0.552609;0.0731;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;1;1;einzelspur;strained_intake;single_observation;0.25144;0.0;0.578986;0.278413;0.369736;0.19653;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0393v08;sehen_fokus;inner_effect_stable;dio_mcm_episode_0393v08;1;1;1;einzelspur;young_intake_trace;single_observation;0.503506;0.0;0.677431;0.152119;0.450654;0.087226;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0aztxel;sehen_fokus;inner_effect_stable;dio_mcm_episode_0aztxel;1;1;1;einzelspur;young_intake_trace;single_observation;0.543972;0.0;0.716609;0.147398;0.557288;0.100957;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0hjnwsk;sehen_fokus;inner_effect_stable;dio_mcm_episode_0hjnwsk;1;1;1;einzelspur;young_intake_trace;single_observation;0.555056;0.0;0.716184;0.139349;0.548139;0.087117;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0l3i7ey;sehen_fokus;inner_effect_stable;dio_mcm_episode_0l3i7ey;1;1;1;einzelspur;young_intake_trace;single_observation;0.541494;0.0;0.719477;0.144581;0.557542;0.13361;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lne9ax;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lne9ax;1;1;1;einzelspur;young_intake_trace;single_observation;0.563951;0.0;0.72373;0.136626;0.564313;0.09261;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0om13wf;sehen_fokus;inner_effect_stable;dio_mcm_episode_0om13wf;1;1;1;einzelspur;young_intake_trace;single_observation;0.398293;0.0;0.646363;0.202245;0.423159;0.183301;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0pxjirg;sehen_fokus;inner_effect_stable;dio_mcm_episode_0pxjirg;1;1;1;einzelspur;young_intake_trace;single_observation;0.441202;0.0;0.657393;0.182729;0.433666;0.133846;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0ssvqb2;sehen_fokus;inner_effect_stable;dio_mcm_episode_0ssvqb2;1;1;1;einzelspur;young_intake_trace;single_observation;0.506034;0.0;0.683079;0.149633;0.451945;0.10965;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0v93uai;sehen_fokus;inner_effect_stable;dio_mcm_episode_0v93uai;1;1;1;einzelspur;young_intake_trace;single_observation;0.492943;0.0;0.685318;0.156059;0.484456;0.145262;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_fokus;inner_effect_stable;dio_mcm_episode_0z748ck;1;1;1;einzelspur;young_intake_trace;single_observation;0.540713;0.0;0.717213;0.15445;0.56747;0.088201;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_18vdw1g;sehen_fokus;inner_effect_stable;dio_mcm_episode_18vdw1g;1;1;1;einzelspur;young_intake_trace;single_observation;0.429918;0.0;0.658332;0.183058;0.433167;0.181425;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_19g1diz;sehen_fokus;inner_effect_stable;dio_mcm_episode_19g1diz;1;1;1;einzelspur;young_intake_trace;single_observation;0.467618;0.0;0.663193;0.171748;0.443454;0.095308;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1y2gc2i;sehen_fokus;inner_effect_stable;dio_mcm_episode_1y2gc2i;1;1;1;einzelspur;young_intake_trace;single_observation;0.531268;0.0;0.687796;0.139413;0.460065;0.068459;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1yy9dcm;sehen_fokus;inner_effect_stable;dio_mcm_episode_1yy9dcm;1;1;1;einzelspur;young_intake_trace;single_observation;0.535979;0.0;0.707001;0.141923;0.516017;0.116396;einzelspur:1;BTC2025_5M:1;486_BTC2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
