intake_key;axis;inner_effect_state;mcm_preview_symbol;intake_memory_quality;total_events;max_world_count;recoupling_balance;strain_quality;carry_quality;field_intake_pressure;focus_pull;distance_pull;softening_pull;sharpening_pull;contact_relief_pull;stable_listening_pull;dominant_suggestion;suggestion_family;passive_note
sehen_abstand|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_abstand;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;2;1;0.543146;0.149658;0.555881;0.080029;0.421458;0.406659;0.169767;0.313198;0.08143;0.134518;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_080f74u;sehen_abstand;inner_effect_stable;dio_mcm_episode_080f74u;young_intake_trace;1;1;0.547138;0.141036;0.533408;0.087537;0.419792;0.40743;0.167205;0.311379;0.083404;0.132517;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1hdpu9s;sehen_abstand;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;1;1;0.564455;0.128466;0.518256;0.060686;0.421485;0.384412;0.150317;0.313371;0.065494;0.134708;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1hs3jsa;sehen_abstand;inner_effect_stable;dio_mcm_episode_1hs3jsa;young_intake_trace;1;1;0.538971;0.151251;0.552333;0.083251;0.420196;0.409874;0.172172;0.311854;0.083601;0.133039;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1q3us3f;sehen_abstand;inner_effect_stable;dio_mcm_episode_1q3us3f;young_intake_trace;1;1;0.555399;0.14338;0.561315;0.07351;0.424184;0.398407;0.162813;0.316546;0.076276;0.1382;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1yefj2f;sehen_abstand;inner_effect_stable;dio_mcm_episode_1yefj2f;young_intake_trace;1;1;0.538887;0.152301;0.552609;0.0731;0.420208;0.404369;0.169657;0.311868;0.07828;0.133055;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;372;1;0.540574;0.141212;0.52386;0.106936;0.462111;0.200012;0.174147;0.588789;0.094118;0.129668;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1rxdw4p;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;45;1;0.551449;0.137126;0.535964;0.105729;0.426139;0.195805;0.170062;0.592634;0.092432;0.133898;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0db07p4;sehen_fokus;inner_effect_stable;dio_mcm_episode_0db07p4;young_intake_trace;19;1;0.513837;0.148628;0.469143;0.09439;0.40917;0.200566;0.178282;0.576341;0.089071;0.115975;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1hdpu9s;sehen_fokus;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;9;1;0.573591;0.130089;0.553513;0.081625;0.42775;0.175157;0.155891;0.599612;0.077416;0.141573;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;6;1;0.465434;0.176104;0.48338;0.132304;0.400011;0.241033;0.210682;0.567401;0.116793;0.106141;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lfde2c;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lfde2c;young_intake_trace;6;1;0.554863;0.138883;0.547359;0.095635;0.42326;0.189848;0.167342;0.594753;0.08732;0.136228;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1hs3jsa;sehen_fokus;inner_effect_stable;dio_mcm_episode_1hs3jsa;young_intake_trace;5;1;0.570104;0.12885;0.542812;0.090485;0.425526;0.180582;0.158503;0.59756;0.081979;0.139316;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0r99tas;sehen_fokus;inner_effect_stable;dio_mcm_episode_0r99tas;young_intake_trace;3;1;0.536183;0.145702;0.534537;0.101935;0.418099;0.19945;0.175527;0.589105;0.09249;0.130015;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1joiyc3;sehen_fokus;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;3;1;0.527494;0.141817;0.457151;0.070246;0.408581;0.18169;0.165575;0.577907;0.07409;0.117697;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0jbl5pq;sehen_fokus;inner_effect_stable;dio_mcm_episode_0jbl5pq;young_intake_trace;2;1;0.51684;0.146643;0.481762;0.106773;0.408979;0.206469;0.180542;0.578516;0.095386;0.118368;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0k1pid9;sehen_fokus;inner_effect_stable;dio_mcm_episode_0k1pid9;young_intake_trace;2;1;0.552033;0.143743;0.565619;0.107368;0.424113;0.198743;0.173654;0.596322;0.094988;0.137954;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_fokus;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;2;1;0.53588;0.139093;0.504949;0.107041;0.414904;0.20035;0.17391;0.585487;0.093646;0.126036;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1al8fjz;sehen_fokus;inner_effect_stable;dio_mcm_episode_1al8fjz;young_intake_trace;2;1;0.464509;0.171385;0.440126;0.119229;0.394946;0.232172;0.204642;0.562007;0.108422;0.100208;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0393v08;sehen_fokus;inner_effect_stable;dio_mcm_episode_0393v08;young_intake_trace;1;1;0.503506;0.152119;0.450654;0.087226;0.403192;0.199644;0.17949;0.57185;0.086004;0.111035;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0aztxel;sehen_fokus;inner_effect_stable;dio_mcm_episode_0aztxel;young_intake_trace;1;1;0.543972;0.147398;0.557288;0.100957;0.421636;0.197846;0.1748;0.593548;0.092376;0.134903;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0hjnwsk;sehen_fokus;inner_effect_stable;dio_mcm_episode_0hjnwsk;young_intake_trace;1;1;0.555056;0.139349;0.548139;0.087117;0.422776;0.185042;0.16499;0.594889;0.082752;0.136378;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0l3i7ey;sehen_fokus;inner_effect_stable;dio_mcm_episode_0l3i7ey;young_intake_trace;1;1;0.541494;0.144581;0.557542;0.13361;0.421199;0.216291;0.183601;0.593034;0.109631;0.134337;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lne9ax;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lne9ax;young_intake_trace;1;1;0.563951;0.136626;0.564313;0.09261;0.426089;0.185538;0.163885;0.598787;0.085092;0.140665;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0om13wf;sehen_fokus;inner_effect_stable;dio_mcm_episode_0om13wf;young_intake_trace;1;1;0.398293;0.202245;0.423159;0.183301;0.380713;0.292427;0.249366;0.545404;0.151377;0.081944;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0pxjirg;sehen_fokus;inner_effect_stable;dio_mcm_episode_0pxjirg;young_intake_trace;1;1;0.441202;0.182729;0.433666;0.133846;0.389809;0.248956;0.218245;0.556104;0.119298;0.093715;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0ssvqb2;sehen_fokus;inner_effect_stable;dio_mcm_episode_0ssvqb2;young_intake_trace;1;1;0.506034;0.149633;0.451945;0.10965;0.403797;0.211276;0.184587;0.572561;0.097716;0.111817;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0v93uai;sehen_fokus;inner_effect_stable;dio_mcm_episode_0v93uai;young_intake_trace;1;1;0.492943;0.156059;0.484456;0.145262;0.404665;0.236532;0.200446;0.573582;0.118909;0.11294;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_fokus;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;1;1;0.540713;0.15445;0.56747;0.088201;0.422065;0.193397;0.174917;0.594053;0.087123;0.135459;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_18vdw1g;sehen_fokus;inner_effect_stable;dio_mcm_episode_18vdw1g;young_intake_trace;1;1;0.429918;0.183058;0.433167;0.181425;0.387648;0.278804;0.234446;0.553562;0.145548;0.090918;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_19g1diz;sehen_fokus;inner_effect_stable;dio_mcm_episode_19g1diz;young_intake_trace;1;1;0.467618;0.171748;0.443454;0.095308;0.395747;0.217854;0.197165;0.56309;0.095356;0.101399;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1y2gc2i;sehen_fokus;inner_effect_stable;dio_mcm_episode_1y2gc2i;young_intake_trace;1;1;0.531268;0.139413;0.460065;0.068459;0.409344;0.179126;0.163272;0.579087;0.072506;0.118995;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1yy9dcm;sehen_fokus;inner_effect_stable;dio_mcm_episode_1yy9dcm;young_intake_trace;1;1;0.535979;0.141923;0.516017;0.116396;0.415932;0.20663;0.178059;0.586837;0.099499;0.127521;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;374;1;0.563884;0.13416;0.53597;0.062765;0.147945;0.167544;0.153781;0.215371;0.068061;0.716908;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1rxdw4p;hoeren_hin;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;34;1;0.568565;0.135766;0.552283;0.061957;0.109685;0.16664;0.153561;0.218358;0.068018;0.720194;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1hdpu9s;hoeren_hin;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;15;1;0.577834;0.129054;0.546587;0.052848;0.108557;0.157361;0.146103;0.219714;0.06133;0.721685;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1rxdw4p;ausgeglichen;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;11;1;0.536887;0.150458;0.548085;0.105146;0.220573;0.202677;0.178671;0.210885;0.095445;0.231974;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0db07p4;hoeren_hin;inner_effect_stable;dio_mcm_episode_0db07p4;young_intake_trace;11;1;0.539199;0.138496;0.485081;0.065078;0.094578;0.175273;0.160541;0.203834;0.070417;0.704217;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;10;1;0.520126;0.153806;0.509878;0.069186;0.093421;0.186399;0.172235;0.202613;0.076504;0.702874;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0db07p4;ausgeglichen;inner_effect_stable;dio_mcm_episode_0db07p4;young_intake_trace;7;1;0.513749;0.148741;0.491531;0.123761;0.209997;0.217567;0.187133;0.199009;0.105254;0.218909;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1hs3jsa;hoeren_hin;inner_effect_stable;dio_mcm_episode_1hs3jsa;young_intake_trace;4;1;0.565069;0.136972;0.557527;0.078315;0.105966;0.177173;0.159598;0.218218;0.077316;0.72004;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1hs3jsa;ausgeglichen;inner_effect_stable;dio_mcm_episode_1hs3jsa;young_intake_trace;3;1;0.542308;0.141819;0.538326;0.121736;0.219631;0.208393;0.178586;0.210907;0.10241;0.231998;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0z748ck;hoeren_hin;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;3;1;0.572823;0.125249;0.517301;0.053608;0.103193;0.157603;0.1453;0.215097;0.060797;0.716607;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1q3us3f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1q3us3f;young_intake_trace;3;1;0.55553;0.146765;0.571549;0.079392;0.105492;0.182855;0.166185;0.217802;0.080357;0.719583;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1yy9dcm;hoeren_hin;inner_effect_stable;dio_mcm_episode_1yy9dcm;young_intake_trace;3;1;0.573819;0.136185;0.571032;0.068288;0.108859;0.16936;0.154811;0.221764;0.071605;0.72394;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0gc6ffz;hoeren_hin;inner_effect_stable;dio_mcm_episode_0gc6ffz;young_intake_trace;2;1;0.579178;0.122877;0.527802;0.06004;0.105332;0.159268;0.145054;0.217755;0.063741;0.719531;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0hjnwsk;hoeren_hin;inner_effect_stable;dio_mcm_episode_0hjnwsk;young_intake_trace;2;1;0.59459;0.118211;0.545772;0.047768;0.110047;0.14757;0.13665;0.223302;0.055825;0.725633;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0lne9ax;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lne9ax;young_intake_trace;2;1;0.550768;0.134507;0.497101;0.059277;0.096888;0.168305;0.155017;0.207821;0.066229;0.708603;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0qzjuvj;hoeren_hin;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;2;1;0.563085;0.142155;0.569837;0.072941;0.10661;0.176128;0.160814;0.219259;0.075656;0.721185;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1aurt3q;hoeren_hin;inner_effect_stable;dio_mcm_episode_1aurt3q;young_intake_trace;2;1;0.567405;0.137041;0.555152;0.055559;0.10592;0.16359;0.152451;0.218447;0.064818;0.720292;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1joiyc3;hoeren_hin;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;2;1;0.51769;0.147904;0.470694;0.079551;0.088009;0.190991;0.172875;0.197375;0.080729;0.697113;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1ytjvg8;hoeren_hin;inner_effect_stable;dio_mcm_episode_1ytjvg8;young_intake_trace;2;1;0.596009;0.123178;0.567281;0.042349;0.112506;0.145739;0.1372;0.226196;0.054086;0.728815;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_1hs3jsa;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_1hs3jsa;young_intake_trace;1;1;0.506216;0.165463;0.532624;0.08865;0.09206;0.204172;0.185924;0.202282;0.090123;0.702511;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0393v08;hoeren_hin;inner_effect_stable;dio_mcm_episode_0393v08;young_intake_trace;1;1;0.491407;0.162491;0.440455;0.048087;0.07989;0.182825;0.174745;0.187964;0.067071;0.686761;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0l3i7ey;hoeren_hin;inner_effect_stable;dio_mcm_episode_0l3i7ey;young_intake_trace;1;1;0.527863;0.149492;0.536001;0.11302;0.096452;0.208744;0.182012;0.20745;0.099534;0.708195;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_18n06fj;hoeren_hin;inner_effect_stable;dio_mcm_episode_18n06fj;young_intake_trace;1;1;0.5695;0.140425;0.568794;0.053245;0.107583;0.162909;0.153056;0.220545;0.064391;0.7226;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1wphx8j;hoeren_hin;inner_effect_stable;dio_mcm_episode_1wphx8j;young_intake_trace;1;1;0.577372;0.121452;0.515318;0.042626;0.103601;0.149132;0.13945;0.21586;0.053807;0.717446;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
