intake_key;axis;inner_effect_state;mcm_preview_symbol;seen_count;total_events;max_world_count;dominant_signature_label;intake_memory_quality;maturity_note;avg_recoupling_balance;avg_balance_stdev;avg_rekopplung_quality;avg_strain_quality;avg_carry_quality;avg_field_intake_pressure;label_profile;world_profile;sources;caution_note
hoeren_hin|inner_effect_stable|dio_mcm_episode_14l8khu;hoeren_hin;inner_effect_stable;dio_mcm_episode_14l8khu;1;81;1;einzelspur;young_intake_trace;single_observation;0.594613;0.0;0.732488;0.125397;0.573309;0.049912;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1hdpu9s;feldinput;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;67;1;einzelspur;contact_loaded_intake;single_observation;0.453304;0.0;0.683564;0.177276;0.489318;0.211936;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_14l8khu;sehen_fokus;inner_effect_stable;dio_mcm_episode_14l8khu;1;67;1;einzelspur;young_intake_trace;single_observation;0.570017;0.0;0.728761;0.135307;0.567872;0.093752;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0gqol8d;hoeren_leise;inner_effect_stable;dio_mcm_episode_0gqol8d;1;66;1;einzelspur;young_intake_trace;single_observation;0.478645;0.0;0.697832;0.170982;0.526135;0.192819;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1hdpu9s;ausgeglichen;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;61;1;einzelspur;young_intake_trace;single_observation;0.534547;0.0;0.715779;0.152829;0.556698;0.113609;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;60;1;einzelspur;young_intake_trace;single_observation;0.483019;0.0;0.695007;0.166283;0.513656;0.18282;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0gqol8d;sehen_abstand;inner_effect_stable;dio_mcm_episode_0gqol8d;1;57;1;einzelspur;young_intake_trace;single_observation;0.525758;0.0;0.713132;0.158732;0.556672;0.114567;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0gqol8d;ausgeglichen;inner_effect_stable;dio_mcm_episode_0gqol8d;1;53;1;einzelspur;young_intake_trace;single_observation;0.542892;0.0;0.720985;0.151173;0.568924;0.107681;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0v5p8er;hoeren_hin;inner_effect_stable;dio_mcm_episode_0v5p8er;1;52;1;einzelspur;young_intake_trace;single_observation;0.588534;0.0;0.733935;0.131463;0.57719;0.055753;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1hdpu9s;sehen_abstand;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;51;1;einzelspur;young_intake_trace;single_observation;0.520443;0.0;0.704054;0.155489;0.535728;0.11249;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0gqol8d;feldinput;inner_effect_stable;dio_mcm_episode_0gqol8d;1;45;1;einzelspur;contact_loaded_intake;single_observation;0.469055;0.0;0.69596;0.175149;0.523703;0.207021;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_0e7qvj1;feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;40;1;einzelspur;contact_loaded_intake;single_observation;0.165525;0.0;0.579049;0.30523;0.357233;0.433174;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1jwnjz4;sehen_abstand;inner_effect_stable;dio_mcm_episode_1jwnjz4;1;35;1;einzelspur;young_intake_trace;single_observation;0.531567;0.0;0.712485;0.153814;0.557029;0.108416;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1jx2k4i;ausgeglichen;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;34;1;einzelspur;young_intake_trace;single_observation;0.528024;0.0;0.709823;0.153998;0.535451;0.111201;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1jx2k4i;sehen_abstand;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;34;1;einzelspur;young_intake_trace;single_observation;0.496626;0.0;0.686767;0.160658;0.489084;0.117931;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1jwnjz4;ausgeglichen;inner_effect_stable;dio_mcm_episode_1jwnjz4;1;31;1;einzelspur;young_intake_trace;single_observation;0.540929;0.0;0.720245;0.15053;0.565131;0.115144;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1jx2k4i;feldinput;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;31;1;einzelspur;contact_loaded_intake;single_observation;0.44777;0.0;0.678199;0.17847;0.473911;0.207835;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;30;1;einzelspur;young_intake_trace;single_observation;0.468507;0.0;0.687514;0.181735;0.524185;0.149089;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;29;1;einzelspur;young_intake_trace;single_observation;0.519105;0.0;0.696914;0.158672;0.53113;0.076547;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0v5p8er;sehen_fokus;inner_effect_stable;dio_mcm_episode_0v5p8er;1;28;1;einzelspur;young_intake_trace;single_observation;0.576908;0.0;0.730432;0.131492;0.57237;0.088126;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;26;1;einzelspur;young_intake_trace;single_observation;0.451263;0.0;0.672718;0.189578;0.503182;0.127509;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;26;1;einzelspur;young_intake_trace;single_observation;0.446555;0.0;0.670743;0.190049;0.492439;0.136558;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;1;26;1;einzelspur;young_intake_trace;single_observation;0.551248;0.0;0.715234;0.135817;0.538277;0.112677;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_14l8khu;hoeren_leise;inner_effect_stable;dio_mcm_episode_14l8khu;1;25;1;einzelspur;young_intake_trace;single_observation;0.497141;0.0;0.703719;0.163698;0.539265;0.171522;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0v5p8er;feldinput;inner_effect_stable;dio_mcm_episode_0v5p8er;1;24;1;einzelspur;contact_loaded_intake;single_observation;0.473523;0.0;0.696944;0.172224;0.521784;0.204788;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;1;24;1;einzelspur;young_intake_trace;single_observation;0.569289;0.0;0.716369;0.131834;0.543503;0.060978;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1jwnjz4;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jwnjz4;1;24;1;einzelspur;young_intake_trace;single_observation;0.486389;0.0;0.692229;0.176066;0.534698;0.119096;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0gqol8d;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0gqol8d;1;23;1;einzelspur;contact_loaded_intake;single_observation;0.330458;0.0;0.643523;0.233308;0.450267;0.319027;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1jwnjz4;hoeren_leise;inner_effect_stable;dio_mcm_episode_1jwnjz4;1;23;1;einzelspur;young_intake_trace;single_observation;0.481631;0.0;0.697916;0.169274;0.529156;0.18804;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;22;1;einzelspur;young_intake_trace;single_observation;0.493772;0.0;0.698887;0.174046;0.543057;0.124277;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1jwnjz4;feldinput;inner_effect_stable;dio_mcm_episode_1jwnjz4;1;22;1;einzelspur;contact_loaded_intake;single_observation;0.460004;0.0;0.694024;0.181655;0.522262;0.20946;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1jx2k4i;hoeren_leise;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;21;1;einzelspur;young_intake_trace;single_observation;0.443214;0.0;0.669461;0.178617;0.458571;0.19052;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0gqol8d;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0gqol8d;1;21;1;einzelspur;young_intake_trace;single_observation;0.474804;0.0;0.68756;0.180301;0.530395;0.129821;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_14l8khu;sehen_abstand;inner_effect_stable;dio_mcm_episode_14l8khu;1;21;1;einzelspur;young_intake_trace;single_observation;0.518955;0.0;0.710174;0.160613;0.548455;0.122423;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;1;20;1;einzelspur;young_intake_trace;single_observation;0.456552;0.0;0.670503;0.172794;0.46872;0.164628;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;1;20;1;einzelspur;young_intake_trace;single_observation;0.535011;0.0;0.708964;0.149266;0.541768;0.098747;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_14l8khu;ausgeglichen;inner_effect_stable;dio_mcm_episode_14l8khu;1;19;1;einzelspur;young_intake_trace;single_observation;0.536916;0.0;0.719421;0.153964;0.565568;0.114164;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_14l8khu;feldinput;inner_effect_stable;dio_mcm_episode_14l8khu;1;19;1;einzelspur;contact_loaded_intake;single_observation;0.466801;0.0;0.695074;0.175813;0.525074;0.209839;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;19;1;einzelspur;young_intake_trace;single_observation;0.406134;0.0;0.641968;0.202239;0.427079;0.134379;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;18;1;einzelspur;contact_loaded_intake;single_observation;0.157439;0.0;0.570704;0.310362;0.353748;0.411608;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0v5p8er;ausgeglichen;inner_effect_stable;dio_mcm_episode_0v5p8er;1;16;1;einzelspur;young_intake_trace;single_observation;0.549524;0.0;0.722408;0.145241;0.566798;0.11057;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;16;1;einzelspur;contact_loaded_intake;single_observation;0.322649;0.0;0.63105;0.234403;0.415085;0.295993;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0v5p8er;hoeren_leise;inner_effect_stable;dio_mcm_episode_0v5p8er;1;14;1;einzelspur;young_intake_trace;single_observation;0.486398;0.0;0.702633;0.168851;0.539704;0.189532;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1ahj81f;sehen_fokus;inner_effect_stable;dio_mcm_episode_1ahj81f;1;14;1;einzelspur;young_intake_trace;single_observation;0.529243;0.0;0.694951;0.1417;0.477188;0.096031;einzelspur:1;SOL_2023_NEGATIVE_STRESS_10K:1;416_SOL2023_NEGATIVE_STRESS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
