axis;inner_effect_state;mcm_preview_symbol;signature_label;world_count;worlds;total_count;world_relative_ratio_sum;recoupling_balance;stdev_recoupling_balance;avg_mcm_rekopplung_quality;avg_mcm_strain_quality;avg_mcm_carry_quality;avg_rezeptor_field_intake_pressure;avg_axis_z;avg_perception_adaptation_potential;avg_perception_visual_focus_tendency;avg_perception_visual_distance_tendency;avg_perception_auditory_listen_tendency;avg_perception_auditory_softening_tendency;avg_perception_felt_distance_tendency
hoeren_hin;inner_effect_stable;dio_mcm_episode_1jx2k4i;einzelspur;1;BTC2025_5M_QUIET_4K;15;0.003755633450175263;0.5566523166666667;0.0;0.7052285333333334;0.13467046666666665;0.5043628;0.055623;0.9208091333333334;0.1088122;0.6581985333333333;0.29647653333333335;0.8934449333333333;0.10655506666666667;0.12766386666666665
hoeren_leise;inner_effect_stable;dio_mcm_episode_1hdpu9s;einzelspur;1;BTC2025_5M_QUIET_4K;15;0.003755633450175263;0.49081776666666654;0.0;0.6964697999999999;0.16251000000000002;0.514081;0.17256813333333335;0.8023314;0.14718499999999998;0.6315266666666667;0.34330299999999997;0.7072942666666666;0.29270573333333333;0.20484580000000002
hoeren_hin;inner_effect_stable;dio_mcm_episode_0lfde2c;einzelspur;1;BTC2025_5M_QUIET_4K;14;0.0035052578868302454;0.5752074107142857;0.0;0.7245442857142858;0.13301228571428572;0.5632599285714286;0.06529835714285714;0.8264516428571429;0.11379521428571428;0.6537772142857143;0.32397407142857143;0.8832515;0.1167485;0.13949057142857144
sehen_fokus;inner_effect_stable;dio_mcm_episode_1jx2k4i;einzelspur;1;BTC2025_5M_QUIET_4K;14;0.0035052578868302454;0.5034213928571429;0.0;0.6865211428571428;0.15331907142857143;0.4769145714285714;0.11912271428571429;1.0970801428571428;0.12066471428571428;0.6776034285714285;0.25871842857142857;0.8091345714285714;0.19086542857142857;0.1513017142857143
ausgeglichen;inner_effect_stable;dio_mcm_episode_1q3us3f;einzelspur;1;BTC2025_5M_QUIET_4K;11;0.002754131196795193;0.5399175;0.0;0.7195172727272727;0.1518051818181818;0.5656821818181818;0.11117836363636363;0.23910099999999998;0.12866145454545455;0.6426686363636364;0.3348807272727273;0.8016087272727273;0.19839127272727275;0.1624530909090909
hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;einzelspur;1;BTC2025_5M_QUIET_4K;11;0.002754131196795193;0.5157951363636363;0.0;0.6966425454545454;0.16081727272727273;0.531209;0.08012054545454546;0.6728288181818182;0.12432218181818183;0.6451718181818182;0.3732856363636364;0.8666556363636363;0.13334436363636362;0.18024672727272728
sehen_abstand;inner_effect_stable;dio_mcm_episode_1q3us3f;einzelspur;1;BTC2025_5M_QUIET_4K;11;0.002754131196795193;0.5305181136363637;0.0;0.7072673636363637;0.15177836363636363;0.5404058181818182;0.09988354545454546;1.0086140909090908;0.13621818181818182;0.634793909090909;0.43198854545454546;0.8165498181818183;0.18345018181818185;0.17918527272727272
sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;einzelspur;1;BTC2025_5M_QUIET_4K;11;0.002754131196795193;0.4966030909090908;0.0;0.6980056363636363;0.17009445454545455;0.5381416363636364;0.12523236363636364;0.5693845454545454;0.12506036363636364;0.660394;0.2878869090909091;0.8068035454545455;0.19319645454545453;0.16886236363636364
sehen_fokus;inner_effect_stable;dio_mcm_episode_0db07p4;einzelspur;1;BTC2025_5M_QUIET_4K;11;0.002754131196795193;0.5052404545454545;0.0;0.6822874545454546;0.1515498181818182;0.46270754545454545;0.10198872727272726;0.9021133636363636;0.11947336363636363;0.6712450909090909;0.2723162727272727;0.8207812727272727;0.17921872727272728;0.14739963636363637
feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;einzelspur;1;BTC2025_5M_QUIET_4K;9;0.002253380070105158;0.19428638888888888;0.0;0.5881646666666667;0.2912008888888889;0.3627396666666667;0.41070955555555555;3.783038111111111;0.20600588888888888;0.5880906666666667;0.34434355555555557;0.42721333333333333;0.5727866666666667;0.3817422222222222
fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;einzelspur;1;BTC2025_5M_QUIET_4K;9;0.002253380070105158;0.4488724166666667;0.0;0.6776955555555556;0.17905544444444443;0.49133855555555556;0.19907077777777776;1.346538;0.16309544444444446;0.6038083333333334;0.4085891111111111;0.6742455555555555;0.32575444444444446;0.2644992222222222
fuehlen_abstand;inner_effect_stable;dio_mcm_episode_1joiyc3;einzelspur;1;BTC2025_5M_QUIET_4K;9;0.002253380070105158;0.45378261111111107;0.0;0.667087;0.17268944444444445;0.45791666666666664;0.16245977777777776;1.0456235555555555;0.1475891111111111;0.6356747777777777;0.3690116666666667;0.7485148888888888;0.2514851111111111;0.24552044444444446
hoeren_hin;inner_effect_stable;dio_mcm_episode_0db07p4;einzelspur;1;BTC2025_5M_QUIET_4K;9;0.002253380070105158;0.5536883055555556;0.0;0.6997325555555556;0.13213833333333336;0.49265933333333334;0.05562366666666666;0.8731851111111112;0.10894266666666667;0.656227;0.2898021111111111;0.8883001111111111;0.11169988888888888;0.12799144444444444
fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;einzelspur;1;BTC2025_5M_QUIET_4K;8;0.00200300450676014;0.40733465625000004;0.0;0.65481325;0.20373775;0.46507550000000003;0.174963375;1.178198375;0.157174625;0.6295284999999999;0.393304125;0.6998283750000001;0.300171625;0.253882
hoeren_leise;inner_effect_stable;dio_mcm_episode_1q3us3f;einzelspur;1;BTC2025_5M_QUIET_4K;8;0.00200300450676014;0.49596403125000005;0.0;0.700941875;0.162378;0.525769125;0.170399375;0.884696375;0.14779275;0.62373575;0.33183025;0.698396375;0.301603625;0.21032225
sehen_abstand;inner_effect_stable;dio_mcm_episode_1jx2k4i;einzelspur;1;BTC2025_5M_QUIET_4K;8;0.00200300450676014;0.52186728125;0.0;0.700047375;0.1488745;0.514242625;0.117222375;0.909175;0.13906775;0.6360345;0.42219450000000003;0.7938467499999999;0.20615325;0.182103875
sehen_fokus;inner_effect_stable;dio_mcm_episode_0lfde2c;einzelspur;1;BTC2025_5M_QUIET_4K;8;0.00200300450676014;0.5409273125;0.0;0.710658125;0.14005875;0.52816175;0.11868825;0.989569625;0.122143125;0.67409725;0.26078650000000003;0.798071;0.201929;0.149903
ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;einzelspur;1;BTC2025_5M_QUIET_4K;7;0.0017526289434151227;0.4929512500000001;0.0;0.6947097142857144;0.17101085714285716;0.5336838571428572;0.12299042857142857;0.2658831428571429;0.13278257142857144;0.6463422857142858;0.3346277142857143;0.7911602857142856;0.2088397142857143;0.18814242857142857
feldinput;inner_effect_stable;dio_mcm_episode_1q3us3f;einzelspur;1;BTC2025_5M_QUIET_4K;7;0.0017526289434151227;0.4647444642857142;0.0;0.6917669999999999;0.17605114285714288;0.5118787142857143;0.20388557142857142;1.0669031428571427;0.143677;0.6309707142857144;0.2800932857142857;0.7017085714285713;0.29829142857142854;0.21030742857142856
feldinput;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;einzelspur;1;BTC2025_5M_QUIET_4K;6;0.0015022533800701052;0.35936524999999997;0.0;0.6459535;0.220919;0.44816266666666665;0.262677;1.8389871666666666;0.16554683333333334;0.6386601666666667;0.3205751666666667;0.615173;0.38482700000000003;0.26818233333333336
feldinput;inner_effect_stable;dio_mcm_episode_0lfde2c;einzelspur;1;BTC2025_5M_QUIET_4K;6;0.0015022533800701052;0.45560933333333326;0.0;0.6877846666666666;0.17817783333333334;0.5072733333333334;0.21599;1.2258656666666667;0.14755883333333333;0.639164;0.31811;0.7066011666666666;0.29339883333333333;0.2203785
fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1joiyc3;einzelspur;1;BTC2025_5M_QUIET_4K;6;0.0015022533800701052;0.16268933333333335;0.0;0.5726041666666667;0.3060406666666667;0.34388250000000004;0.4154966666666666;4.1718635;0.22991066666666668;0.5310976666666667;0.4991468333333333;0.38660300000000003;0.613397;0.4426935
sehen_abstand;inner_effect_stable;dio_mcm_episode_0lfde2c;einzelspur;1;BTC2025_5M_QUIET_4K;6;0.0015022533800701052;0.5227527083333333;0.0;0.7039438333333333;0.15373116666666667;0.5366906666666668;0.10983983333333334;1.0900223333333334;0.13945533333333335;0.6313541666666667;0.44000666666666666;0.8061671666666667;0.19383283333333334;0.18967016666666667
sehen_abstand;inner_effect_stable;dio_mcm_episode_1rxdw4p;einzelspur;1;BTC2025_5M_QUIET_4K;6;0.0015022533800701052;0.5388875;0.0;0.715229;0.15148266666666668;0.5574905;0.09943533333333333;0.5226788333333333;0.132381;0.6337416666666666;0.3841273333333333;0.8062165;0.1937835;0.16744233333333333
ausgeglichen;inner_effect_stable;dio_mcm_episode_0lfde2c;einzelspur;1;BTC2025_5M_QUIET_4K;5;0.0012518778167250877;0.5295117500000001;0.0;0.7155042;0.1567596;0.5605857999999999;0.11693139999999999;0.2245256;0.1275564;0.6440241999999999;0.302305;0.7899733999999999;0.2100266;0.1622272
feldinput;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;einzelspur;1;BTC2025_5M_QUIET_4K;5;0.0012518778167250877;0.3231661;0.0;0.6280196;0.2320294;0.39963740000000003;0.2912964;2.214834;0.16882139999999998;0.5899430000000001;0.2955198;0.5885830000000001;0.411417;0.28759959999999996
feldinput;inner_effect_tipping;dio_mcm_episode_1joiyc3;einzelspur;1;BTC2025_5M_QUIET_4K;5;0.0012518778167250877;0.15535924999999995;0.0;0.5809544;0.3064238;0.35072739999999997;0.47668540000000004;4.649472;0.2238904;0.47919280000000003;0.32423060000000004;0.3404028;0.6595972;0.46463980000000005
feldinput;inner_effect_tipping;dio_mcm_episode_1rxdw4p;einzelspur;1;BTC2025_5M_QUIET_4K;5;0.0012518778167250877;0.16752915000000002;0.0;0.5851438;0.3007608;0.3565854;0.4674154;4.527732800000001;0.2182148;0.4896094;0.2925242;0.3556608;0.6443392;0.45559779999999994
fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;einzelspur;1;BTC2025_5M_QUIET_4K;5;0.0012518778167250877;0.30317865;0.0;0.6274354;0.23657399999999998;0.4032872;0.350731;3.2489049999999997;0.208061;0.5247192;0.4422994;0.4616264;0.5383736000000001;0.3844822
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;einzelspur;1;BTC2025_5M_QUIET_4K;5;0.0012518778167250877;0.4167855000000001;0.0;0.6405578000000001;0.1986904;0.4209034;0.1003276;1.5469414000000001;0.144981;0.6225216;0.48501000000000005;0.8147936;0.1852064;0.2224256
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1q3us3f;einzelspur;1;BTC2025_5M_QUIET_4K;5;0.0012518778167250877;0.4535341499999999;0.0;0.6688502;0.1866474;0.4835782;0.1146746;1.6113966000000002;0.146912;0.6280038;0.49135840000000003;0.8014851999999999;0.19851480000000002;0.21467
sehen_abstand;inner_effect_stable;dio_mcm_episode_0db07p4;einzelspur;1;BTC2025_5M_QUIET_4K;5;0.0012518778167250877;0.47240904999999994;0.0;0.6661925999999999;0.1679402;0.444555;0.10337339999999999;1.0164507999999999;0.1387148;0.6302394;0.4327604;0.8068758;0.19312420000000002;0.1908338
ausgeglichen;inner_effect_stable;dio_mcm_episode_1jx2k4i;einzelspur;1;BTC2025_5M_QUIET_4K;4;0.00100150225338007;0.5173034374999999;0.0;0.7026749999999999;0.1563765;0.52637075;0.11598025000000001;0.27530375;0.12765775000000001;0.6439795;0.30388950000000003;0.791275;0.208725;0.1638975
fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0lfde2c;einzelspur;1;BTC2025_5M_QUIET_4K;4;0.00100150225338007;0.3002055624999999;0.0;0.62008625;0.240978;0.39310325;0.31561075;2.7196517499999997;0.197102;0.5471502500000001;0.43819575;0.5136475;0.4863525;0.351102
hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;einzelspur;1;BTC2025_5M_QUIET_4K;4;0.00100150225338007;0.4945934999999999;0.0;0.6799252499999999;0.16472575;0.48984875;0.082424;0.63541175;0.1264475;0.642239;0.38167975;0.8626135;0.1373865;0.18917825
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0lfde2c;einzelspur;1;BTC2025_5M_QUIET_4K;4;0.00100150225338007;0.4863097500000001;0.0;0.6846442500000001;0.17509325;0.523962;0.09296499999999999;1.9697405;0.14862525;0.61310425;0.52665275;0.82175125;0.17824875;0.23585
ausgeglichen;inner_effect_stable;dio_mcm_episode_0db07p4;einzelspur;1;BTC2025_5M_QUIET_4K;3;0.0007511266900350526;0.49571699999999996;0.0;0.6798989999999999;0.15634599999999998;0.466731;0.111344;0.13614;0.127682;0.64548;0.3127233333333333;0.794771;0.205229;0.16195966666666667
feldinput;inner_effect_carried_unrest;dio_mcm_episode_0lfde2c;einzelspur;1;BTC2025_5M_QUIET_4K;3;0.0007511266900350526;0.25816575;0.0;0.6112393333333334;0.26073033333333334;0.38492599999999993;0.36937299999999995;3.2401816666666665;0.18407700000000002;0.5723;0.2519306666666667;0.4956116666666666;0.5043883333333333;0.341436
feldinput;inner_effect_stable;dio_mcm_episode_0sv0ru8;einzelspur;1;BTC2025_5M_QUIET_4K;3;0.0007511266900350526;0.46628966666666666;0.0;0.6945423333333333;0.176221;0.520449;0.20812666666666665;1.1225996666666667;0.15342833333333333;0.5992256666666667;0.3453203333333333;0.6863666666666667;0.3136333333333334;0.235637
feldinput;inner_effect_stable;dio_mcm_episode_10sv6w0;einzelspur;1;BTC2025_5M_QUIET_4K;3;0.0007511266900350526;0.4282870833333334;0.0;0.6779826666666667;0.18668133333333334;0.48451533333333335;0.25205700000000003;1.6995189999999998;0.15789299999999998;0.6057516666666666;0.29240299999999997;0.6393733333333333;0.36062666666666665;0.25359933333333334
fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;einzelspur;1;BTC2025_5M_QUIET_4K;3;0.0007511266900350526;0.40539149999999996;0.0;0.6489813333333333;0.20841666666666667;0.425024;0.14069266666666666;1.0547913333333334;0.14543933333333334;0.6372313333333334;0.3589543333333333;0.7555276666666667;0.24447233333333332;0.24609866666666666
hoeren_hin;inner_effect_stable;dio_mcm_episode_1yy9dcm;einzelspur;1;BTC2025_5M_QUIET_4K;3;0.0007511266900350526;0.5820924999999999;0.0;0.7324259999999999;0.129173;0.5690523333333334;0.084642;0.7673093333333334;0.10428133333333334;0.664808;0.22881699999999996;0.8768623333333334;0.12313766666666666;0.11057433333333333
hoeren_leise;inner_effect_stable;dio_mcm_episode_10sv6w0;einzelspur;1;BTC2025_5M_QUIET_4K;3;0.0007511266900350526;0.46795533333333333;0.0;0.689312;0.17143766666666668;0.4973326666666667;0.199676;1.156529;0.142285;0.6152563333333333;0.2047216666666667;0.6690303333333333;0.33096966666666666;0.219781
sehen_fokus;inner_effect_stable;dio_mcm_episode_1aavr7r;einzelspur;1;BTC2025_5M_QUIET_4K;3;0.0007511266900350526;0.58298375;0.0;0.7276273333333334;0.12661733333333333;0.558773;0.072105;1.0241193333333334;0.108202;0.675224;0.2564956666666667;0.8672636666666667;0.13273633333333335;0.11464966666666666
ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;einzelspur;1;BTC2025_5M_QUIET_4K;2;0.000500751126690035;0.503851875;0.0;0.7040905;0.17326049999999998;0.5564214999999999;0.1079125;0.2141845;0.12905899999999998;0.6459435;0.30323900000000004;0.7955165;0.20448349999999998;0.186424
