intake_key;axis;inner_effect_state;mcm_preview_symbol;seen_count;total_events;max_world_count;dominant_signature_label;intake_memory_quality;maturity_note;avg_recoupling_balance;avg_balance_stdev;avg_rekopplung_quality;avg_strain_quality;avg_carry_quality;avg_field_intake_pressure;label_profile;world_profile;sources;caution_note
feldinput|inner_effect_stable|dio_mcm_episode_1jx2k4i;feldinput;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;53;1;einzelspur;contact_loaded_intake;single_observation;0.447993;0.0;0.676691;0.178426;0.47616;0.201088;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1jx2k4i;hoeren_leise;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;43;1;einzelspur;young_intake_trace;single_observation;0.459113;0.0;0.681643;0.175638;0.489687;0.187569;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;42;1;einzelspur;contact_loaded_intake;single_observation;0.336085;0.0;0.637603;0.228845;0.43242;0.29069;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1jx2k4i;ausgeglichen;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;41;1;einzelspur;young_intake_trace;single_observation;0.522389;0.0;0.704319;0.152858;0.528031;0.116287;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;36;1;einzelspur;contact_loaded_intake;single_observation;0.384076;0.0;0.652845;0.211925;0.461213;0.227376;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;24;1;einzelspur;contact_loaded_intake;single_observation;0.31146;0.0;0.626164;0.238033;0.402361;0.306683;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;24;1;einzelspur;contact_loaded_intake;single_observation;0.382874;0.0;0.646969;0.213186;0.453987;0.203637;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;1;24;1;einzelspur;young_intake_trace;single_observation;0.560026;0.0;0.707139;0.132711;0.518051;0.057607;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;24;1;einzelspur;young_intake_trace;single_observation;0.449484;0.0;0.666429;0.18594;0.475338;0.124022;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1joiyc3;sehen_fokus;inner_effect_stable;dio_mcm_episode_1joiyc3;1;18;1;einzelspur;young_intake_trace;single_observation;0.5495;0.0;0.713329;0.139435;0.534866;0.097578;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;16;1;einzelspur;contact_loaded_intake;single_observation;0.400634;0.0;0.655769;0.204507;0.454085;0.202511;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;1;16;1;einzelspur;young_intake_trace;single_observation;0.535156;0.0;0.705826;0.144811;0.518008;0.103432;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0db07p4;sehen_fokus;inner_effect_stable;dio_mcm_episode_0db07p4;1;15;1;einzelspur;young_intake_trace;single_observation;0.515934;0.0;0.688323;0.14666;0.474012;0.102919;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1joiyc3;hoeren_hin;inner_effect_stable;dio_mcm_episode_1joiyc3;1;12;1;einzelspur;young_intake_trace;single_observation;0.569217;0.0;0.715595;0.131263;0.536933;0.060459;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;10;1;einzelspur;young_intake_trace;single_observation;0.425302;0.0;0.653798;0.197174;0.459491;0.125292;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1joiyc3;feldinput;inner_effect_stable;dio_mcm_episode_1joiyc3;1;9;1;einzelspur;contact_loaded_intake;single_observation;0.445187;0.0;0.675385;0.179008;0.473527;0.204761;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1u741ze;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1u741ze;1;8;1;einzelspur;young_intake_trace;single_observation;0.430413;0.0;0.651089;0.191267;0.442485;0.117635;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_leise;inner_effect_stable;dio_mcm_episode_0mji3u6;1;7;1;einzelspur;contact_loaded_intake;single_observation;0.430922;0.0;0.669036;0.18725;0.470168;0.203457;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;6;1;einzelspur;young_intake_trace;single_observation;0.532128;0.0;0.702758;0.155924;0.544939;0.058828;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0db07p4;hoeren_leise;inner_effect_stable;dio_mcm_episode_0db07p4;1;6;1;einzelspur;young_intake_trace;single_observation;0.428058;0.0;0.660949;0.184168;0.439173;0.194894;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;1;6;1;einzelspur;young_intake_trace;single_observation;0.514194;0.0;0.694025;0.155263;0.512235;0.098272;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1joiyc3;sehen_abstand;inner_effect_stable;dio_mcm_episode_1joiyc3;1;6;1;einzelspur;young_intake_trace;single_observation;0.476315;0.0;0.677083;0.169043;0.476382;0.126899;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lfde2c;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lfde2c;1;5;1;einzelspur;young_intake_trace;single_observation;0.504378;0.0;0.694671;0.159315;0.51123;0.123911;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;1;4;1;einzelspur;contact_loaded_intake;single_observation;0.356395;0.0;0.643249;0.217666;0.429229;0.276753;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_0e7qvj1;feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;4;1;einzelspur;contact_loaded_intake;single_observation;0.175079;0.0;0.581127;0.297621;0.352991;0.433709;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_1jx2k4i;feldinput;inner_effect_tipping;dio_mcm_episode_1jx2k4i;1;4;1;einzelspur;contact_loaded_intake;single_observation;0.182689;0.0;0.583951;0.295697;0.351964;0.422258;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;4;1;einzelspur;contact_loaded_intake;single_observation;0.358031;0.0;0.637925;0.218932;0.427358;0.243849;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0mji3u6;ausgeglichen;inner_effect_stable;dio_mcm_episode_0mji3u6;1;3;1;einzelspur;young_intake_trace;single_observation;0.524971;0.0;0.711524;0.155129;0.551112;0.125697;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;1;3;1;einzelspur;contact_loaded_intake;single_observation;0.258623;0.0;0.603798;0.262785;0.372376;0.329563;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0db07p4;feldinput;inner_effect_stable;dio_mcm_episode_0db07p4;1;3;1;einzelspur;young_intake_trace;single_observation;0.42809;0.0;0.656515;0.186026;0.427651;0.169598;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;3;1;einzelspur;young_intake_trace;single_observation;0.508878;0.0;0.687096;0.157439;0.499673;0.083115;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1i1sl4l;hoeren_hin;inner_effect_stable;dio_mcm_episode_1i1sl4l;1;3;1;einzelspur;young_intake_trace;single_observation;0.54893;0.0;0.694418;0.133442;0.481624;0.048185;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_03hr8bf;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_03hr8bf;1;3;1;einzelspur;young_intake_trace;single_observation;0.350046;0.0;0.617586;0.228736;0.401761;0.155218;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1u741ze;sehen_abstand;inner_effect_stable;dio_mcm_episode_1u741ze;1;3;1;einzelspur;young_intake_trace;single_observation;0.480069;0.0;0.681176;0.168257;0.488731;0.131398;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_03hr8bf;sehen_fokus;inner_effect_stable;dio_mcm_episode_03hr8bf;1;3;1;einzelspur;young_intake_trace;single_observation;0.494249;0.0;0.689691;0.15665;0.489512;0.155169;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1ahj81f;sehen_fokus;inner_effect_stable;dio_mcm_episode_1ahj81f;1;3;1;einzelspur;young_intake_trace;single_observation;0.520808;0.0;0.705889;0.152758;0.529907;0.129293;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;2;1;einzelspur;young_intake_trace;single_observation;0.480636;0.0;0.683892;0.172652;0.505019;0.122415;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;2;1;einzelspur;young_intake_trace;single_observation;0.462906;0.0;0.670352;0.17613;0.474502;0.125265;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0db07p4;ausgeglichen;inner_effect_stable;dio_mcm_episode_0db07p4;1;2;1;einzelspur;young_intake_trace;single_observation;0.485844;0.0;0.676818;0.16249;0.463684;0.113934;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0lfde2c;ausgeglichen;inner_effect_stable;dio_mcm_episode_0lfde2c;1;2;1;einzelspur;young_intake_trace;single_observation;0.528803;0.0;0.702579;0.144271;0.514938;0.118024;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1i1sl4l;ausgeglichen;inner_effect_stable;dio_mcm_episode_1i1sl4l;1;2;1;einzelspur;young_intake_trace;single_observation;0.486244;0.0;0.675992;0.160712;0.459008;0.116145;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0mji3u6;feldinput;inner_effect_stable;dio_mcm_episode_0mji3u6;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.452684;0.0;0.67911;0.174194;0.479807;0.208931;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_1joiyc3;feldinput;inner_effect_tipping;dio_mcm_episode_1joiyc3;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.132945;0.0;0.570159;0.319117;0.340131;0.47239;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;1;2;1;einzelspur;young_intake_trace;single_observation;0.498938;0.0;0.683958;0.152244;0.483142;0.131103;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0mji3u6;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0mji3u6;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.140907;0.0;0.562147;0.318872;0.339063;0.40947;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_03hr8bf;hoeren_hin;inner_effect_stable;dio_mcm_episode_03hr8bf;1;2;1;einzelspur;young_intake_trace;single_observation;0.533764;0.0;0.686157;0.140375;0.472847;0.048066;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0jbl5pq;hoeren_hin;inner_effect_stable;dio_mcm_episode_0jbl5pq;1;2;1;einzelspur;young_intake_trace;single_observation;0.543894;0.0;0.709763;0.145881;0.539662;0.079954;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0t1ymth;hoeren_hin;inner_effect_stable;dio_mcm_episode_0t1ymth;1;2;1;einzelspur;young_intake_trace;single_observation;0.535436;0.0;0.684119;0.140779;0.455539;0.031617;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;1;2;1;einzelspur;young_intake_trace;single_observation;0.419716;0.0;0.660962;0.19139;0.459993;0.199423;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1ahj81f;hoeren_leise;inner_effect_stable;dio_mcm_episode_1ahj81f;1;2;1;einzelspur;young_intake_trace;single_observation;0.442956;0.0;0.665706;0.178382;0.449297;0.177472;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1joiyc3;hoeren_leise;inner_effect_stable;dio_mcm_episode_1joiyc3;1;2;1;einzelspur;young_intake_trace;single_observation;0.495023;0.0;0.702276;0.164511;0.534755;0.17097;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0lne9ax;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0lne9ax;1;2;1;einzelspur;young_intake_trace;single_observation;0.440822;0.0;0.65996;0.188307;0.460098;0.123325;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_03hr8bf;sehen_abstand;inner_effect_stable;dio_mcm_episode_03hr8bf;1;2;1;einzelspur;young_intake_trace;single_observation;0.464115;0.0;0.67205;0.173677;0.472725;0.137036;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0db07p4;sehen_abstand;inner_effect_stable;dio_mcm_episode_0db07p4;1;2;1;einzelspur;young_intake_trace;single_observation;0.510567;0.0;0.679774;0.151082;0.463693;0.072497;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0jbl5pq;sehen_abstand;inner_effect_stable;dio_mcm_episode_0jbl5pq;1;2;1;einzelspur;young_intake_trace;single_observation;0.52782;0.0;0.701512;0.150535;0.527961;0.092628;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_fokus;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;2;1;einzelspur;young_intake_trace;single_observation;0.54727;0.0;0.706418;0.134465;0.516997;0.098734;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1i1sl4l;sehen_fokus;inner_effect_stable;dio_mcm_episode_1i1sl4l;1;2;1;einzelspur;young_intake_trace;single_observation;0.520927;0.0;0.688231;0.146232;0.472067;0.084288;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_0xzw5wy;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0xzw5wy;1;1;1;einzelspur;young_intake_trace;single_observation;0.487503;0.0;0.687368;0.167984;0.505911;0.127524;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_00i7zy5;ausgeglichen;inner_effect_stable;dio_mcm_episode_00i7zy5;1;1;1;einzelspur;young_intake_trace;single_observation;0.44837;0.0;0.663773;0.177852;0.432637;0.150204;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_09w1tmn;ausgeglichen;inner_effect_stable;dio_mcm_episode_09w1tmn;1;1;1;einzelspur;young_intake_trace;single_observation;0.538307;0.0;0.717401;0.149869;0.560305;0.116899;einzelspur:1;KAS2024_5M:1;481_KAS2024_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
