intake_key;axis;inner_effect_state;mcm_preview_symbol;intake_memory_quality;total_events;max_world_count;recoupling_balance;strain_quality;carry_quality;field_intake_pressure;focus_pull;distance_pull;softening_pull;sharpening_pull;contact_relief_pull;stable_listening_pull;dominant_suggestion;suggestion_family;passive_note
sehen_fokus|inner_effect_stable|dio_mcm_episode_0198w46;sehen_fokus;inner_effect_stable;dio_mcm_episode_0198w46;young_intake_trace;6;1;0.492415;0.155756;0.45935;0.11966;0.402605;0.22177;0.19273;0.570453;0.104752;0.109499;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;4;1;0.445829;0.1876;0.493964;0.162616;0.397184;0.266171;0.228455;0.564358;0.136339;0.102794;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0db07p4;sehen_fokus;inner_effect_stable;dio_mcm_episode_0db07p4;young_intake_trace;3;1;0.475363;0.16462;0.455952;0.136155;0.39871;0.237577;0.204688;0.566294;0.11604;0.104924;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_fokus;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;2;1;0.556319;0.130706;0.539157;0.124143;0.422216;0.203393;0.171682;0.594089;0.100955;0.135498;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1joiyc3;sehen_fokus;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;2;1;0.544474;0.133162;0.501372;0.100731;0.416147;0.193072;0.167776;0.586949;0.088693;0.127644;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1rkfb77;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rkfb77;young_intake_trace;2;1;0.545026;0.132646;0.493459;0.087278;0.415443;0.185033;0.163415;0.586121;0.081164;0.126733;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;contact_loaded_intake;1;1;0.342654;0.226447;0.412474;0.254769;0.363609;0.35268;0.291383;0.525281;0.196735;0.059809;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_18n06fj;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_18n06fj;young_intake_trace;1;1;0.472769;0.180109;0.53055;0.146071;0.405594;0.248766;0.215552;0.574675;0.125366;0.114143;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_00i7zy5;sehen_fokus;inner_effect_stable;dio_mcm_episode_00i7zy5;young_intake_trace;1;1;0.498922;0.157794;0.449163;0.079195;0.402183;0.197751;0.180567;0.570662;0.083006;0.109729;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_00upvjc;sehen_fokus;inner_effect_stable;dio_mcm_episode_00upvjc;young_intake_trace;1;1;0.544765;0.130601;0.498508;0.114204;0.415789;0.19997;0.17052;0.586669;0.095462;0.127336;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_085wm7v;sehen_fokus;inner_effect_stable;dio_mcm_episode_085wm7v;young_intake_trace;1;1;0.474324;0.165564;0.442866;0.112513;0.396941;0.224447;0.198243;0.564495;0.103273;0.102945;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0dsrwv5;sehen_fokus;inner_effect_stable;dio_mcm_episode_0dsrwv5;young_intake_trace;1;1;0.501411;0.152108;0.452278;0.105288;0.402966;0.210487;0.185222;0.571584;0.095935;0.110742;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0ifxej6;sehen_fokus;inner_effect_stable;dio_mcm_episode_0ifxej6;young_intake_trace;1;1;0.474489;0.161355;0.446179;0.144761;0.39731;0.241678;0.205825;0.564929;0.119957;0.103422;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lne9ax;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lne9ax;young_intake_trace;1;1;0.540396;0.139181;0.522809;0.114869;0.417451;0.203978;0.175566;0.588624;0.097973;0.129487;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0q7j4gf;sehen_fokus;inner_effect_stable;dio_mcm_episode_0q7j4gf;contact_loaded_intake;1;1;0.420799;0.187374;0.438742;0.20603;0.380901;0.296229;0.245356;0.545625;0.16016;0.082187;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1i31hl0;sehen_fokus;inner_effect_stable;dio_mcm_episode_1i31hl0;young_intake_trace;1;1;0.408599;0.194923;0.423804;0.171122;0.382706;0.280972;0.240529;0.547748;0.142848;0.084523;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1kvosdw;sehen_fokus;inner_effect_stable;dio_mcm_episode_1kvosdw;young_intake_trace;1;1;0.507074;0.154287;0.452545;0.06375;0.404052;0.186065;0.172943;0.572862;0.073634;0.112148;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;455;1;0.566511;0.134252;0.54239;0.062748;0.158811;0.16703;0.153397;0.216719;0.068074;0.718391;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;10;1;0.509144;0.161151;0.515544;0.082512;0.091945;0.19866;0.181535;0.200877;0.085669;0.700965;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0198w46;hoeren_hin;inner_effect_stable;dio_mcm_episode_0198w46;young_intake_trace;8;1;0.527609;0.144755;0.479946;0.063556;0.091527;0.178744;0.164975;0.200667;0.071145;0.700734;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;6;1;0.564623;0.134218;0.539594;0.062104;0.104293;0.167031;0.153492;0.215968;0.067712;0.717565;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1jx2k4i;hoeren_hin;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;5;1;0.546689;0.136385;0.500484;0.072255;0.09683;0.17722;0.160461;0.20733;0.073836;0.708063;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0db07p4;hoeren_hin;inner_effect_stable;dio_mcm_episode_0db07p4;young_intake_trace;4;1;0.510425;0.153961;0.466711;0.065307;0.086484;0.186179;0.172712;0.195299;0.074409;0.694829;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0mji3u6;ausgeglichen;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;3;1;0.528498;0.153;0.541625;0.108532;0.217385;0.207145;0.182262;0.208265;0.097943;0.229091;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1kvosdw;hoeren_hin;inner_effect_stable;dio_mcm_episode_1kvosdw;young_intake_trace;2;1;0.500112;0.155264;0.463766;0.095217;0.084015;0.205947;0.183944;0.192677;0.091185;0.691944;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0iz7xgp;ausgeglichen;inner_effect_stable;dio_mcm_episode_0iz7xgp;young_intake_trace;1;1;0.509846;0.149561;0.481671;0.109918;0.207542;0.210634;0.184018;0.196967;0.097845;0.216663;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1joiyc3;ausgeglichen;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;1;1;0.536145;0.148171;0.533249;0.08239;0.217721;0.188968;0.170882;0.208942;0.082357;0.229836;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;young_intake_trace;1;1;0.435402;0.189892;0.429508;0.092087;0.0683;0.228323;0.210152;0.174329;0.098121;0.671762;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_07llqq8;hoeren_hin;inner_effect_stable;dio_mcm_episode_07llqq8;young_intake_trace;1;1;0.573047;0.125293;0.536145;0.066054;0.104917;0.164753;0.149006;0.217408;0.067653;0.719149;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0dsrwv5;hoeren_hin;inner_effect_stable;dio_mcm_episode_0dsrwv5;young_intake_trace;1;1;0.549676;0.131908;0.463868;0.037059;0.093174;0.154877;0.147294;0.203593;0.053359;0.703952;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0jbl5pq;hoeren_hin;inner_effect_stable;dio_mcm_episode_0jbl5pq;young_intake_trace;1;1;0.584714;0.12785;0.574852;0.074815;0.111046;0.168255;0.150982;0.224619;0.073111;0.727081;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0qzjuvj;hoeren_hin;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;1;1;0.564769;0.138603;0.570825;0.090549;0.106906;0.184813;0.164092;0.219748;0.084453;0.721723;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1k0rrn2;hoeren_hin;inner_effect_stable;dio_mcm_episode_1k0rrn2;young_intake_trace;1;1;0.45687;0.178435;0.435042;0.086069;0.072879;0.216838;0.199363;0.179716;0.091947;0.677688;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1x5cw2v;hoeren_hin;inner_effect_stable;dio_mcm_episode_1x5cw2v;young_intake_trace;1;1;0.547849;0.134443;0.46041;0.028997;0.09248;0.151405;0.146402;0.202776;0.049559;0.703054;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1xrn9zc;hoeren_hin;inner_effect_stable;dio_mcm_episode_1xrn9zc;young_intake_trace;1;1;0.530429;0.156675;0.559873;0.100689;0.099367;0.2034;0.181381;0.210879;0.094548;0.711967;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
