intake_key;axis;inner_effect_state;mcm_preview_symbol;seen_count;total_events;max_world_count;dominant_signature_label;intake_memory_quality;maturity_note;avg_recoupling_balance;avg_balance_stdev;avg_rekopplung_quality;avg_strain_quality;avg_carry_quality;avg_field_intake_pressure;label_profile;world_profile;sources;caution_note
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1rxdw4p;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;1;8;1;einzelspur;contact_loaded_intake;single_observation;0.324684;0.0;0.633181;0.238414;0.429762;0.280329;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0z748ck;hoeren_hin;inner_effect_stable;dio_mcm_episode_0z748ck;1;8;1;einzelspur;young_intake_trace;single_observation;0.582795;0.0;0.727695;0.129777;0.566712;0.060491;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_fokus;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;8;1;einzelspur;young_intake_trace;single_observation;0.537969;0.0;0.712827;0.144668;0.54427;0.120756;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0v5p8er;ausgeglichen;inner_effect_stable;dio_mcm_episode_0v5p8er;1;7;1;einzelspur;young_intake_trace;single_observation;0.542648;0.0;0.719886;0.147019;0.560305;0.120871;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0v5p8er;feldinput;inner_effect_stable;dio_mcm_episode_0v5p8er;1;7;1;einzelspur;contact_loaded_intake;single_observation;0.463328;0.0;0.692148;0.173467;0.513007;0.221411;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_1joiyc3;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_1joiyc3;1;7;1;einzelspur;young_intake_trace;single_observation;0.43702;0.0;0.659285;0.183037;0.447958;0.15691;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0jbl5pq;hoeren_hin;inner_effect_stable;dio_mcm_episode_0jbl5pq;1;7;1;einzelspur;young_intake_trace;single_observation;0.535782;0.0;0.706921;0.15051;0.539766;0.082518;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1jwnjz4;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jwnjz4;1;7;1;einzelspur;young_intake_trace;single_observation;0.472393;0.0;0.687797;0.17996;0.526784;0.141776;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;1;7;1;einzelspur;young_intake_trace;single_observation;0.524721;0.0;0.70727;0.153342;0.535078;0.116826;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1q3us3f;sehen_fokus;inner_effect_stable;dio_mcm_episode_1q3us3f;1;7;1;einzelspur;young_intake_trace;single_observation;0.579037;0.0;0.716709;0.120743;0.519963;0.067715;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0nyb3ro;feldinput;inner_effect_stable;dio_mcm_episode_0nyb3ro;1;6;1;einzelspur;contact_loaded_intake;single_observation;0.447515;0.0;0.683355;0.180955;0.496577;0.219538;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0aztxel;hoeren_hin;inner_effect_stable;dio_mcm_episode_0aztxel;1;6;1;einzelspur;young_intake_trace;single_observation;0.572932;0.0;0.727287;0.135924;0.573218;0.073725;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1hs3jsa;hoeren_hin;inner_effect_stable;dio_mcm_episode_1hs3jsa;1;6;1;einzelspur;young_intake_trace;single_observation;0.580483;0.0;0.729383;0.133151;0.574174;0.062996;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1q3us3f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1q3us3f;1;6;1;einzelspur;young_intake_trace;single_observation;0.560632;0.0;0.705435;0.132038;0.506838;0.051061;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;1;6;1;einzelspur;contact_loaded_intake;single_observation;0.379872;0.0;0.643595;0.209342;0.430785;0.217522;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;6;1;einzelspur;contact_loaded_intake;single_observation;0.38821;0.0;0.647329;0.208719;0.424127;0.201601;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0nyb3ro;hoeren_leise;inner_effect_stable;dio_mcm_episode_0nyb3ro;1;6;1;einzelspur;young_intake_trace;single_observation;0.50573;0.0;0.705008;0.157445;0.532671;0.167332;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1hs3jsa;hoeren_leise;inner_effect_stable;dio_mcm_episode_1hs3jsa;1;6;1;einzelspur;young_intake_trace;single_observation;0.512001;0.0;0.703881;0.151962;0.523114;0.159674;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_fokus;inner_effect_stable;dio_mcm_episode_0z748ck;1;6;1;einzelspur;young_intake_trace;single_observation;0.554318;0.0;0.723611;0.143796;0.557532;0.101986;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0db07p4;ausgeglichen;inner_effect_stable;dio_mcm_episode_0db07p4;1;5;1;einzelspur;young_intake_trace;single_observation;0.468233;0.0;0.664961;0.170135;0.441961;0.106367;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1rzvd1k;ausgeglichen;inner_effect_stable;dio_mcm_episode_1rzvd1k;1;5;1;einzelspur;young_intake_trace;single_observation;0.527325;0.0;0.702806;0.14814;0.521846;0.109362;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1jwnjz4;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1jwnjz4;1;5;1;einzelspur;contact_loaded_intake;single_observation;0.350219;0.0;0.650407;0.222766;0.463954;0.309689;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0qzjuvj;hoeren_hin;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;5;1;einzelspur;young_intake_trace;single_observation;0.565388;0.0;0.719346;0.136178;0.551028;0.071123;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0v5p8er;hoeren_leise;inner_effect_stable;dio_mcm_episode_0v5p8er;1;5;1;einzelspur;young_intake_trace;single_observation;0.503457;0.0;0.708168;0.16375;0.549678;0.163846;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1q3us3f;hoeren_leise;inner_effect_stable;dio_mcm_episode_1q3us3f;1;5;1;einzelspur;young_intake_trace;single_observation;0.484126;0.0;0.692937;0.164038;0.508361;0.17909;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1rzvd1k;hoeren_leise;inner_effect_stable;dio_mcm_episode_1rzvd1k;1;5;1;einzelspur;contact_loaded_intake;single_observation;0.425739;0.0;0.663129;0.185317;0.453419;0.208294;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0z748ck;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;1;5;1;einzelspur;young_intake_trace;single_observation;0.482943;0.0;0.68756;0.176208;0.529546;0.113636;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;1;5;1;einzelspur;young_intake_trace;single_observation;0.567523;0.0;0.726033;0.133121;0.565881;0.101558;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_18n06fj;sehen_fokus;inner_effect_stable;dio_mcm_episode_18n06fj;1;5;1;einzelspur;young_intake_trace;single_observation;0.551338;0.0;0.717387;0.138032;0.549983;0.112069;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0nyb3ro;ausgeglichen;inner_effect_stable;dio_mcm_episode_0nyb3ro;1;4;1;einzelspur;young_intake_trace;single_observation;0.542641;0.0;0.720373;0.148869;0.565227;0.115452;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0v5p8er;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0v5p8er;1;4;1;einzelspur;contact_loaded_intake;single_observation;0.402153;0.0;0.669893;0.205447;0.493319;0.249169;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0db07p4;feldinput;inner_effect_stable;dio_mcm_episode_0db07p4;1;4;1;einzelspur;contact_loaded_intake;single_observation;0.405826;0.0;0.659944;0.198434;0.42889;0.222736;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1rzvd1k;feldinput;inner_effect_stable;dio_mcm_episode_1rzvd1k;1;4;1;einzelspur;contact_loaded_intake;single_observation;0.406751;0.0;0.6574;0.195681;0.447769;0.219872;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_1hdpu9s;feldinput;inner_effect_tipping;dio_mcm_episode_1hdpu9s;1;4;1;einzelspur;contact_loaded_intake;single_observation;0.186679;0.0;0.580826;0.295962;0.353719;0.392742;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_1rxdw4p;feldinput;inner_effect_tipping;dio_mcm_episode_1rxdw4p;1;4;1;einzelspur;contact_loaded_intake;single_observation;0.165032;0.0;0.580032;0.303553;0.356215;0.445785;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;4;1;einzelspur;contact_loaded_intake;single_observation;0.35066;0.0;0.642296;0.227087;0.45272;0.258193;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1jwnjz4;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jwnjz4;1;4;1;einzelspur;contact_loaded_intake;single_observation;0.355049;0.0;0.648719;0.224806;0.46745;0.275453;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_1rzvd1k;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_1rzvd1k;1;4;1;einzelspur;young_intake_trace;single_observation;0.48726;0.0;0.675662;0.159086;0.471067;0.117265;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1jwnjz4;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1jwnjz4;1;4;1;einzelspur;contact_loaded_intake;single_observation;0.409817;0.0;0.670231;0.20315;0.492757;0.229056;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0hjnwsk;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0hjnwsk;1;4;1;einzelspur;young_intake_trace;single_observation;0.471626;0.0;0.685874;0.181518;0.529888;0.130921;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0l3i7ey;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0l3i7ey;1;4;1;einzelspur;young_intake_trace;single_observation;0.478122;0.0;0.683912;0.176373;0.517448;0.117666;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;4;1;einzelspur;young_intake_trace;single_observation;0.452043;0.0;0.671803;0.190054;0.510619;0.118828;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0n5sqpn;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0n5sqpn;1;4;1;einzelspur;young_intake_trace;single_observation;0.459556;0.0;0.677287;0.181474;0.505423;0.14503;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_abstand;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;4;1;einzelspur;young_intake_trace;single_observation;0.487606;0.0;0.695716;0.167873;0.526563;0.160948;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_18n06fj;sehen_abstand;inner_effect_stable;dio_mcm_episode_18n06fj;1;4;1;einzelspur;young_intake_trace;single_observation;0.501791;0.0;0.705398;0.16844;0.553914;0.140667;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0jbl5pq;sehen_fokus;inner_effect_stable;dio_mcm_episode_0jbl5pq;1;4;1;einzelspur;young_intake_trace;single_observation;0.525708;0.0;0.707618;0.151954;0.537806;0.119824;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1hs3jsa;sehen_fokus;inner_effect_stable;dio_mcm_episode_1hs3jsa;1;4;1;einzelspur;young_intake_trace;single_observation;0.590332;0.0;0.732301;0.123909;0.569272;0.072245;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;1;3;1;einzelspur;young_intake_trace;single_observation;0.490863;0.0;0.69297;0.173447;0.53021;0.114639;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0mji3u6;ausgeglichen;inner_effect_stable;dio_mcm_episode_0mji3u6;1;3;1;einzelspur;young_intake_trace;single_observation;0.535267;0.0;0.716778;0.154343;0.565219;0.108676;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;1;3;1;einzelspur;contact_loaded_intake;single_observation;0.278027;0.0;0.611183;0.252726;0.38219;0.321721;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0aztxel;feldinput;inner_effect_stable;dio_mcm_episode_0aztxel;1;3;1;einzelspur;contact_loaded_intake;single_observation;0.462184;0.0;0.691607;0.177387;0.522311;0.208142;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0lne9ax;feldinput;inner_effect_stable;dio_mcm_episode_0lne9ax;1;3;1;einzelspur;contact_loaded_intake;single_observation;0.451045;0.0;0.684627;0.178206;0.499588;0.221503;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_strained|dio_mcm_episode_0kvu3mb;feldinput;inner_effect_strained;dio_mcm_episode_0kvu3mb;1;3;1;einzelspur;contact_loaded_intake;single_observation;0.088195;0.0;0.554728;0.341762;0.332606;0.499082;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0hjnwsk;hoeren_hin;inner_effect_stable;dio_mcm_episode_0hjnwsk;1;3;1;einzelspur;young_intake_trace;single_observation;0.583409;0.0;0.730801;0.134633;0.580941;0.051035;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1rzvd1k;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1rzvd1k;1;3;1;einzelspur;contact_loaded_intake;single_observation;0.343175;0.0;0.631242;0.224222;0.415759;0.25538;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0db07p4;hoeren_leise;inner_effect_stable;dio_mcm_episode_0db07p4;1;3;1;einzelspur;young_intake_trace;single_observation;0.428353;0.0;0.660405;0.185216;0.442061;0.187346;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_04s5k7g;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_04s5k7g;1;3;1;einzelspur;young_intake_trace;single_observation;0.380887;0.0;0.627627;0.215951;0.409355;0.123156;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0lne9ax;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0lne9ax;1;3;1;einzelspur;young_intake_trace;single_observation;0.407103;0.0;0.650674;0.205872;0.466622;0.150795;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_18n06fj;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_18n06fj;1;3;1;einzelspur;young_intake_trace;single_observation;0.450769;0.0;0.677593;0.192725;0.524697;0.136394;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0hjnwsk;sehen_abstand;inner_effect_stable;dio_mcm_episode_0hjnwsk;1;3;1;einzelspur;young_intake_trace;single_observation;0.52189;0.0;0.706041;0.155899;0.543607;0.113011;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0l3i7ey;sehen_abstand;inner_effect_stable;dio_mcm_episode_0l3i7ey;1;3;1;einzelspur;young_intake_trace;single_observation;0.496829;0.0;0.700608;0.166791;0.540064;0.147951;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0nyb3ro;sehen_abstand;inner_effect_stable;dio_mcm_episode_0nyb3ro;1;3;1;einzelspur;young_intake_trace;single_observation;0.502082;0.0;0.707753;0.171893;0.561252;0.135108;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_tipping|dio_mcm_episode_1joiyc3;sehen_abstand;inner_effect_tipping;dio_mcm_episode_1joiyc3;1;3;1;einzelspur;strained_intake;single_observation;0.24055;0.0;0.573805;0.285053;0.365454;0.192806;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0aztxel;sehen_fokus;inner_effect_stable;dio_mcm_episode_0aztxel;1;3;1;einzelspur;young_intake_trace;single_observation;0.522006;0.0;0.704229;0.147606;0.518257;0.138465;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0hjnwsk;sehen_fokus;inner_effect_stable;dio_mcm_episode_0hjnwsk;1;3;1;einzelspur;young_intake_trace;single_observation;0.535189;0.0;0.714896;0.147379;0.550294;0.129312;einzelspur:1;SOL_2026_SIDEWAYS_10K:1;421_SOL2026_SIDEWAYS_10K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
