timestamp_ms,symbol,timeframe,open,high,low,close,volume
1704067200000,XRPUSDT,5m,0.6155,0.617,0.615,0.6168,1232039
1704067500000,XRPUSDT,5m,0.6168,0.61730008,0.61639994,0.6168,1266770
1704067800000,XRPUSDT,5m,0.6168,0.61720006,0.61639994,0.61700003,534144
1704068100000,XRPUSDT,5m,0.61700003,0.61750052,0.61639945,0.61730032,1695824
1704068400000,XRPUSDT,5m,0.61730032,0.6178013,0.61659896,0.6177011,2842362
1704068700000,XRPUSDT,5m,0.6177011,0.61830296,0.61729987,0.61800203,1337105
1704069000000,XRPUSDT,5m,0.61800203,0.61920573,0.6164974,0.61920573,1673863
1704069300000,XRPUSDT,5m,0.61920573,0.62041414,0.61819873,0.61819873,738761
1704069600000,XRPUSDT,5m,0.61819873,0.6187006,0.61759649,0.6187006,831377
1704069900000,XRPUSDT,5m,0.6187006,0.61910281,0.61860005,0.61860005,749043
1704070200000,XRPUSDT,5m,0.61860005,0.61920317,0.61799693,0.61799693,595465
1704070500000,XRPUSDT,5m,0.61799693,0.61869931,0.61759556,0.6176959,1001975
1704070800000,XRPUSDT,5m,0.6176959,0.61779616,0.61659306,0.61669331,560665
1704071100000,XRPUSDT,5m,0.61669331,0.61759579,0.61619194,0.61619194,616530
1704071400000,XRPUSDT,5m,0.61619194,0.61819386,0.61509088,0.61509088,1428924
1704071700000,XRPUSDT,5m,0.61509088,0.61539005,0.61489143,0.6151906,411691
1704072000000,XRPUSDT,5m,0.6151906,0.61558956,0.61499112,0.61529034,381088
1704072300000,XRPUSDT,5m,0.61529034,0.61598852,0.61489139,0.61489139,673482
1704072600000,XRPUSDT,5m,0.61489139,0.61519021,0.61469217,0.61489139,759748
1704072900000,XRPUSDT,5m,0.61489139,0.61568839,0.61409438,0.61568839,2213550
1704073200000,XRPUSDT,5m,0.61568839,0.61628615,0.61558877,0.6160869,852871
1704073500000,XRPUSDT,5m,0.6160869,0.61658495,0.61598729,0.61638573,472070
1704073800000,XRPUSDT,5m,0.61638573,0.61668451,0.61588776,0.61668451,322499
1704074100000,XRPUSDT,5m,0.61668451,0.61688389,0.61648513,0.6167842,336031
1704074400000,XRPUSDT,5m,0.6167842,0.61738263,0.61608603,0.61738263,541481
1704074700000,XRPUSDT,5m,0.61738263,0.61778242,0.61688289,0.61688289,712919
1704075000000,XRPUSDT,5m,0.61688289,0.61708275,0.61648316,0.61688289,664881
1704075300000,XRPUSDT,5m,0.61688289,0.61708278,0.61658304,0.61708278,438613
1704075600000,XRPUSDT,5m,0.61708278,0.61758285,0.61698277,0.61708278,345271
1704075900000,XRPUSDT,5m,0.61708278,0.61708278,0.61688276,0.61698277,254204
1704076200000,XRPUSDT,5m,0.61698277,0.61698277,0.61628256,0.61648262,457882
1704076500000,XRPUSDT,5m,0.61648262,0.61698277,0.61618253,0.61668268,714170
1704076800000,XRPUSDT,5m,0.61668268,0.61678278,0.61618221,0.61668268,611622
1704077100000,XRPUSDT,5m,0.61668268,0.61678278,0.61588193,0.61598202,513721
1704077400000,XRPUSDT,5m,0.61598202,0.61688302,0.61558158,0.61658269,661721
1704077700000,XRPUSDT,5m,0.61658269,0.61658269,0.61598202,0.61608213,637267
1704078000000,XRPUSDT,5m,0.61608213,0.61638246,0.61568169,0.61608213,475551
1704078300000,XRPUSDT,5m,0.61608213,0.61678302,0.61538124,0.61678302,568109
1704078600000,XRPUSDT,5m,0.61678302,0.61738515,0.6163816,0.61678302,793529
1704078900000,XRPUSDT,5m,0.61678302,0.61758599,0.61527745,0.61758599,1065436
1704079200000,XRPUSDT,5m,0.61758599,0.61778723,0.61688168,0.61728414,699517
1704079500000,XRPUSDT,5m,0.61728414,0.61758599,0.61678106,0.61748538,474441
1704079800000,XRPUSDT,5m,0.61748538,0.61788811,0.61698196,0.61738469,479800
1704080100000,XRPUSDT,5m,0.61738469,0.61819015,0.61728401,0.61728401,293761
1704080400000,XRPUSDT,5m,0.61728401,0.61728401,0.61517037,0.61627752,1133120
1704080700000,XRPUSDT,5m,0.61627752,0.61708271,0.61547232,0.61688141,754437
1704081000000,XRPUSDT,5m,0.61688141,0.61688141,0.61597557,0.61647881,694062
1704081300000,XRPUSDT,5m,0.61647881,0.61728401,0.61597557,0.61597557,569847
1704081600000,XRPUSDT,5m,0.61597557,0.61617657,0.61537256,0.61607607,392036
1704081900000,XRPUSDT,5m,0.61607607,0.61637752,0.61597558,0.61617655,490129
1704082200000,XRPUSDT,5m,0.61617655,0.61627706,0.61446802,0.61487003,1820988
1704082500000,XRPUSDT,5m,0.61487003,0.61587505,0.61366401,0.61587505,1614767
1704082800000,XRPUSDT,5m,0.61587505,0.6166817,0.61436258,0.61527006,1366326
1704083100000,XRPUSDT,5m,0.61527006,0.61557196,0.61456563,0.61547133,981379
1704083400000,XRPUSDT,5m,0.61547133,0.61557196,0.6150688,0.61527006,795292
1704083700000,XRPUSDT,5m,0.61527006,0.61557196,0.61486753,0.61496816,679104
1704084000000,XRPUSDT,5m,0.61496816,0.61567248,0.61386138,0.61567248,1021277
1704084300000,XRPUSDT,5m,0.61567248,0.61668095,0.6148657,0.6148657,573343
1704084600000,XRPUSDT,5m,0.6148657,0.6154692,0.61476512,0.6148657,502223
1704084900000,XRPUSDT,5m,0.6148657,0.6151674,0.614564,0.61506684,277756
1704085200000,XRPUSDT,5m,0.61506684,0.61587137,0.61416173,0.61587137,577616
1704085500000,XRPUSDT,5m,0.61587137,0.61677884,0.6149639,0.6149639,390193
1704085800000,XRPUSDT,5m,0.6149639,0.6155671,0.6143607,0.6143607,837936
1704086100000,XRPUSDT,5m,0.6143607,0.6145614,0.61415999,0.61426034,264609
1704086400000,XRPUSDT,5m,0.61426034,0.61456145,0.6140596,0.6140596,462753
1704086700000,XRPUSDT,5m,0.6140596,0.6140596,0.61285596,0.61305657,451870
1704087000000,XRPUSDT,5m,0.61305657,0.61345785,0.61285593,0.61285593,615407
1704087300000,XRPUSDT,5m,0.61285593,0.61295618,0.6122544,0.61275567,479692
1704087600000,XRPUSDT,5m,0.61275567,0.61305648,0.61245486,0.61275567,434686
1704087900000,XRPUSDT,5m,0.61275567,0.61375855,0.6117528,0.61375855,838870
1704088200000,XRPUSDT,5m,0.61375855,0.61416101,0.61305423,0.6134567,725052
1704088500000,XRPUSDT,5m,0.6134567,0.61446286,0.61204807,0.61446286,1543639
1704088800000,XRPUSDT,5m,0.61446286,0.61577517,0.61416002,0.61516949,1943282
1704089100000,XRPUSDT,5m,0.61516949,0.6162799,0.61405907,0.61405907,311908
1704089400000,XRPUSDT,5m,0.61405907,0.61436087,0.61385787,0.61426027,470302
1704089700000,XRPUSDT,5m,0.61426027,0.61536759,0.6141596,0.61506559,408094
1704090000000,XRPUSDT,5m,0.61506559,0.61536759,0.61466293,0.61506559,587268
1704090300000,XRPUSDT,5m,0.61506559,0.61556892,0.61506559,0.61536759,114461
1704090600000,XRPUSDT,5m,0.61536759,0.61546826,0.61506559,0.61526692,448973
1704090900000,XRPUSDT,5m,0.61526692,0.61587082,0.61476368,0.61476368,254991
1704091200000,XRPUSDT,5m,0.61476368,0.61556755,0.61436174,0.61436174,244812
1704091500000,XRPUSDT,5m,0.61436174,0.6146628,0.61436174,0.61436174,184640
1704091800000,XRPUSDT,5m,0.61436174,0.61506421,0.61365927,0.61365927,157226
1704092100000,XRPUSDT,5m,0.61365927,0.61385952,0.61325877,0.61385952,389791
1704092400000,XRPUSDT,5m,0.61385952,0.61476122,0.61335857,0.61335857,349493
1704092700000,XRPUSDT,5m,0.61335857,0.61425895,0.61255823,0.61255823,328065
1704093000000,XRPUSDT,5m,0.61255823,0.61285758,0.61225889,0.61225889,182774
1704093300000,XRPUSDT,5m,0.61225889,0.61235859,0.61195979,0.61195979,661762
1704093600000,XRPUSDT,5m,0.61195979,0.61205951,0.61146121,0.61166064,260223
1704093900000,XRPUSDT,5m,0.61166064,0.61245837,0.61156092,0.61235866,290510
1704094200000,XRPUSDT,5m,0.61235866,0.61255809,0.61205951,0.61245837,362466
1704094500000,XRPUSDT,5m,0.61245837,0.61285724,0.61245837,0.61275752,265299
1704094800000,XRPUSDT,5m,0.61275752,0.61295699,0.61265779,0.61265779,215341
1704095100000,XRPUSDT,5m,0.61265779,0.61305665,0.61235864,0.61235864,189015
1704095400000,XRPUSDT,5m,0.61235864,0.61255788,0.61235864,0.61235864,139029
1704095700000,XRPUSDT,5m,0.61235864,0.61285665,0.61215943,0.61215943,363709
1704096000000,XRPUSDT,5m,0.61215943,0.61295574,0.61215943,0.61215943,688985
1704096300000,XRPUSDT,5m,0.61215943,0.61275666,0.6115622,0.6115622,338856
1704096600000,XRPUSDT,5m,0.6115622,0.61195958,0.61146286,0.61166155,380762
1704096900000,XRPUSDT,5m,0.61166155,0.61166155,0.61116483,0.61126417,175454
1704097200000,XRPUSDT,5m,0.61126417,0.6115622,0.61116483,0.61136352,403180
1704097500000,XRPUSDT,5m,0.61136352,0.61146289,0.61066788,0.61066788,725665
1704097800000,XRPUSDT,5m,0.61066788,0.61116476,0.61046913,0.61056851,326782
1704098100000,XRPUSDT,5m,0.61056851,0.61096601,0.61036975,0.61036975,305995
